start	14	2020	1	1	0
	4905	2577	164.883112	30.820462	9.850558e+04	2.812988e+01	5.727715e+04	5.631416e+04	1.079412e+05	1.070891e+05	3.018840e+02	2.146100e+01	2020	7	24	12
	4897	2606	164.320611	32.179844	9.859797e+04	2.523958e+01	5.716554e+04	5.624745e+04	1.077158e+05	1.068352e+05	3.002638e+02	2.325224e+01	2020	7	24	18
	4874	2636	162.703423	33.586101	9.869017e+04	2.367970e+01	5.719291e+04	5.620971e+04	1.077029e+05	1.068626e+05	2.987591e+02	2.144185e+01	2020	7	25	0
	4859	2656	161.648734	34.523605	9.868123e+04	2.113226e+01	5.712153e+04	5.620318e+04	1.075624e+05	1.067963e+05	2.987630e+02	2.037737e+01	2020	7	25	6
	4842	2681	160.453421	35.695486	9.887405e+04	1.853768e+01	5.716038e+04	5.632321e+04	1.075538e+05	1.067159e+05	2.984074e+02	2.188954e+01	2020	7	25	12
start	24	2020	7	24	6
	4745	2439	153.633102	24.351681	9.915722e+04	1.468652e+01	5.712692e+04	5.659632e+04	1.082039e+05	1.076813e+05	3.046216e+02	3.803693e+01	2020	7	24	6
	4769	2419	155.320604	23.414176	9.909098e+04	1.899642e+01	5.728505e+04	5.668013e+04	1.083410e+05	1.077307e+05	3.045667e+02	4.907421e+01	2020	7	24	12
	4800	2419	157.500293	23.414176	9.835583e+04	2.659262e+01	5.714143e+04	5.626036e+04	1.081863e+05	1.075196e+05	3.040212e+02	6.193557e+01	2020	7	24	18
	4848	2462	160.875296	25.429811	9.840027e+04	3.126566e+01	5.727634e+04	5.627300e+04	1.082518e+05	1.074170e+05	3.042688e+02	4.074783e+01	2020	7	25	0
	4841	2466	160.383108	25.617312	9.782664e+04	2.888284e+01	5.707672e+04	5.589259e+04	1.081119e+05	1.073953e+05	3.043536e+02	4.288739e+01	2020	7	25	6
	4836	2486	160.031545	26.554817	9.757104e+04	3.134086e+01	5.702532e+04	5.571009e+04	1.080864e+05	1.073071e+05	3.038261e+02	4.164751e+01	2020	7	25	12
	4869	2507	162.351860	27.539196	9.680438e+04	3.512402e+01	5.710523e+04	5.520877e+04	1.079082e+05	1.068681e+05	3.026504e+02	4.638867e+01	2020	7	25	18
	4866	2513	162.140922	27.820448	9.683283e+04	3.125086e+01	5.711174e+04	5.519622e+04	1.080374e+05	1.068556e+05	3.017424e+02	3.993922e+01	2020	7	26	0
	4863	2557	161.929984	29.882958	9.639595e+04	2.914066e+01	5.694443e+04	5.487585e+04	1.078429e+05	1.068068e+05	3.012920e+02	2.762027e+01	2020	7	26	6
	4865	2584	162.070609	31.148589	9.682071e+04	2.648734e+01	5.706772e+04	5.516277e+04	1.079168e+05	1.069728e+05	3.005494e+02	2.448072e+01	2020	7	26	12
	4857	2617	161.508109	32.695471	9.705815e+04	2.477094e+01	5.696668e+04	5.514173e+04	1.076809e+05	1.068952e+05	2.991935e+02	2.157424e+01	2020	7	26	18
	4851	2646	161.086234	34.054853	9.741606e+04	2.464517e+01	5.715504e+04	5.540504e+04	1.077848e+05	1.068964e+05	2.983220e+02	1.561942e+01	2020	7	27	0
	4835	2678	159.961233	35.554860	9.757015e+04	2.323083e+01	5.708873e+04	5.555559e+04	1.077783e+05	1.067254e+05	2.985749e+02	2.071613e+01	2020	7	27	6
	4829	2714	159.539357	37.242369	9.781195e+04	2.360600e+01	5.726173e+04	5.554213e+04	1.078169e+05	1.067127e+05	2.982443e+02	3.030019e+01	2020	7	27	12
	4807	2752	157.992481	39.023627	9.756665e+04	2.379460e+01	5.714548e+04	5.512069e+04	1.076260e+05	1.064613e+05	2.973672e+02	2.324677e+01	2020	7	27	18
	4799	2777	157.429980	40.195508	9.792941e+04	2.337629e+01	5.731685e+04	5.532871e+04	1.078097e+05	1.065323e+05	2.972239e+02	1.149322e+01	2020	7	28	0
	4788	2818	156.656542	42.117392	9.808838e+04	2.389775e+01	5.734178e+04	5.543885e+04	1.078294e+05	1.062665e+05	2.972049e+02	1.740298e+01	2020	7	28	6
	4779	2853	156.023729	43.758025	9.834775e+04	2.104767e+01	5.739836e+04	5.549767e+04	1.077918e+05	1.060430e+05	2.946137e+02	1.693231e+01	2020	7	28	12
	4773	2896	155.601854	45.773660	9.838064e+04	1.927881e+01	5.735147e+04	5.528165e+04	1.074616e+05	1.056383e+05	2.936960e+02	1.689328e+01	2020	7	28	18
	4769	2936	155.320604	47.648669	9.853002e+04	1.834091e+01	5.737516e+04	5.522593e+04	1.074347e+05	1.055423e+05	2.918003e+02	1.665339e+01	2020	7	29	0
	4772	2973	155.531541	49.383053	9.861053e+04	1.834696e+01	5.738473e+04	5.513825e+04	1.074183e+05	1.054961e+05	2.927180e+02	1.570702e+01	2020	7	29	6
	4767	3013	155.179979	51.258062	9.906802e+04	1.940097e+01	5.723305e+04	5.516709e+04	1.071590e+05	1.054732e+05	2.927975e+02	1.486777e+01	2020	7	29	12
	4770	3043	155.390916	52.664319	9.930308e+04	1.386391e+01	5.705098e+04	5.512648e+04	1.068742e+05	1.054037e+05	2.925353e+02	1.174123e+01	2020	7	29	18
	4768	3061	155.250291	53.508073	9.958137e+04	1.267502e+01	5.693924e+04	5.521792e+04	1.067409e+05	1.054688e+05	2.928232e+02	6.370477e+00	2020	7	30	0
start	17	2020	7	27	6
	32	2319	-177.749998	18.726654	1.002479e+05	1.477435e+01	5.745431e+04	5.696843e+04	1.080531e+05	1.067140e+05	3.020479e+02	2.996684e+01	2020	7	27	6
	46	2317	-176.765622	18.632903	1.002122e+05	1.834770e+01	5.745057e+04	5.689200e+04	1.080206e+05	1.067580e+05	3.016812e+02	3.582391e+01	2020	7	27	12
	63	2310	-175.570309	18.304777	1.000197e+05	2.102645e+01	5.732888e+04	5.682588e+04	1.078194e+05	1.067633e+05	3.014315e+02	4.146135e+01	2020	7	27	18
	73	2321	-174.867183	18.820404	1.000806e+05	1.920220e+01	5.736041e+04	5.687075e+04	1.078913e+05	1.070011e+05	3.013358e+02	3.200128e+01	2020	7	28	0
	93	2356	-173.460932	20.461037	9.954031e+04	2.507544e+01	5.739947e+04	5.678852e+04	1.078524e+05	1.069798e+05	3.011700e+02	1.981056e+01	2020	7	28	6
	72	2338	-174.937496	19.617283	1.001502e+05	2.170441e+01	5.746095e+04	5.694438e+04	1.078746e+05	1.072210e+05	3.013385e+02	1.970833e+01	2020	7	28	12
	83	2375	-174.164057	21.351666	1.002570e+05	2.132749e+01	5.752285e+04	5.697410e+04	1.078353e+05	1.071708e+05	3.011440e+02	2.343946e+01	2020	7	28	18
	84	2422	-174.093745	23.554802	1.003332e+05	1.906955e+01	5.757484e+04	5.704175e+04	1.079164e+05	1.070046e+05	3.009022e+02	1.836770e+01	2020	7	29	0
	106	2463	-172.546869	25.476686	1.003134e+05	2.204173e+01	5.771233e+04	5.700068e+04	1.080026e+05	1.065339e+05	3.007755e+02	1.415672e+01	2020	7	29	6
	115	2493	-171.914055	26.882943	1.002871e+05	2.200534e+01	5.772752e+04	5.693278e+04	1.079396e+05	1.061492e+05	3.004664e+02	1.831339e+01	2020	7	29	12
	147	2530	-169.664054	28.617327	1.002092e+05	1.965596e+01	5.786881e+04	5.680404e+04	1.079976e+05	1.060188e+05	2.997849e+02	2.305499e+01	2020	7	29	18
	170	2584	-168.046865	31.148589	1.001811e+05	2.136619e+01	5.791456e+04	5.674676e+04	1.080840e+05	1.058189e+05	2.985494e+02	1.842301e+01	2020	7	30	0
	179	2641	-167.414052	33.820477	1.001411e+05	2.327212e+01	5.781347e+04	5.652844e+04	1.079122e+05	1.054134e+05	2.975669e+02	2.181195e+01	2020	7	30	6
	176	2698	-167.624989	36.492365	1.000343e+05	2.179969e+01	5.770980e+04	5.629985e+04	1.075448e+05	1.052458e+05	2.959321e+02	2.402765e+01	2020	7	30	12
	150	2749	-169.453116	38.883002	9.984738e+04	2.141669e+01	5.765948e+04	5.615427e+04	1.073056e+05	1.050674e+05	2.955031e+02	1.691959e+01	2020	7	30	18
	101	2784	-172.898431	40.523635	9.983495e+04	2.105676e+01	5.757739e+04	5.606604e+04	1.071678e+05	1.050466e+05	2.951637e+02	1.131780e+01	2020	7	31	0
	51	2782	-176.414059	40.429884	9.970149e+04	1.917567e+01	5.727260e+04	5.593688e+04	1.069168e+05	1.049552e+05	2.960403e+02	9.036443e+00	2020	7	31	6
start	39	2020	7	31	0
	4378	2398	127.828392	22.429797	9.950248e+04	1.382693e+01	5.723096e+04	5.687049e+04	1.082483e+05	1.079459e+05	3.037864e+02	2.575918e+01	2020	7	31	0
	4394	2380	128.953393	21.586042	9.933615e+04	1.690114e+01	5.713526e+04	5.669242e+04	1.081923e+05	1.078932e+05	3.037806e+02	2.214262e+01	2020	7	31	6
	4400	2369	129.375269	21.070415	9.932914e+04	1.576028e+01	5.727279e+04	5.677486e+04	1.083097e+05	1.079856e+05	3.035691e+02	2.455234e+01	2020	7	31	12
	4414	2365	130.359644	20.882914	9.898035e+04	1.847787e+01	5.713676e+04	5.662077e+04	1.081472e+05	1.077576e+05	3.033128e+02	3.047048e+01	2020	7	31	18
	4412	2366	130.219019	20.929789	9.913373e+04	2.167527e+01	5.729412e+04	5.667436e+04	1.082697e+05	1.079669e+05	3.032646e+02	2.966030e+01	2020	8	1	0
	4417	2365	130.570582	20.882914	9.906057e+04	1.967637e+01	5.724270e+04	5.658680e+04	1.083023e+05	1.078618e+05	3.034097e+02	2.441474e+01	2020	8	1	6
	4405	2376	129.726831	21.398542	9.905759e+04	2.001912e+01	5.743671e+04	5.668597e+04	1.084512e+05	1.079850e+05	3.033682e+02	1.855139e+01	2020	8	1	12
	4403	2382	129.586206	21.679793	9.884447e+04	1.755272e+01	5.731936e+04	5.657505e+04	1.083342e+05	1.079455e+05	3.033683e+02	2.147531e+01	2020	8	1	18
	4406	2376	129.797144	21.398542	9.897797e+04	1.914014e+01	5.744745e+04	5.663591e+04	1.084713e+05	1.079896e+05	3.031073e+02	2.388909e+01	2020	8	2	0
	4401	2389	129.445581	22.007920	9.879103e+04	2.191674e+01	5.742379e+04	5.650150e+04	1.085139e+05	1.079794e+05	3.033952e+02	1.997470e+01	2020	8	2	6
	4387	2397	128.461205	22.382921	9.876694e+04	2.135813e+01	5.755002e+04	5.658227e+04	1.086535e+05	1.079351e+05	3.033558e+02	1.599375e+01	2020	8	2	12
	4395	2396	129.023706	22.336046	9.858188e+04	2.432231e+01	5.738473e+04	5.639872e+04	1.084748e+05	1.078079e+05	3.032150e+02	2.219027e+01	2020	8	2	18
	4382	2386	128.109643	21.867294	9.818680e+04	2.909072e+01	5.750849e+04	5.619909e+04	1.084752e+05	1.078442e+05	3.030623e+02	2.891527e+01	2020	8	3	0
	4382	2424	128.109643	23.648552	9.796173e+04	2.604459e+01	5.743959e+04	5.606366e+04	1.084972e+05	1.076071e+05	3.036343e+02	1.947347e+01	2020	8	3	6
	4377	2426	127.758080	23.742303	9.758776e+04	2.940771e+01	5.753355e+04	5.594879e+04	1.085586e+05	1.077262e+05	3.035875e+02	1.827177e+01	2020	8	3	12
	4373	2433	127.476829	24.070430	9.718611e+04	3.386869e+01	5.735461e+04	5.552764e+04	1.083395e+05	1.073494e+05	3.035531e+02	3.037587e+01	2020	8	3	18
	4376	2439	127.687767	24.351681	9.690136e+04	3.203455e+01	5.750168e+04	5.524668e+04	1.083522e+05	1.072706e+05	3.035034e+02	3.170441e+01	2020	8	4	0
	4377	2447	127.758080	24.726683	9.633495e+04	3.355299e+01	5.738372e+04	5.489809e+04	1.082736e+05	1.069656e+05	3.041256e+02	2.664649e+01	2020	8	4	6
	4382	2457	128.109643	25.195435	9.641484e+04	3.433389e+01	5.745385e+04	5.492236e+04	1.083957e+05	1.070598e+05	3.033884e+02	2.028684e+01	2020	8	4	12
	4387	2477	128.461205	26.132940	9.640997e+04	3.493781e+01	5.729502e+04	5.479738e+04	1.081358e+05	1.069700e+05	3.035112e+02	2.982147e+01	2020	8	4	18
	4400	2494	129.375269	26.929818	9.644288e+04	3.341257e+01	5.738405e+04	5.484430e+04	1.082470e+05	1.069625e+05	3.031846e+02	2.662306e+01	2020	8	5	0
	4417	2507	130.570582	27.539196	9.628694e+04	3.391141e+01	5.733395e+04	5.466746e+04	1.081601e+05	1.068464e+05	3.039137e+02	2.148632e+01	2020	8	5	6
	4430	2521	131.484645	28.195450	9.614447e+04	3.454133e+01	5.741542e+04	5.475145e+04	1.083231e+05	1.070116e+05	3.039963e+02	1.745249e+01	2020	8	5	12
	4452	2536	133.031522	28.898578	9.591425e+04	3.328375e+01	5.716827e+04	5.449296e+04	1.080749e+05	1.068280e+05	3.037972e+02	3.232513e+01	2020	8	5	18
	4479	2547	134.929961	29.414206	9.606358e+04	3.249405e+01	5.727433e+04	5.455132e+04	1.081632e+05	1.067839e+05	3.034162e+02	2.732458e+01	2020	8	6	0
	4501	2560	136.476837	30.023583	9.585221e+04	3.294573e+01	5.715460e+04	5.436431e+04	1.080758e+05	1.066962e+05	3.032702e+02	1.890365e+01	2020	8	6	6
	4519	2567	137.742463	30.351710	9.574264e+04	3.617067e+01	5.726414e+04	5.445978e+04	1.082086e+05	1.068622e+05	3.030965e+02	1.729202e+01	2020	8	6	12
	4544	2581	139.500277	31.007963	9.574275e+04	3.302101e+01	5.707232e+04	5.435218e+04	1.080294e+05	1.067192e+05	3.025929e+02	2.535584e+01	2020	8	6	18
	4571	2593	141.398717	31.570466	9.576564e+04	3.266969e+01	5.728501e+04	5.441743e+04	1.081945e+05	1.067506e+05	3.019744e+02	2.308834e+01	2020	8	7	0
	4590	2610	142.734655	32.367345	9.576319e+04	3.492373e+01	5.723617e+04	5.443198e+04	1.081911e+05	1.068152e+05	3.013867e+02	2.013461e+01	2020	8	7	6
	4608	2626	144.000281	33.117349	9.624499e+04	2.923191e+01	5.736650e+04	5.482798e+04	1.084160e+05	1.072221e+05	3.011750e+02	2.013040e+01	2020	8	7	12
	4628	2644	145.406533	33.961103	9.648580e+04	2.874416e+01	5.726699e+04	5.496889e+04	1.082358e+05	1.073186e+05	3.009278e+02	2.372375e+01	2020	8	7	18
	4637	2660	146.039346	34.711106	9.681115e+04	2.831213e+01	5.737029e+04	5.525885e+04	1.084227e+05	1.074924e+05	3.005493e+02	2.143854e+01	2020	8	8	0
	4649	2677	146.883096	35.507985	9.704477e+04	2.614214e+01	5.726880e+04	5.543996e+04	1.084036e+05	1.074975e+05	3.003273e+02	1.951707e+01	2020	8	8	6
	4653	2685	147.164347	35.882987	9.758323e+04	2.332256e+01	5.738001e+04	5.603627e+04	1.085963e+05	1.075601e+05	2.999117e+02	1.841137e+01	2020	8	8	12
	4650	2707	146.953409	36.914242	9.777859e+04	2.234792e+01	5.719007e+04	5.606953e+04	1.084197e+05	1.069733e+05	2.998506e+02	2.170161e+01	2020	8	8	18
	4654	2723	147.234659	37.664246	9.816040e+04	2.109475e+01	5.737156e+04	5.639264e+04	1.085703e+05	1.069908e+05	2.998174e+02	1.692360e+01	2020	8	9	0
	4651	2735	147.023721	38.226748	9.821917e+04	2.063865e+01	5.730539e+04	5.645155e+04	1.085590e+05	1.066738e+05	2.998899e+02	1.774509e+01	2020	8	9	6
	4659	2754	147.586222	39.117378	9.846726e+04	2.105181e+01	5.734717e+04	5.631873e+04	1.085914e+05	1.065739e+05	2.998606e+02	2.952415e+01	2020	8	9	12
start	18	2020	8	2	12
	4822	2473	159.047169	25.945439	9.995787e+04	1.482330e+01	5.787537e+04	5.719168e+04	1.086940e+05	1.076728e+05	3.035432e+02	1.415820e+01	2020	8	2	12
	4832	2478	159.750295	26.179815	9.972404e+04	1.736830e+01	5.769516e+04	5.698909e+04	1.084846e+05	1.074781e+05	3.032040e+02	2.486654e+01	2020	8	2	18
	4871	2479	162.492485	26.226690	9.959695e+04	1.935650e+01	5.782423e+04	5.697622e+04	1.085554e+05	1.074381e+05	3.019071e+02	2.870635e+01	2020	8	3	0
	4888	2485	163.687798	26.507941	9.959684e+04	1.626017e+01	5.773946e+04	5.690768e+04	1.083483e+05	1.072583e+05	3.017038e+02	1.834892e+01	2020	8	3	6
	4959	2478	168.679990	26.179815	9.975595e+04	2.446675e+01	5.779471e+04	5.686935e+04	1.084177e+05	1.071819e+05	3.004785e+02	2.609925e+01	2020	8	3	12
	5003	2487	171.773743	26.601692	9.957270e+04	2.273775e+01	5.759785e+04	5.669135e+04	1.081880e+05	1.068825e+05	3.003427e+02	3.301425e+01	2020	8	3	18
	5016	2493	172.687806	26.882943	9.924974e+04	2.277475e+01	5.766415e+04	5.670728e+04	1.082682e+05	1.069304e+05	3.002854e+02	2.720424e+01	2020	8	4	0
	5044	2490	174.656558	26.742318	9.929733e+04	2.281882e+01	5.759992e+04	5.663047e+04	1.082275e+05	1.067311e+05	3.002382e+02	2.175053e+01	2020	8	4	6
	5083	2487	177.398748	26.601692	9.945988e+04	2.134158e+01	5.761884e+04	5.664853e+04	1.082334e+05	1.067642e+05	3.000341e+02	2.341219e+01	2020	8	4	12
	5114	2488	179.578437	26.648567	9.941205e+04	1.974684e+01	5.747067e+04	5.655003e+04	1.081779e+05	1.067272e+05	3.001938e+02	2.659315e+01	2020	8	4	18
	25	2504	-178.242186	27.398571	9.939245e+04	1.860983e+01	5.749175e+04	5.659218e+04	1.081806e+05	1.067714e+05	3.002809e+02	2.011561e+01	2020	8	5	0
	50	2515	-176.484372	27.914198	9.946064e+04	2.000993e+01	5.747744e+04	5.661270e+04	1.081536e+05	1.067451e+05	3.003018e+02	1.574285e+01	2020	8	5	6
	81	2549	-174.304683	29.507956	9.945570e+04	1.924493e+01	5.749137e+04	5.665361e+04	1.080923e+05	1.065810e+05	2.992823e+02	1.689533e+01	2020	8	5	12
	97	2583	-173.179682	31.101714	9.925577e+04	2.212575e+01	5.750126e+04	5.657063e+04	1.081059e+05	1.063706e+05	2.987447e+02	1.708718e+01	2020	8	5	18
	118	2591	-171.703118	31.476716	9.938538e+04	2.000124e+01	5.771255e+04	5.677645e+04	1.082636e+05	1.066052e+05	2.983091e+02	1.380505e+01	2020	8	6	0
	141	2632	-170.085929	33.398600	9.972981e+04	1.869601e+01	5.781542e+04	5.683782e+04	1.082968e+05	1.065568e+05	2.972468e+02	1.011897e+01	2020	8	6	6
	156	2679	-169.031240	35.601736	9.992405e+04	1.958733e+01	5.775266e+04	5.688481e+04	1.081427e+05	1.064262e+05	2.968616e+02	1.349575e+01	2020	8	6	12
	176	2710	-167.624989	37.054868	1.001746e+05	1.540661e+01	5.779809e+04	5.692491e+04	1.080975e+05	1.063333e+05	2.963659e+02	1.385534e+01	2020	8	6	18
start	42	2020	8	6	12
	394	2232	-152.296851	14.648509	1.007657e+05	1.249982e+01	5.767523e+04	5.737592e+04	1.077883e+05	1.075856e+05	3.015824e+02	1.091763e+01	2020	8	6	12
	353	2222	-155.179666	14.179756	1.009365e+05	1.370444e+01	5.777925e+04	5.747166e+04	1.078766e+05	1.077005e+05	3.015082e+02	1.858268e+01	2020	8	6	18
	360	2230	-154.687478	14.554758	1.007700e+05	1.255877e+01	5.774123e+04	5.731203e+04	1.078215e+05	1.076417e+05	3.015432e+02	1.114712e+01	2020	8	7	0
	332	2215	-156.656230	13.851630	1.009051e+05	1.278274e+01	5.777483e+04	5.745197e+04	1.079121e+05	1.077129e+05	3.016318e+02	7.082005e+00	2020	8	7	6
	323	2216	-157.289043	13.898505	1.007571e+05	1.255436e+01	5.768309e+04	5.729063e+04	1.078120e+05	1.075674e+05	3.015869e+02	1.300665e+01	2020	8	7	12
	311	2218	-158.132794	13.992256	1.008085e+05	1.668614e+01	5.777886e+04	5.737633e+04	1.078605e+05	1.076989e+05	3.015637e+02	1.738867e+01	2020	8	7	18
	297	2221	-159.117169	14.132881	1.005647e+05	1.341512e+01	5.769741e+04	5.725152e+04	1.078606e+05	1.075821e+05	3.015651e+02	1.293288e+01	2020	8	8	0
	279	2225	-160.382795	14.320382	1.004700e+05	1.480416e+01	5.776096e+04	5.726515e+04	1.078892e+05	1.076421e+05	3.014434e+02	9.515383e+00	2020	8	8	6
	262	2229	-161.578109	14.507883	1.002992e+05	1.649865e+01	5.769302e+04	5.715225e+04	1.078091e+05	1.075265e+05	3.014743e+02	1.273630e+01	2020	8	8	12
	249	2237	-162.492172	14.882885	1.002751e+05	1.924065e+01	5.777914e+04	5.713499e+04	1.079204e+05	1.073248e+05	3.015747e+02	1.637399e+01	2020	8	8	18
	231	2248	-163.757798	15.398512	1.001347e+05	1.943457e+01	5.779620e+04	5.710896e+04	1.079760e+05	1.075093e+05	3.017034e+02	1.015851e+01	2020	8	9	0
	213	2263	-165.023424	16.101641	9.944473e+04	2.301189e+01	5.784368e+04	5.670748e+04	1.080531e+05	1.075583e+05	3.018665e+02	8.196856e+00	2020	8	9	6
	200	2277	-165.937488	16.757894	9.987849e+04	2.607380e+01	5.783976e+04	5.698714e+04	1.080958e+05	1.075616e+05	3.018514e+02	1.268481e+01	2020	8	9	12
	180	2286	-167.343739	17.179771	9.947567e+04	2.481181e+01	5.788714e+04	5.680886e+04	1.080662e+05	1.073005e+05	3.016866e+02	9.089672e+00	2020	8	9	18
	163	2309	-168.539053	18.257901	9.953519e+04	2.297472e+01	5.800025e+04	5.682816e+04	1.081731e+05	1.075284e+05	3.019717e+02	4.948292e+00	2020	8	10	0
	146	2320	-169.734366	18.773529	9.941836e+04	2.309551e+01	5.801671e+04	5.695971e+04	1.082249e+05	1.075170e+05	3.023883e+02	6.040637e+00	2020	8	10	6
	130	2327	-170.859367	19.101655	9.899112e+04	3.105265e+01	5.794957e+04	5.650106e+04	1.081133e+05	1.074125e+05	3.023298e+02	8.941872e+00	2020	8	10	12
	116	2342	-171.843743	19.804784	9.840656e+04	3.510987e+01	5.796131e+04	5.626580e+04	1.081306e+05	1.074246e+05	3.019519e+02	8.719988e+00	2020	8	10	18
	102	2351	-172.828119	20.226661	9.791311e+04	3.948157e+01	5.799839e+04	5.583791e+04	1.081768e+05	1.071211e+05	3.022517e+02	5.949997e+00	2020	8	11	0
	94	2359	-173.390619	20.601663	9.656888e+04	4.748708e+01	5.794271e+04	5.507833e+04	1.081196e+05	1.067020e+05	3.025555e+02	8.413517e+00	2020	8	11	6
	88	2367	-173.812495	20.976664	9.614659e+04	5.218317e+01	5.791615e+04	5.467307e+04	1.080559e+05	1.065459e+05	3.022742e+02	9.072662e+00	2020	8	11	12
	84	2375	-174.093745	21.351666	9.604357e+04	5.466754e+01	5.787576e+04	5.451958e+04	1.079472e+05	1.065280e+05	3.020789e+02	8.154212e+00	2020	8	11	18
	82	2377	-174.234370	21.445417	9.587205e+04	5.495918e+01	5.781120e+04	5.436086e+04	1.079983e+05	1.064937e+05	3.020959e+02	8.061535e+00	2020	8	12	0
	81	2380	-174.304683	21.586042	9.643438e+04	4.597949e+01	5.776011e+04	5.458120e+04	1.079688e+05	1.066557e+05	3.020620e+02	7.686762e+00	2020	8	12	6
	82	2381	-174.234370	21.632918	9.696308e+04	4.187297e+01	5.773871e+04	5.479416e+04	1.079416e+05	1.067545e+05	3.019296e+02	9.794113e+00	2020	8	12	12
	82	2384	-174.234370	21.773543	9.736656e+04	3.565551e+01	5.767330e+04	5.499712e+04	1.078035e+05	1.068550e+05	3.017471e+02	9.384240e+00	2020	8	12	18
	84	2386	-174.093745	21.867294	9.784547e+04	3.363100e+01	5.766384e+04	5.525723e+04	1.078766e+05	1.070246e+05	3.017116e+02	7.184750e+00	2020	8	13	0
	84	2393	-174.093745	22.195420	9.810735e+04	3.240964e+01	5.761406e+04	5.544727e+04	1.077877e+05	1.070738e+05	3.022361e+02	8.208287e+00	2020	8	13	6
	82	2403	-174.234370	22.664173	9.837849e+04	3.542654e+01	5.756687e+04	5.570485e+04	1.077352e+05	1.071212e+05	3.025555e+02	1.169092e+01	2020	8	13	12
	81	2417	-174.304683	23.320426	9.827362e+04	3.582327e+01	5.764238e+04	5.580896e+04	1.077274e+05	1.071146e+05	3.026274e+02	1.524023e+01	2020	8	13	18
	78	2438	-174.515620	24.304806	9.831709e+04	3.502009e+01	5.764555e+04	5.597312e+04	1.077626e+05	1.070973e+05	3.029780e+02	1.040801e+01	2020	8	14	0
	74	2466	-174.796870	25.617312	9.852026e+04	2.949877e+01	5.771233e+04	5.609712e+04	1.077680e+05	1.072072e+05	3.032714e+02	9.501464e+00	2020	8	14	6
	70	2498	-175.078121	27.117319	9.883390e+04	2.859966e+01	5.776954e+04	5.629958e+04	1.078075e+05	1.072911e+05	3.027932e+02	1.649401e+01	2020	8	14	12
	60	2539	-175.781246	29.039204	9.850959e+04	2.936412e+01	5.782837e+04	5.605945e+04	1.078852e+05	1.071212e+05	3.005491e+02	1.966013e+01	2020	8	14	18
	55	2585	-176.132809	31.195464	9.860788e+04	3.168173e+01	5.795506e+04	5.590094e+04	1.080342e+05	1.069786e+05	2.998957e+02	1.002820e+01	2020	8	15	0
	55	2631	-176.132809	33.351725	9.831812e+04	3.371792e+01	5.802423e+04	5.576780e+04	1.080691e+05	1.070306e+05	2.994341e+02	6.994533e+00	2020	8	15	6
	55	2682	-176.132809	35.742361	9.810323e+04	4.036203e+01	5.813536e+04	5.589634e+04	1.081507e+05	1.071591e+05	2.987046e+02	1.665307e+01	2020	8	15	12
	63	2736	-175.570309	38.273624	9.846649e+04	3.662148e+01	5.815023e+04	5.619801e+04	1.080952e+05	1.069861e+05	2.974160e+02	2.204983e+01	2020	8	15	18
	73	2781	-174.867183	40.383009	9.920988e+04	2.693965e+01	5.819729e+04	5.658730e+04	1.081594e+05	1.069273e+05	2.957803e+02	2.135061e+01	2020	8	16	0
	87	2814	-173.882807	41.929891	9.981981e+04	2.218388e+01	5.816617e+04	5.702956e+04	1.081589e+05	1.067742e+05	2.948751e+02	2.030492e+01	2020	8	16	6
	103	2838	-172.757806	43.054897	1.002698e+05	1.764341e+01	5.805527e+04	5.715053e+04	1.082022e+05	1.065368e+05	2.939511e+02	2.290250e+01	2020	8	16	12
	120	2855	-171.562493	43.851776	1.005037e+05	1.652115e+01	5.798872e+04	5.712121e+04	1.080821e+05	1.063510e+05	2.936386e+02	2.353149e+01	2020	8	16	18
start	72	2020	8	6	18
	702	2184	-130.640582	12.398498	1.009533e+05	1.298365e+01	5.778648e+04	5.748985e+04	1.079176e+05	1.077081e+05	3.021835e+02	2.114129e+01	2020	8	6	18
	702	2197	-130.640582	13.007876	1.006819e+05	1.395904e+01	5.760971e+04	5.728591e+04	1.078145e+05	1.075723e+05	3.024384e+02	1.846287e+01	2020	8	7	0
	692	2202	-131.343708	13.242252	1.009722e+05	1.321122e+01	5.783764e+04	5.752705e+04	1.080098e+05	1.077846e+05	3.021788e+02	1.401726e+01	2020	8	7	6
	684	2200	-131.906208	13.148501	1.006944e+05	1.188143e+01	5.761255e+04	5.733887e+04	1.077776e+05	1.075286e+05	3.020311e+02	1.182534e+01	2020	8	7	12
	681	2208	-132.117146	13.523503	1.009421e+05	1.250388e+01	5.785516e+04	5.754834e+04	1.080302e+05	1.078236e+05	3.019465e+02	1.375345e+01	2020	8	7	18
	680	2219	-132.187458	14.039131	1.007377e+05	1.334903e+01	5.768553e+04	5.733467e+04	1.078813e+05	1.076355e+05	3.020753e+02	1.685256e+01	2020	8	8	0
	672	2228	-132.749959	14.461008	1.009983e+05	1.281410e+01	5.790079e+04	5.756262e+04	1.081364e+05	1.078290e+05	3.019237e+02	1.518894e+01	2020	8	8	6
	666	2231	-133.171834	14.601633	1.007521e+05	1.250396e+01	5.766703e+04	5.732030e+04	1.078381e+05	1.075491e+05	3.017491e+02	1.606160e+01	2020	8	8	12
	661	2228	-133.523397	14.461008	1.010508e+05	1.120667e+01	5.786548e+04	5.753097e+04	1.080464e+05	1.077853e+05	3.016565e+02	1.717303e+01	2020	8	8	18
