start	11	2020	1	3	6
	2357	1019	151.452780	5.578117	1.005409e+05	1.276954e+01	2020	2	29	0
	2358	1025	151.593404	6.140616	1.002121e+05	1.208071e+01	2020	2	29	6
	2353	1031	150.890280	6.703116	1.004872e+05	1.247719e+01	2020	2	29	12
	2348	1035	150.187156	7.078115	1.002711e+05	1.242002e+01	2020	2	29	18
	2341	1034	149.202782	6.984365	1.005126e+05	1.501278e+01	2020	3	1	0
	2341	1036	149.202782	7.171865	1.001423e+05	1.762161e+01	2020	3	1	6
	2346	1034	149.905906	6.984365	1.003254e+05	1.581070e+01	2020	3	1	12
	2345	1032	149.765281	6.796866	1.001161e+05	1.311257e+01	2020	3	1	18
	2345	1034	149.765281	6.984365	1.003731e+05	1.262618e+01	2020	3	2	0
	2345	1040	149.765281	7.546865	1.000854e+05	1.397650e+01	2020	3	2	6
	2342	1044	149.343407	7.921864	1.003236e+05	1.599441e+01	2020	3	2	12
	2338	1047	148.780907	8.203114	1.001000e+05	1.551299e+01	2020	3	2	18
	2336	1056	148.499658	9.046862	1.003274e+05	1.639307e+01	2020	3	3	0
	2333	1063	148.077783	9.703112	1.000709e+05	1.654160e+01	2020	3	3	6
	2326	1063	147.093409	9.703112	1.003054e+05	1.693391e+01	2020	3	3	12
	2319	1063	146.109035	9.703112	1.001810e+05	1.349037e+01	2020	3	3	18
	2319	1074	146.109035	10.734360	1.004837e+05	1.612307e+01	2020	3	4	0
	2311	1085	144.984036	11.765609	1.002050e+05	1.754621e+01	2020	3	4	6
	2304	1091	143.999662	12.328108	1.003978e+05	1.789984e+01	2020	3	4	12
	2303	1096	143.859038	12.796857	1.002987e+05	1.699969e+01	2020	3	4	18
	2296	1108	142.874664	13.921856	1.005017e+05	1.748037e+01	2020	3	5	0
	2296	1108	142.874664	13.921856	1.003356e+05	1.563724e+01	2020	3	5	6
	2301	1118	143.577788	14.859354	1.005509e+05	1.350017e+01	2020	3	5	12
	2303	1129	143.859038	15.890603	1.003902e+05	1.741751e+01	2020	3	5	18
	2301	1116	143.577788	14.671855	1.006834e+05	1.157799e+01	2020	3	6	0
	2304	1112	143.999662	14.296855	1.004103e+05	1.343705e+01	2020	3	6	6
	2304	1115	143.999662	14.578105	1.005965e+05	1.338110e+01	2020	3	6	12
start	24	2020	2	28	18
	168	1184	-156.375025	21.046846	1.009506e+05	1.821481e+01	2020	2	28	18
	168	1191	-156.375025	21.703095	1.008455e+05	2.034956e+01	2020	2	29	0
	170	1206	-156.093775	23.109343	1.005028e+05	2.430814e+01	2020	2	29	6
	171	1215	-155.953150	23.953092	1.007123e+05	2.316772e+01	2020	2	29	12
	171	1227	-155.953150	25.078090	1.006135e+05	2.233248e+01	2020	2	29	18
	172	1240	-155.812525	26.296838	1.006332e+05	2.134957e+01	2020	3	1	0
	175	1255	-155.390651	27.703087	1.006643e+05	2.214470e+01	2020	3	1	6
	171	1285	-155.953150	30.515583	1.004118e+05	2.713901e+01	2020	3	1	12
	172	1290	-155.812525	30.984332	1.001469e+05	2.773716e+01	2020	3	1	18
	173	1302	-155.671900	32.109330	9.999205e+04	2.355707e+01	2020	3	2	0
	177	1316	-155.109401	33.421829	9.993155e+04	2.151134e+01	2020	3	2	6
	178	1329	-154.968776	34.640577	1.000680e+05	2.061662e+01	2020	3	2	12
	179	1343	-154.828151	35.953075	1.002184e+05	1.969091e+01	2020	3	2	18
	182	1355	-154.406277	37.078073	1.004589e+05	1.859732e+01	2020	3	3	0
	184	1365	-154.125027	38.015572	1.007277e+05	1.731610e+01	2020	3	3	6
	187	1376	-153.703152	39.046821	1.011034e+05	1.670879e+01	2020	3	3	12
	190	1388	-153.281278	40.171819	1.013940e+05	1.445693e+01	2020	3	3	18
	190	1401	-153.281278	41.390567	1.016432e+05	1.376715e+01	2020	3	4	0
	192	1410	-153.000028	42.234316	1.017806e+05	1.206798e+01	2020	3	4	6
	193	1421	-152.859403	43.265565	1.019314e+05	1.153365e+01	2020	3	4	12
	193	1433	-152.859403	44.390563	1.019841e+05	1.256008e+01	2020	3	4	18
	194	1441	-152.718778	45.140562	1.020970e+05	1.267545e+01	2020	3	5	0
	193	1448	-152.859403	45.796811	1.021859e+05	1.326976e+01	2020	3	5	6
	192	1454	-153.000028	46.359311	1.022928e+05	1.155471e+01	2020	3	5	12
start	18	2020	2	29	12
	1927	1275	90.984093	29.578084	9.976573e+04	1.650132e+01	2020	2	29	12
	1944	1301	93.374715	32.015581	1.002701e+05	1.223280e+01	2020	2	29	18
	1944	1303	93.374715	32.203080	1.002958e+05	1.197917e+01	2020	3	1	0
	1990	1303	99.843458	32.203080	1.004991e+05	5.897559e+00	2020	3	1	6
	2007	1256	102.234081	27.796836	9.987462e+04	8.934479e+00	2020	3	1	12
	2005	1245	101.952831	26.765588	1.005944e+05	8.966866e+00	2020	3	1	18
	2004	1242	101.812206	26.484338	1.008606e+05	1.045930e+01	2020	3	2	0
	1993	1255	100.265333	27.703087	1.006896e+05	7.439188e+00	2020	3	2	6
	2005	1255	101.952831	27.703087	9.981437e+04	1.000061e+01	2020	3	2	12
	2009	1252	102.515331	27.421837	1.005349e+05	9.548250e+00	2020	3	2	18
	2012	1242	102.937205	26.484338	1.007772e+05	8.596251e+00	2020	3	3	0
	2012	1247	102.937205	26.953088	1.005150e+05	7.693304e+00	2020	3	3	6
	2012	1247	102.937205	26.953088	9.961674e+04	9.278490e+00	2020	3	3	12
	2012	1247	102.937205	26.953088	1.002887e+05	9.972355e+00	2020	3	3	18
	2012	1247	102.937205	26.953088	1.004260e+05	9.155890e+00	2020	3	4	0
	2012	1247	102.937205	26.953088	1.001934e+05	8.310535e+00	2020	3	4	6
	2007	1257	102.234081	27.890586	9.948022e+04	9.893043e+00	2020	3	4	12
	2012	1247	102.937205	26.953088	1.001610e+05	1.171871e+01	2020	3	4	18
start	11	2020	3	2	0
	1316	1298	5.062307	31.734331	1.003183e+05	1.107758e+01	2020	3	2	0
	1328	1338	6.749805	35.484326	1.000044e+05	1.498847e+01	2020	3	2	6
	1324	1327	6.187306	34.453077	9.997854e+04	1.651494e+01	2020	3	2	12
	1325	1322	6.327931	33.984328	9.975702e+04	1.941818e+01	2020	3	2	18
	1325	1335	6.327931	35.203076	9.997023e+04	2.419478e+01	2020	3	3	0
	1346	1322	9.281053	33.984328	1.000485e+05	1.272427e+01	2020	3	3	6
	1358	1322	10.968551	33.984328	1.004201e+05	1.379688e+01	2020	3	3	12
	1369	1317	12.515424	33.515578	1.006236e+05	1.009439e+01	2020	3	3	18
	1387	1318	15.046672	33.609328	1.008713e+05	1.204294e+01	2020	3	4	0
	1415	1321	18.984168	33.890578	1.008511e+05	1.239990e+01	2020	3	4	6
	1439	1308	22.359164	32.671830	1.008690e+05	1.278163e+01	2020	3	4	12
start	17	2020	3	2	18
	78	1262	-169.031261	28.359336	1.010017e+05	1.424701e+01	2020	3	2	18
	93	1273	-166.921889	29.390584	1.008808e+05	1.662404e+01	2020	3	3	0
	105	1279	-165.234390	29.953083	1.007273e+05	1.486016e+01	2020	3	3	6
	107	1287	-164.953141	30.703082	1.007266e+05	1.580071e+01	2020	3	3	12
	107	1291	-164.953141	31.078082	1.006750e+05	1.592468e+01	2020	3	3	18
	102	1295	-165.656265	31.453081	1.007491e+05	1.455711e+01	2020	3	4	0
	93	1290	-166.921889	30.984332	1.005813e+05	1.937012e+01	2020	3	4	6
	91	1278	-167.203138	29.859334	1.006599e+05	1.584096e+01	2020	3	4	12
	100	1269	-165.937515	29.015585	1.005816e+05	1.347447e+01	2020	3	4	18
	111	1281	-164.390641	30.140583	1.007212e+05	1.546957e+01	2020	3	5	0
	108	1298	-164.812516	31.734331	1.007316e+05	1.535343e+01	2020	3	5	6
	109	1319	-164.671891	33.703078	1.007701e+05	1.342587e+01	2020	3	5	12
	109	1323	-164.671891	34.078078	1.007196e+05	1.294838e+01	2020	3	5	18
	114	1328	-163.968767	34.546827	1.010439e+05	1.380028e+01	2020	3	6	0
	120	1337	-163.125018	35.390576	1.011354e+05	1.211006e+01	2020	3	6	6
	124	1346	-162.562518	36.234325	1.012988e+05	1.496617e+01	2020	3	6	12
	122	1351	-162.843768	36.703074	1.014498e+05	1.822861e+01	2020	3	6	18
start	13	2020	3	5	18
	440	1348	-118.125064	36.421824	1.012847e+05	8.576034e+00	2020	3	5	18
	444	1360	-117.562565	37.546823	1.004637e+05	1.067944e+01	2020	3	6	0
	442	1352	-117.843815	36.796824	1.005514e+05	1.141630e+01	2020	3	6	6
	442	1352	-117.843815	36.796824	1.005470e+05	1.084054e+01	2020	3	6	12
	449	1345	-116.859441	36.140575	1.007541e+05	9.355082e+00	2020	3	6	18
	495	1356	-110.390698	37.171823	1.002800e+05	1.265252e+01	2020	3	7	0
	475	1383	-113.203195	39.703070	1.007153e+05	9.235590e+00	2020	3	7	6
	495	1396	-110.390698	40.921818	1.007524e+05	9.217992e+00	2020	3	7	12
	531	1383	-105.328203	39.703070	1.011341e+05	1.059488e+01	2020	3	7	18
	521	1331	-106.734451	34.828077	1.004193e+05	1.149758e+01	2020	3	8	0
	540	1336	-104.062579	35.296826	1.007587e+05	9.306379e+00	2020	3	8	6
	536	1340	-104.625079	35.671825	1.006818e+05	8.185287e+00	2020	3	8	12
	533	1346	-105.046953	36.234325	1.005719e+05	8.510806e+00	2020	3	8	18
start	16	2020	3	7	6
	935	568	-48.515762	-36.703074	1.009235e+05	1.578725e+01	2020	3	7	6
	961	549	-44.859516	-38.484322	1.008931e+05	1.524298e+01	2020	3	7	12
	969	543	-43.734517	-39.046821	1.005986e+05	1.608200e+01	2020	3	7	18
	973	546	-43.172018	-38.765571	1.006201e+05	1.957751e+01	2020	3	8	0
	973	550	-43.172018	-38.390572	1.007329e+05	1.890733e+01	2020	3	8	6
	978	550	-42.468893	-38.390572	1.008836e+05	1.973255e+01	2020	3	8	12
	981	548	-42.047019	-38.578071	1.008902e+05	1.770030e+01	2020	3	8	18
	983	547	-41.765769	-38.671821	1.009587e+05	1.316914e+01	2020	3	9	0
	989	543	-40.922020	-39.046821	1.009516e+05	1.284143e+01	2020	3	9	6
	996	538	-39.937646	-39.515570	1.010111e+05	1.273409e+01	2020	3	9	12
	1000	536	-39.375147	-39.703070	1.009713e+05	1.120672e+01	2020	3	9	18
	1036	547	-34.312652	-38.671821	1.009347e+05	1.563825e+01	2020	3	10	0
	1043	537	-33.328278	-39.609320	1.007824e+05	1.433665e+01	2020	3	10	6
	1052	525	-32.062654	-40.734318	1.007215e+05	1.331841e+01	2020	3	10	12
	1058	516	-31.218905	-41.578067	1.005392e+05	1.177237e+01	2020	3	10	18
	1070	502	-29.531407	-42.890565	1.004738e+05	1.171694e+01	2020	3	11	0
start	56	2020	3	7	6
	2431	788	161.859019	-16.078103	1.001559e+05	1.681831e+01	2020	3	7	6
	2435	786	162.421518	-16.265602	1.002712e+05	1.643114e+01	2020	3	7	12
	2441	783	163.265267	-16.546852	9.987393e+04	1.721092e+01	2020	3	7	18
	2444	774	163.687142	-17.390601	9.998997e+04	2.017016e+01	2020	3	8	0
	2447	770	164.109016	-17.765600	9.951286e+04	2.103863e+01	2020	3	8	6
	2457	761	165.515265	-18.609349	9.940308e+04	2.411042e+01	2020	3	8	12
	2463	758	166.359014	-18.890599	9.881406e+04	2.548546e+01	2020	3	8	18
	2473	747	167.765263	-19.921847	9.876409e+04	2.812324e+01	2020	3	9	0
	2483	738	169.171511	-20.765596	9.827826e+04	2.843040e+01	2020	3	9	6
	2495	727	170.859009	-21.796845	9.826345e+04	3.080947e+01	2020	3	9	12
	2507	714	172.546508	-23.015593	9.797699e+04	3.129628e+01	2020	3	9	18
	2519	698	174.234006	-24.515591	9.767984e+04	3.539661e+01	2020	3	10	0
	2533	684	176.202754	-25.828089	9.750310e+04	3.675988e+01	2020	3	10	6
	2543	671	177.609002	-27.046837	9.725027e+04	4.218932e+01	2020	3	10	12
	2548	662	178.312127	-27.890586	9.759330e+04	3.850147e+01	2020	3	10	18
	2553	654	179.015251	-28.640585	9.805766e+04	3.806976e+01	2020	3	11	0
	2557	652	179.577750	-28.828085	9.805028e+04	3.530603e+01	2020	3	11	6
	2559	645	179.859000	-29.484334	9.838466e+04	2.977380e+01	2020	3	11	12
	2556	636	179.437125	-30.328083	9.842735e+04	3.036475e+01	2020	3	11	18
	2543	630	177.609002	-30.890582	9.860591e+04	3.125583e+01	2020	3	12	0
	2536	628	176.624628	-31.078082	9.843644e+04	3.210947e+01	2020	3	12	6
	2524	628	174.937130	-31.078082	9.822862e+04	2.936561e+01	2020	3	12	12
	2521	633	174.515256	-30.609332	9.809793e+04	2.566910e+01	2020	3	12	18
	2524	631	174.937130	-30.796832	9.849375e+04	2.477889e+01	2020	3	13	0
	2524	629	174.937130	-30.984332	9.852677e+04	2.400448e+01	2020	3	13	6
	2526	626	175.218380	-31.265582	9.884671e+04	2.056759e+01	2020	3	13	12
	2528	621	175.499630	-31.734331	9.889694e+04	1.966652e+01	2020	3	13	18
	2531	617	175.921504	-32.109330	9.904744e+04	1.963567e+01	2020	3	14	0
	2533	615	176.202754	-32.296830	9.890870e+04	1.735676e+01	2020	3	14	6
	2537	609	176.765253	-32.859329	9.904810e+04	1.655849e+01	2020	3	14	12
	2538	603	176.905878	-33.421829	9.886735e+04	1.865547e+01	2020	3	14	18
	2540	599	177.187128	-33.796828	9.879168e+04	1.858065e+01	2020	3	15	0
	2540	595	177.187128	-34.171828	9.846262e+04	1.987226e+01	2020	3	15	6
	2546	595	178.030877	-34.171828	9.857318e+04	1.982257e+01	2020	3	15	12
	2557	594	179.577750	-34.265577	9.851359e+04	2.092354e+01	2020	3	15	18
	10	586	-178.593751	-35.015576	9.836430e+04	2.094750e+01	2020	3	16	0
	20	572	-177.187503	-36.328075	9.795198e+04	2.559144e+01	2020	3	16	6
	27	556	-176.203129	-37.828072	9.796598e+04	2.647883e+01	2020	3	16	12
	29	536	-175.921879	-39.703070	9.778640e+04	2.456788e+01	2020	3	16	18
	26	516	-176.343754	-41.578067	9.761846e+04	2.657466e+01	2020	3	17	0
	18	498	-177.468753	-43.265565	9.742995e+04	2.482534e+01	2020	3	17	6
	4	487	-179.437501	-44.296813	9.748841e+04	2.145572e+01	2020	3	17	12
	2551	496	178.734001	-43.453065	9.759621e+04	2.680531e+01	2020	3	17	18
	2556	518	179.437125	-41.390567	9.790113e+04	3.224386e+01	2020	3	18	0
	15	538	-177.890627	-39.515570	9.802830e+04	2.715502e+01	2020	3	18	6
	38	543	-174.656256	-39.046821	9.804854e+04	2.493863e+01	2020	3	18	12
	59	540	-171.703134	-39.328070	9.806773e+04	2.374341e+01	2020	3	18	18
	75	533	-169.453136	-39.984319	9.808159e+04	2.318147e+01	2020	3	19	0
	90	527	-167.343763	-40.546819	9.823448e+04	2.261783e+01	2020	3	19	6
	99	520	-166.078140	-41.203068	9.852209e+04	1.954976e+01	2020	3	19	12
	110	521	-164.531266	-41.109318	9.892326e+04	1.961577e+01	2020	3	19	18
	124	523	-162.562518	-40.921818	9.930238e+04	1.944468e+01	2020	3	20	0
	140	523	-160.312521	-40.921818	9.955673e+04	1.752436e+01	2020	3	20	6
	155	523	-158.203148	-40.921818	9.995074e+04	1.580284e+01	2020	3	20	12
	172	523	-155.812525	-40.921818	1.002055e+05	1.344888e+01	2020	3	20	18
	185	526	-153.984402	-40.640569	1.004328e+05	1.216359e+01	2020	3	21	0
start	18	2020	3	10	12
	1930	1272	91.405967	29.296834	9.919156e+04	1.339944e+01	2020	3	10	12
	1925	1287	90.702843	30.703082	1.000385e+05	1.222099e+01	2020	3	10	18
	1935	1292	92.109091	31.171832	9.997033e+04	1.244287e+01	2020	3	11	0
	1946	1295	93.655965	31.453081	9.997834e+04	1.345244e+01	2020	3	11	6
	1929	1285	91.265342	30.515583	9.955701e+04	1.381514e+01	2020	3	11	12
	1922	1310	90.280968	32.859329	1.001263e+05	1.086462e+01	2020	3	11	18
	1925	1308	90.702843	32.671830	1.001986e+05	9.719169e+00	2020	3	12	0
	1923	1309	90.421593	32.765579	1.004046e+05	8.683638e+00	2020	3	12	6
	1919	1306	89.859094	32.484330	9.972708e+04	8.978316e+00	2020	3	12	12
	1926	1303	90.843468	32.203080	1.002361e+05	9.469718e+00	2020	3	12	18
	1930	1301	91.405967	32.015581	1.003833e+05	9.220717e+00	2020	3	13	0
	1952	1314	94.499714	33.234329	1.004966e+05	9.129819e+00	2020	3	13	6
	1991	1297	99.984083	31.640581	1.001949e+05	8.738297e+00	2020	3	13	12
	2012	1247	102.937205	26.953088	1.009671e+05	7.803380e+00	2020	3	13	18
	1990	1303	99.843458	32.203080	1.010287e+05	7.629526e+00	2020	3	14	0
	1997	1292	100.827832	31.171832	1.009191e+05	7.555017e+00	2020	3	14	6
	1998	1281	100.968457	30.140583	1.004082e+05	8.252506e+00	2020	3	14	12
	2005	1245	101.952831	26.765588	1.011638e+05	7.452617e+00	2020	3	14	18
start	10	2020	3	11	6
	797	617	-67.921992	-32.109330	1.010676e+05	7.740820e+00	2020	3	11	6
	793	622	-68.484491	-31.640581	1.009545e+05	9.370359e+00	2020	3	11	12
	796	635	-68.062617	-30.421833	1.005823e+05	7.528458e+00	2020	3	11	18
	795	625	-68.203242	-31.359331	1.000741e+05	1.014683e+01	2020	3	12	0
	797	618	-67.921992	-32.015581	1.003513e+05	9.657372e+00	2020	3	12	6
	810	644	-66.093869	-29.578084	1.003615e+05	8.025459e+00	2020	3	12	12
	808	659	-66.375118	-28.171836	1.001783e+05	1.074526e+01	2020	3	12	18
	808	661	-66.375118	-27.984336	9.984503e+04	8.876204e+00	2020	3	13	0
	811	650	-65.953244	-29.015585	1.004380e+05	1.079510e+01	2020	3	13	6
	829	708	-63.421996	-23.578092	1.006307e+05	3.918206e+00	2020	3	13	12
start	19	2020	3	18	18
	2471	1285	167.484013	30.515583	1.015036e+05	1.649723e+01	2020	3	18	18
	2494	1290	170.718385	30.984332	1.015732e+05	1.866226e+01	2020	3	19	0
	2524	1297	174.937130	31.640581	1.012928e+05	1.992415e+01	2020	3	19	6
	2546	1300	178.030877	31.921831	1.012458e+05	2.055518e+01	2020	3	19	12
	9	1307	-178.734376	32.578080	1.010234e+05	2.053965e+01	2020	3	19	18
	17	1316	-177.609377	33.421829	1.009622e+05	2.247055e+01	2020	3	20	0
	23	1321	-176.765628	33.890578	1.004751e+05	2.434062e+01	2020	3	20	6
	28	1329	-176.062504	34.640577	1.002260e+05	2.573984e+01	2020	3	20	12
	31	1336	-175.640630	35.296826	9.971711e+04	2.779935e+01	2020	3	20	18
	32	1348	-175.500005	36.421824	9.960882e+04	2.743018e+01	2020	3	21	0
	29	1356	-175.921879	37.171823	9.950034e+04	2.636870e+01	2020	3	21	6
	25	1357	-176.484379	37.265573	9.968898e+04	2.084696e+01	2020	3	21	12
	24	1361	-176.625004	37.640573	9.969914e+04	1.817244e+01	2020	3	21	18
	25	1366	-176.484379	38.109322	9.987595e+04	1.728757e+01	2020	3	22	0
	28	1374	-176.062504	38.859321	9.991521e+04	1.583584e+01	2020	3	22	6
	17	1396	-177.609377	40.921818	1.000051e+05	1.419991e+01	2020	3	22	12
	18	1399	-177.468753	41.203068	9.987307e+04	1.408328e+01	2020	3	22	18
	15	1414	-177.890627	42.609316	1.000523e+05	1.374233e+01	2020	3	23	0
	6	1424	-179.156251	43.546814	9.997175e+04	1.637003e+01	2020	3	23	6
start	39	2020	3	20	0
	1767	823	68.484116	-12.796857	1.005505e+05	1.555573e+01	2020	3	20	0
	1768	817	68.624741	-13.359356	1.005297e+05	1.583854e+01	2020	3	20	6
	1768	814	68.624741	-13.640606	1.000764e+05	1.490141e+01	2020	3	20	12
	1770	814	68.905991	-13.640606	1.002333e+05	1.817890e+01	2020	3	20	18
	1777	806	69.890365	-14.390605	9.987249e+04	1.944580e+01	2020	3	21	0
	1783	800	70.734114	-14.953104	9.990211e+04	1.888228e+01	2020	3	21	6
	1789	795	71.577863	-15.421854	9.947997e+04	1.875891e+01	2020	3	21	12
	1796	786	72.562237	-16.265602	9.950691e+04	2.280097e+01	2020	3	21	18
	1801	781	73.265361	-16.734352	9.912667e+04	2.854921e+01	2020	3	22	0
	1809	769	74.390360	-17.859350	9.929117e+04	3.138598e+01	2020	3	22	6
	1815	755	75.234109	-19.171848	9.854067e+04	3.703746e+01	2020	3	22	12
	1820	746	75.937233	-20.015597	9.895378e+04	3.015116e+01	2020	3	22	18
	1824	730	76.499733	-21.515595	9.912492e+04	2.543146e+01	2020	3	23	0
	1828	715	77.062232	-22.921843	9.908852e+04	3.590964e+01	2020	3	23	6
	1833	699	77.765356	-24.421841	9.849623e+04	3.633039e+01	2020	3	23	12
	1832	687	77.624732	-25.546839	9.936590e+04	2.744977e+01	2020	3	23	18
	1828	674	77.062232	-26.765588	9.931524e+04	2.858682e+01	2020	3	24	0
	1827	669	76.921607	-27.234337	9.958982e+04	2.957953e+01	2020	3	24	6
	1829	662	77.202857	-27.890586	9.950227e+04	3.036468e+01	2020	3	24	12
	1832	650	77.624732	-29.015585	9.984215e+04	2.830105e+01	2020	3	24	18
	1827	635	76.921607	-30.421833	9.970207e+04	2.917931e+01	2020	3	25	0
	1828	633	77.062232	-30.609332	9.987538e+04	2.405378e+01	2020	3	25	6
	1827	623	76.921607	-31.546831	9.985115e+04	2.160051e+01	2020	3	25	12
	1827	617	76.921607	-32.109330	1.000622e+05	2.066543e+01	2020	3	25	18
	1831	613	77.484107	-32.484330	1.001414e+05	1.873971e+01	2020	3	26	0
	1837	603	78.327856	-33.421829	1.003625e+05	1.819264e+01	2020	3	26	6
	1844	595	79.312230	-34.171828	1.002787e+05	1.771846e+01	2020	3	26	12
	1855	584	80.859103	-35.203076	1.003697e+05	1.987888e+01	2020	3	26	18
	1865	571	82.265352	-36.421824	1.000959e+05	2.152682e+01	2020	3	27	0
	1874	564	83.530975	-37.078073	9.999627e+04	2.177130e+01	2020	3	27	6
	1886	561	85.218474	-37.359323	1.000464e+05	2.119931e+01	2020	3	27	12
	1896	555	86.624722	-37.921822	1.001621e+05	1.970303e+01	2020	3	27	18
	1910	554	88.593470	-38.015572	1.001176e+05	2.037992e+01	2020	3	28	0
	1930	539	91.405967	-39.421820	1.000239e+05	2.325431e+01	2020	3	28	6
	1951	515	94.359089	-41.671817	9.960850e+04	2.380290e+01	2020	3	28	12
	1977	486	98.015335	-44.390563	9.938902e+04	2.439218e+01	2020	3	28	18
	2004	455	101.812206	-47.296809	9.929183e+04	2.402617e+01	2020	3	29	0
	2037	426	106.452826	-50.015555	9.932059e+04	2.293628e+01	2020	3	29	6
	2074	402	111.655946	-52.265552	9.946291e+04	2.127422e+01	2020	3	29	12
start	24	2020	3	20	6
	175	626	-155.390651	-31.265582	1.006335e+05	1.783760e+01	2020	3	20	6
	197	623	-152.296904	-31.546831	1.006756e+05	1.883354e+01	2020	3	20	12
	222	622	-148.781283	-31.640581	1.007153e+05	1.777993e+01	2020	3	20	18
	245	623	-145.546911	-31.546831	1.005755e+05	1.656300e+01	2020	3	21	0
	263	626	-143.015664	-31.265582	1.005488e+05	1.400540e+01	2020	3	21	6
	276	632	-141.187540	-30.703082	1.005817e+05	1.796207e+01	2020	3	21	12
	291	631	-139.078168	-30.796832	1.006309e+05	1.970360e+01	2020	3	21	18
	299	635	-137.953169	-30.421833	1.005233e+05	2.275638e+01	2020	3	22	0
	298	635	-138.093794	-30.421833	1.006149e+05	1.918710e+01	2020	3	22	6
	295	633	-138.515668	-30.609332	1.005358e+05	1.754368e+01	2020	3	22	12
	294	630	-138.656293	-30.890582	1.006968e+05	1.647340e+01	2020	3	22	18
	295	629	-138.515668	-30.984332	1.006307e+05	1.530681e+01	2020	3	23	0
	297	618	-138.234419	-32.015581	1.006283e+05	1.659286e+01	2020	3	23	6
	291	589	-139.078168	-34.734327	1.002660e+05	1.773270e+01	2020	3	23	12
	298	577	-138.093794	-35.859325	9.988277e+04	2.042355e+01	2020	3	23	18
	304	568	-137.250045	-36.703074	9.934440e+04	2.179766e+01	2020	3	24	0
	315	559	-135.703171	-37.546823	9.922680e+04	1.785931e+01	2020	3	24	6
	325	548	-134.296923	-38.578071	9.913976e+04	1.828741e+01	2020	3	24	12
	339	536	-132.328175	-39.703070	9.906442e+04	1.977745e+01	2020	3	24	18
	353	526	-130.359427	-40.640569	9.882212e+04	2.026207e+01	2020	3	25	0
	368	524	-128.250054	-40.828068	9.875166e+04	2.349122e+01	2020	3	25	6
	386	521	-125.718807	-41.109318	9.868903e+04	2.528380e+01	2020	3	25	12
	406	517	-122.906309	-41.484317	9.878258e+04	2.362442e+01	2020	3	25	18
	428	516	-119.812563	-41.578067	9.889671e+04	2.052193e+01	2020	3	26	0
start	28	2020	3	25	6
	2190	1288	127.968429	30.796832	1.005426e+05	1.802058e+01	2020	3	25	6
	2195	1295	128.671553	31.453081	1.005257e+05	1.752545e+01	2020	3	25	12
	2194	1293	128.530928	31.265582	1.006135e+05	1.805732e+01	2020	3	25	18
	2230	1274	133.593423	29.484334	1.007426e+05	1.374397e+01	2020	3	26	0
	2255	1250	137.109045	27.234337	1.005925e+05	1.622942e+01	2020	3	26	6
	2273	1227	139.640292	25.078090	1.005726e+05	1.891544e+01	2020	3	26	12
	2299	1227	143.296538	25.078090	1.003518e+05	1.789009e+01	2020	3	26	18
	2324	1184	146.812159	21.046846	1.003137e+05	1.459486e+01	2020	3	27	0
	2345	1187	149.765281	21.328095	9.982587e+04	1.891189e+01	2020	3	27	6
	2376	1195	154.124652	22.078094	9.981558e+04	2.161588e+01	2020	3	27	12
	2395	1205	156.796524	23.015593	9.936704e+04	2.099719e+01	2020	3	27	18
	2412	1219	159.187147	24.328091	9.936532e+04	2.207652e+01	2020	3	28	0
	2426	1230	161.155894	25.359340	9.911871e+04	2.254265e+01	2020	3	28	6
	2457	1269	165.515265	29.015585	9.924302e+04	2.536971e+01	2020	3	28	12
	2485	1309	169.452761	32.765579	9.907878e+04	2.555281e+01	2020	3	28	18
	2511	1346	173.109007	36.234325	9.925137e+04	2.557867e+01	2020	3	29	0
	2540	1382	177.187128	39.609320	9.908764e+04	2.536418e+01	2020	3	29	6
	15	1421	-177.890627	43.265565	9.910067e+04	2.507911e+01	2020	3	29	12
	49	1455	-173.109382	46.453060	9.879937e+04	2.360463e+01	2020	3	29	18
	91	1487	-167.203138	49.453056	9.857570e+04	2.140085e+01	2020	3	30	0
	132	1517	-161.437519	52.265552	9.792438e+04	1.940604e+01	2020	3	30	6
	165	1536	-156.796899	54.046800	9.723691e+04	2.266708e+01	2020	3	30	12
	197	1539	-152.296904	54.328050	9.708297e+04	2.723928e+01	2020	3	30	18
	243	1540	-145.828161	54.421799	9.733995e+04	2.555262e+01	2020	3	31	0
	281	1536	-140.484416	54.046800	9.756855e+04	2.552803e+01	2020	3	31	6
	310	1533	-136.406295	53.765550	9.783564e+04	1.897720e+01	2020	3	31	12
	330	1530	-133.593798	53.484301	9.827579e+04	1.361121e+01	2020	3	31	18
	348	1526	-131.062551	53.109301	9.896147e+04	1.339431e+01	2020	4	1	0
start	12	2020	3	27	6
	27	651	-176.203129	-28.921835	1.009451e+05	1.783503e+01	2020	3	27	6
	35	636	-175.078130	-30.328083	1.007115e+05	1.984545e+01	2020	3	27	12
	35	609	-175.078130	-32.859329	9.978017e+04	2.779942e+01	2020	3	27	18
	35	607	-175.078130	-33.046829	9.905595e+04	3.287518e+01	2020	3	28	0
	40	601	-174.375006	-33.609328	9.898022e+04	2.821141e+01	2020	3	28	6
	53	594	-172.546883	-34.265577	9.931707e+04	2.335268e+01	2020	3	28	12
	60	579	-171.562509	-35.671825	9.918388e+04	2.171920e+01	2020	3	28	18
	65	573	-170.859385	-36.234325	9.924836e+04	2.155209e+01	2020	3	29	0
