,TID,lon,lat,ISOTIME,MSLP,WS,Short_Label,Full_Name,Tropical_System,Transition_Zone,Track_Info,LPSAREA
28886,1381,296.367188,-33.796875,2021-01-14 06:00:00,100051.3,19.09156,THL,Thermal Low,1.0,1.0,Track_SS(STLC),11443
28887,1381,294.820312,-29.765625,2021-01-14 12:00:00,100411.0,8.946598,THL,Thermal Low,1.0,1.0,Track_SS(STLC),0
28888,1381,290.179688,-30.328125,2021-01-14 18:00:00,99745.88,12.79249,HATHL,High-altitude Thermal Low,0.0,0.0,Track_SS(STLC),0
28889,1381,295.382812,-26.859375,2021-01-15 00:00:00,100084.0,11.42361,THL,Thermal Low,1.0,1.0,Track_SS(STLC),0
28890,1381,294.820312,-27.140625,2021-01-15 06:00:00,100134.0,12.79822,DOTHL,Deep (Orographic) Thermal Low,1.0,1.0,Track_SS(STLC),279626
28891,1381,293.273438,-34.359375,2021-01-15 12:00:00,100451.1,9.456267,DSD,Dry Disturbance,0.0,0.0,Track_SS(STLC),0
28892,1381,293.976562,-33.703125,2021-01-15 18:00:00,99939.49,6.989902,THL,Thermal Low,0.0,0.0,Track_SS(STLC),0
28893,1381,296.367188,-34.359375,2021-01-16 00:00:00,99731.97,13.72303,DSD,Dry Disturbance,0.0,0.0,Track_SS(STLC),0
28894,1381,298.476562,-39.234375,2021-01-16 06:00:00,99849.41,13.66676,THL,Thermal Low,0.0,0.0,Track_SS(STLC),1690769
28895,1381,299.460938,-39.328125,2021-01-16 12:00:00,100086.1,11.92737,THL,Thermal Low,0.0,0.0,Track_SS(STLC),1730457
28896,1381,302.414062,-37.828125,2021-01-16 18:00:00,99946.49,13.76248,THL,Thermal Low,0.0,0.0,Track_SS(STLC),1437441
28897,1381,302.695312,-36.140625,2021-01-17 00:00:00,100103.6,13.76037,THL,Thermal Low,0.0,0.0,Track_SS(STLC),2171624
28898,1381,307.335938,-38.578125,2021-01-17 06:00:00,100043.3,16.08283,DSE,Extratropical Disturbance,0.0,0.0,Track_SS(STLC),2165484
28899,1381,309.304688,-39.046875,2021-01-17 12:00:00,100152.4,12.59721,DSE,Extratropical Disturbance,0.0,0.0,Track_SS(STLC),3019418
28900,1381,312.539062,-38.390625,2021-01-17 18:00:00,100260.3,11.03238,DSE,Extratropical Disturbance,0.0,0.0,Track_SS(STLC),3131741
28901,1381,315.210938,-38.390625,2021-01-18 00:00:00,100498.4,9.112023,DSE,Extratropical Disturbance,0.0,0.0,Track_SS(STLC),0
28902,1381,323.789062,-39.890625,2021-01-18 06:00:00,100570.4,12.10007,DSE,Extratropical Disturbance,0.0,0.0,Track_SS(STLC),2654751
28903,1381,329.695313,-39.890625,2021-01-18 12:00:00,100672.9,13.11981,DSE,Extratropical Disturbance,0.0,0.0,Track_SS(STLC),3067616
28904,1381,335.039062,-39.890625,2021-01-18 18:00:00,100613.5,11.22048,DSE,Extratropical Disturbance,0.0,0.0,Track_SS(STLC),1598613
28905,1381,340.523438,-34.359375,2021-01-19 06:00:00,100719.8,16.41804,SS(STLC),Subtropical Tropical-like Cyclone (Subtropical Storm),0.0,0.0,Track_SS(STLC),98079
28906,1381,344.039062,-34.359375,2021-01-19 12:00:00,100666.2,15.22964,SS(STLC),Subtropical Tropical-like Cyclone (Subtropical Storm),0.0,0.0,Track_SS(STLC),198191
28907,1381,346.148437,-33.703125,2021-01-19 18:00:00,100413.6,16.4265,SC,Subtropical Cyclone,0.0,0.0,Track_SS(STLC),0
28908,1382,289.335938,-12.984375,2021-01-09 12:00:00,100848.1,5.933081,DOTHL,Deep (Orographic) Thermal Low,1.0,0.0,Track,0
28909,1382,293.554688,-19.640625,2021-01-09 18:00:00,100117.6,13.56954,HATHL,High-altitude Thermal Low,1.0,1.0,Track,53792
28910,1382,297.773438,-21.609375,2021-01-10 00:00:00,100265.2,11.64671,THL,Thermal Low,1.0,0.0,Track,54966
28911,1382,302.414062,-21.046875,2021-01-10 06:00:00,100640.6,7.287844,TD,Tropical Depression,1.0,0.0,Track,59144
28912,1382,303.820312,-19.265625,2021-01-10 12:00:00,101030.7,6.191825,TD,Tropical Depression,1.0,0.0,Track,0
28913,1382,302.695312,-15.140625,2021-01-10 18:00:00,100765.6,8.564324,DST,Tropical Disturbance,1.0,0.0,Track,0
28914,1383,119.882813,-39.890625,2021-01-09 18:00:00,100376.0,10.97727,DSD,Dry Disturbance,0.0,0.0,Track,3060961
28915,1383,122.695313,-39.796875,2021-01-10 00:00:00,100371.5,10.39326,DSD,Dry Disturbance,0.0,0.0,Track,3846863
28916,1383,122.273437,-39.890625,2021-01-10 06:00:00,99849.0,17.0824,EX,Extratropical Cyclone,0.0,0.0,Track,3916581
28917,1383,124.101562,-39.890625,2021-01-10 12:00:00,99700.04,19.39749,EX,Extratropical Cyclone,0.0,0.0,Track,2671548
28918,1383,124.804688,-39.796875,2021-01-10 18:00:00,99826.09,19.25212,EX,Extratropical Cyclone,0.0,0.0,Track,3186325
28919,1383,125.367188,-39.890625,2021-01-11 00:00:00,100053.3,20.12318,SC,Subtropical Cyclone,0.0,0.0,Track,3463221
28920,1383,128.460938,-39.890625,2021-01-11 06:00:00,100358.8,19.04997,SC,Subtropical Cyclone,0.0,0.0,Track,3677854
28921,1383,128.742188,-39.890625,2021-01-11 12:00:00,100724.6,16.51409,DSE,Extratropical Disturbance,0.0,0.0,Track,3000008
28922,1383,119.742188,-39.890625,2021-01-12 00:00:00,101362.1,11.46185,EX,Extratropical Cyclone,0.0,0.0,Track,35797
28923,1383,128.742188,-39.890625,2021-01-12 12:00:00,101389.4,9.150414,EX,Extratropical Cyclone,0.0,0.0,Track,0
28924,1383,132.539062,-39.890625,2021-01-12 18:00:00,101194.7,9.992245,EX,Extratropical Cyclone,0.0,0.0,Track,0
28925,1383,135.210938,-39.890625,2021-01-13 00:00:00,101273.2,8.267596,EX,Extratropical Cyclone,0.0,0.0,Track,0
28926,1383,133.523438,-39.421875,2021-01-13 06:00:00,101150.0,12.00661,EX,Extratropical Cyclone,0.0,0.0,Track,0
28927,1384,281.460938,-6.890625,2021-01-09 18:00:00,100616.6,9.425088,HATHL,High-altitude Thermal Low,0.0,0.0,Track,0
28928,1384,280.476562,-1.546875,2021-01-10 00:00:00,100726.6,8.224541,DSE,Extratropical Disturbance,0.0,0.0,Track,0
28929,1384,276.820312,4.828125,2021-01-10 12:00:00,100926.7,8.444241,DST,Tropical Disturbance,1.0,0.0,Track,0
28930,1384,274.992188,10.359375,2021-01-10 18:00:00,100912.2,13.35235,SC,Subtropical Cyclone,0.0,0.0,Track,0
28931,1384,275.132812,5.484375,2021-01-11 00:00:00,100828.0,8.894602,DST,Tropical Disturbance,1.0,0.0,Track,0
28932,1384,277.945312,7.828125,2021-01-11 06:00:00,100897.8,11.38117,SC,Subtropical Cyclone,0.0,0.0,Track,0
28933,1384,277.804688,5.578125,2021-01-11 12:00:00,100902.2,10.45482,DSE,Extratropical Disturbance,0.0,0.0,Track,0
28934,1385,120.023438,-0.515625,2021-01-10 00:00:00,100505.3,14.93778,SS(STLC),Subtropical Tropical-like Cyclone (Subtropical Storm),0.0,0.0,Track_TC_SS(STLC),24615
28935,1385,120.023438,-0.609375,2021-01-10 06:00:00,100207.6,16.72156,DST,Tropical Disturbance,1.0,0.0,Track_TC_SS(STLC),12063
28936,1385,120.164062,7.265625,2021-01-10 18:00:00,99780.02,19.92717,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC)_TT,1395061
28937,1385,120.585938,8.671875,2021-01-11 00:00:00,100043.0,22.45826,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),1240905
28938,1385,122.554688,7.640625,2021-01-11 06:00:00,99921.08,15.91339,TD(MD),Tropical Depression(Monsoon Depression),1.0,0.0,Track_TC_SS(STLC),1372889
28939,1385,120.304688,7.453125,2021-01-11 12:00:00,99865.11,20.30526,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),1199817
28940,1385,120.445312,7.734375,2021-01-11 18:00:00,99609.15,21.42708,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),1231286
28941,1385,120.585938,8.578125,2021-01-12 00:00:00,99443.9,29.52177,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),1158110
28942,1385,120.304688,8.953125,2021-01-12 06:00:00,99113.38,29.65139,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),1061605
28943,1385,119.601562,9.046875,2021-01-12 12:00:00,99033.93,27.15347,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),1090042
28944,1385,119.179687,9.421875,2021-01-12 18:00:00,98824.34,27.39572,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),1084941
28945,1385,119.039062,9.609375,2021-01-13 00:00:00,98871.38,28.40437,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),978081
28946,1385,118.335937,9.890625,2021-01-13 06:00:00,98691.21,27.75055,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),768252
28947,1385,117.914063,10.171875,2021-01-13 12:00:00,98656.7,33.29392,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),768619
28948,1385,117.632812,10.546875,2021-01-13 18:00:00,98445.32,30.0662,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),772358
28949,1385,117.210937,10.828125,2021-01-14 00:00:00,98683.91,28.12596,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),798847
28950,1385,116.648438,11.015625,2021-01-14 06:00:00,98313.97,29.90122,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),714035
28951,1385,116.507812,11.015625,2021-01-14 12:00:00,98417.65,32.33365,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),680472
28952,1385,115.523438,10.828125,2021-01-14 18:00:00,98610.91,29.34188,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),646435
28953,1385,114.539062,11.015625,2021-01-15 00:00:00,99122.73,26.92129,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),647231
28954,1385,113.695312,10.734375,2021-01-15 06:00:00,98866.71,26.24906,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),560461
28955,1385,112.851562,10.734375,2021-01-15 12:00:00,99457.71,22.27919,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),552992
28956,1385,112.007812,10.546875,2021-01-15 18:00:00,99567.85,22.52197,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),520944
28957,1385,111.304688,10.453125,2021-01-16 00:00:00,99918.61,19.93587,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),582524
28958,1385,110.460938,10.171875,2021-01-16 06:00:00,99988.33,20.02437,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),695183
28959,1385,110.039063,10.265625,2021-01-16 12:00:00,100302.5,18.32444,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),686589
28960,1385,109.054688,9.796875,2021-01-16 18:00:00,100375.6,16.62632,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),574614
28961,1385,108.070312,9.234375,2021-01-17 00:00:00,100641.2,14.70914,TC,Tropical Cyclone,1.0,0.0,Track_TC_SS(STLC),539749
28962,1385,107.789063,8.765625,2021-01-17 06:00:00,100581.7,14.88242,SS(STLC),Subtropical Tropical-like Cyclone (Subtropical Storm),0.0,0.0,Track_TC_SS(STLC)_EXT,480679
28963,1385,107.226563,8.203125,2021-01-17 12:00:00,100736.3,15.00305,SS(STLC),Subtropical Tropical-like Cyclone (Subtropical Storm),0.0,0.0,Track_TC_SS(STLC),475902
28964,1385,106.945312,7.640625,2021-01-17 18:00:00,100775.5,14.69473,SS(STLC),Subtropical Tropical-like Cyclone (Subtropical Storm),0.0,0.0,Track_TC_SS(STLC),466348
28965,1385,106.523438,6.984375,2021-01-18 00:00:00,100887.2,12.85447,SC,Subtropical Cyclone,0.0,0.0,Track_TC_SS(STLC),416014
28966,1385,106.523438,6.421875,2021-01-18 06:00:00,100797.6,15.26213,SC,Subtropical Cyclone,0.0,0.0,Track_TC_SS(STLC),398742
28967,1385,107.085938,5.296875,2021-01-18 12:00:00,100859.9,16.36576,SC,Subtropical Cyclone,0.0,0.0,Track_TC_SS(STLC),399588
28968,1385,109.476563,6.515625,2021-01-18 18:00:00,100851.6,13.41213,SC,Subtropical Cyclone,0.0,0.0,Track_TC_SS(STLC),412400
28969,1385,109.335938,4.171875,2021-01-19 00:00:00,101011.4,18.59218,SC,Subtropical Cyclone,0.0,0.0,Track_TC_SS(STLC),445513
28970,1386,267.257812,6.421875,2021-01-10 00:00:00,100843.0,10.22773,DST,Tropical Disturbance,1.0,0.0,Track,0
28971,1386,267.257812,6.328125,2021-01-10 06:00:00,100916.9,10.87719,DSE,Extratropical Disturbance,0.0,0.0,Track,0
28972,1386,264.304688,7.078125,2021-01-10 12:00:00,100904.1,10.82538,DSE,Extratropical Disturbance,0.0,0.0,Track,0
28973,1386,263.882812,6.984375,2021-01-10 18:00:00,101023.1,12.58749,DSE,Extratropical Disturbance,0.0,0.0,Track,0
28974,1386,267.257812,5.109375,2021-01-11 00:00:00,100827.8,10.43479,DSE,Extratropical Disturbance,0.0,0.0,Track,0
28975,1386,263.460938,7.921875,2021-01-11 06:00:00,100909.6,13.69976,DSE,Extratropical Disturbance,0.0,0.0,Track,19407
28976,1386,261.070312,6.984375,2021-01-11 12:00:00,100869.9,11.62105,DSE,Extratropical Disturbance,0.0,0.0,Track,44282
28977,1386,259.523438,6.890625,2021-01-11 18:00:00,100958.0,12.04056,DSE,Extratropical Disturbance,0.0,0.0,Track,51892
28978,1386,258.820312,5.765625,2021-01-12 00:00:00,100757.3,11.56221,DST,Tropical Disturbance,1.0,0.0,Track,0
28979,1386,254.320313,6.515625,2021-01-12 06:00:00,100938.6,11.17034,DST,Tropical Disturbance,1.0,0.0,Track,0
28980,1387,243.492187,-34.828125,2021-01-10 18:00:00,101664.0,13.26755,EX,Extratropical Cyclone,0.0,0.0,Track,0
28981,1387,247.710938,-36.328125,2021-01-11 00:00:00,101516.1,14.17167,DSE,Extratropical Disturbance,0.0,0.0,Track,10500
28982,1387,248.132812,-36.328125,2021-01-11 06:00:00,101644.1,17.95536,EX,Extratropical Cyclone,0.0,0.0,Track,34172
28983,1387,250.242188,-36.421875,2021-01-11 12:00:00,101527.1,14.91455,EX,Extratropical Cyclone,0.0,0.0,Track,29772
28984,1387,249.539062,-36.140625,2021-01-11 18:00:00,101765.3,16.68082,EX,Extratropical Cyclone,0.0,0.0,Track,24895
28985,1387,249.257812,-35.296875,2021-01-12 00:00:00,101731.1,13.87705,EX,Extratropical Cyclone,0.0,0.0,Track,0
28986,1387,249.398438,-34.640625,2021-01-12 06:00:00,102008.2,12.78594,EX,Extratropical Cyclone,0.0,0.0,Track,0
28987,1387,251.789062,-35.109375,2021-01-12 12:00:00,101982.3,12.05978,DSE,Extratropical Disturbance,0.0,0.0,Track,0
28988,1387,252.773438,-35.109375,2021-01-12 18:00:00,102164.4,12.22068,DSE,Extratropical Disturbance,0.0,0.0,Track,0
28989,1387,253.335938,-35.859375,2021-01-13 00:00:00,102073.1,11.07202,DSE,Extratropical Disturbance,0.0,0.0,Track,0
28990,1387,254.039063,-36.421875,2021-01-13 06:00:00,102198.6,9.104316,DSE,Extratropical Disturbance,0.0,0.0,Track,0
28991,1388,135.914063,-10.640625,2021-01-10 18:00:00,100056.6,13.8581,TLO,Tropical Low,1.0,0.0,Track,0
28992,1388,129.164062,-14.671875,2021-01-11 00:00:00,100256.5,11.06511,DSD,Dry Disturbance,1.0,0.0,Track,0
28993,1388,134.085938,-15.234375,2021-01-11 12:00:00,100108.2,7.850069,DOTHL,Deep (Orographic) Thermal Low,1.0,0.0,Track,0
28994,1388,128.179688,-16.078125,2021-01-12 00:00:00,100290.4,7.164677,THL,Thermal Low,1.0,0.0,Track,0
28995,1388,125.789063,-15.984375,2021-01-12 06:00:00,99704.25,12.41993,DOTHL,Deep (Orographic) Thermal Low,1.0,0.0,Track,24876
28996,1388,124.804688,-14.765625,2021-01-12 12:00:00,100025.3,16.69136,DOTHL,Deep (Orographic) Thermal Low,1.0,0.0,Track,0
28997,1388,132.820312,-15.984375,2021-01-12 18:00:00,99935.45,7.447434,THL,Thermal Low,1.0,0.0,Track,140180
28998,1388,134.507812,-16.171875,2021-01-13 00:00:00,100206.0,7.233356,THL,Thermal Low,1.0,0.0,Track,0
28999,1388,132.960938,-15.609375,2021-01-13 06:00:00,99661.49,7.746389,THL,Thermal Low,1.0,0.0,Track,0
29000,1388,128.601562,-16.546875,2021-01-13 12:00:00,100008.5,10.84754,THL,Thermal Low,1.0,0.0,Track,10846
29001,1388,126.210937,-18.609375,2021-01-13 18:00:00,99995.4,7.01088,DOTHL,Deep (Orographic) Thermal Low,1.0,0.0,Track,81946
29002,1388,125.367188,-19.265625,2021-01-14 00:00:00,100260.5,8.969455,DOTHL,Deep (Orographic) Thermal Low,1.0,0.0,Track,0
29003,1388,126.492188,-17.109375,2021-01-14 06:00:00,99762.62,10.83662,DOTHL,Deep (Orographic) Thermal Low,1.0,0.0,Track,0
29004,1388,122.835938,-18.984375,2021-01-14 12:00:00,99960.26,14.62842,DOTHL,Deep (Orographic) Thermal Low,1.0,0.0,Track,0
29005,1388,122.554688,-20.484375,2021-01-14 18:00:00,99974.45,9.308588,THL,Thermal Low,1.0,0.0,Track,81556
29006,1388,116.367188,-22.078125,2021-01-15 00:00:00,100182.8,12.12618,THL,Thermal Low,1.0,0.0,Track,56220
29007,1388,116.507812,-22.359375,2021-01-15 06:00:00,99812.71,10.81258,THL,Thermal Low,1.0,0.0,Track,0
29008,1388,116.226562,-22.921875,2021-01-15 12:00:00,99885.47,13.97847,THL,Thermal Low,1.0,0.0,Track,62591
29009,1388,116.367188,-23.390625,2021-01-15 18:00:00,99926.5,8.496425,THL,Thermal Low,1.0,0.0,Track,396177
29010,1388,115.101562,-24.140625,2021-01-16 00:00:00,100074.8,11.2932,THL,Thermal Low,1.0,0.0,Track,173763
29011,1388,116.648438,-22.640625,2021-01-16 06:00:00,99750.35,7.645601,THL,Thermal Low,1.0,0.0,Track,0
29012,1388,115.945312,-25.359375,2021-01-16 12:00:00,99804.82,14.20408,THL,Thermal Low,1.0,1.0,Track,32902
29013,1388,115.664063,-25.453125,2021-01-16 18:00:00,99879.7,13.05556,THL,Thermal Low,1.0,0.0,Track,296273
29014,1388,115.382813,-25.171875,2021-01-17 00:00:00,99984.32,14.77758,THL,Thermal Low,1.0,0.0,Track,210029
29015,1388,116.367188,-26.109375,2021-01-17 06:00:00,99625.41,9.748617,THL,Thermal Low,1.0,1.0,Track,0
29016,1388,119.179687,-22.359375,2021-01-17 12:00:00,99749.02,9.141484,THL,Thermal Low,1.0,0.0,Track,61404
29017,1388,117.632812,-24.046875,2021-01-17 18:00:00,99799.35,9.359004,THL,Thermal Low,1.0,0.0,Track,295323
29018,1388,117.210937,-24.234375,2021-01-18 00:00:00,99958.96,11.02614,THL,Thermal Low,1.0,0.0,Track,162133
29019,1388,117.773437,-23.296875,2021-01-18 06:00:00,99629.56,10.85172,THL,Thermal Low,1.0,0.0,Track,0
29020,1388,117.773437,-24.984375,2021-01-18 12:00:00,99717.68,9.704511,THL,Thermal Low,1.0,0.0,Track,0
29021,1388,121.148438,-27.703125,2021-01-18 18:00:00,99793.2,8.273074,THL,Thermal Low,1.0,0.0,Track,348166
29022,1388,124.523438,-27.890625,2021-01-19 00:00:00,100064.5,11.86073,THL,Thermal Low,1.0,0.0,Track,11725
29023,1388,124.945312,-27.796875,2021-01-19 06:00:00,99776.0,8.509093,THL,Thermal Low,1.0,1.0,Track,0
29024,1388,120.304688,-26.765625,2021-01-19 12:00:00,99913.56,11.48752,THL,Thermal Low,1.0,0.0,Track,32349
29025,1388,123.539062,-25.265625,2021-01-19 18:00:00,100004.3,8.995247,THL,Thermal Low,1.0,0.0,Track,244058
29026,1389,56.179688,25.921875,2021-01-11 00:00:00,101632.3,5.679052,THL,Thermal Low,0.0,0.0,Track,0
29027,1389,64.195312,25.921875,2021-01-11 12:00:00,101319.1,8.531924,THL,Thermal Low,0.0,0.0,Track,0
29028,1389,64.195312,25.921875,2021-01-11 18:00:00,101501.5,6.819917,THL,Thermal Low,0.0,0.0,Track,0
29029,1389,64.195312,25.921875,2021-01-12 00:00:00,101400.6,7.240917,DSE,Extratropical Disturbance,0.0,0.0,Track,0
29030,1389,64.195312,25.921875,2021-01-12 06:00:00,101778.4,8.93584,DSE,Extratropical Disturbance,0.0,0.0,Track,0
29031,1389,67.992188,25.921875,2021-01-12 12:00:00,101284.0,8.925714,DSE,Extratropical Disturbance,0.0,0.0,Track,10467
29032,1389,67.992188,25.921875,2021-01-12 18:00:00,101427.0,11.22989,DSE,Extratropical Disturbance,0.0,0.0,Track,3217519
29033,1389,74.039062,25.921875,2021-01-13 00:00:00,101295.7,6.170015,DSD,Dry Disturbance,0.0,0.0,Track,1895400
29034,1389,74.039062,25.546875,2021-01-13 06:00:00,101471.5,8.698791,THL,Thermal Low,0.0,0.0,Track,0
29035,1390,146.601562,2.859375,2021-01-11 06:00:00,100197.6,14.02177,TLO,Tropical Low,1.0,0.0,Track_TC,987960
29036,1390,145.757812,3.703125,2021-01-11 12:00:00,100549.2,14.62834,TLO,Tropical Low,1.0,0.0,Track_TC,1011835
29037,1390,144.914062,1.640625,2021-01-11 18:00:00,100169.4,18.28006,TD,Tropical Depression,1.0,0.0,Track_TC,1404578
29038,1390,146.882813,3.703125,2021-01-12 00:00:00,100368.3,13.70707,TD,Tropical Depression,1.0,0.0,Track_TC,958517
29039,1390,146.882813,3.421875,2021-01-12 06:00:00,100008.9,15.34068,TD(MD),Tropical Depression(Monsoon Depression),1.0,0.0,Track_TC,824255
29040,1390,147.023438,2.015625,2021-01-12 12:00:00,100228.7,18.70093,TD(MD),Tropical Depression(Monsoon Depression),1.0,0.0,Track_TC,913762
29041,1390,146.320312,3.046875,2021-01-12 18:00:00,99977.99,16.82489,TD,Tropical Depression,1.0,0.0,Track_TC,970973
29042,1390,147.726562,3.609375,2021-01-13 00:00:00,100048.0,19.12484,TC,Tropical Cyclone,1.0,0.0,Track_TC,1104068
29043,1390,145.054688,3.515625,2021-01-13 06:00:00,99715.06,16.67378,TD,Tropical Depression,1.0,0.0,Track_TC,1111210
29044,1390,144.492188,3.046875,2021-01-13 12:00:00,99983.3,17.999,TC,Tropical Cyclone,1.0,0.0,Track_TC,1078976
29045,1390,144.492188,4.359375,2021-01-13 18:00:00,99687.35,20.68823,TC,Tropical Cyclone,1.0,0.0,Track_TC,1159039
29046,1390,143.648438,4.265625,2021-01-14 00:00:00,100039.4,19.55226,TC,Tropical Cyclone,1.0,0.0,Track_TC,1180184
29047,1390,141.679688,5.015625,2021-01-14 06:00:00,99476.9,23.54251,TC,Tropical Cyclone,1.0,0.0,Track_TC,1376435
29048,1390,140.132812,5.765625,2021-01-14 12:00:00,100127.3,18.41708,TC,Tropical Cyclone,1.0,0.0,Track_TC,1439626
29049,1390,140.132812,5.203125,2021-01-14 18:00:00,99529.84,22.73842,TC,Tropical Cyclone,1.0,0.0,Track_TC,1435235
29050,1390,139.570312,5.390625,2021-01-15 00:00:00,99493.97,24.49912,TC,Tropical Cyclone,1.0,0.0,Track_TC,1417469
29051,1390,139.148438,5.671875,2021-01-15 06:00:00,99507.28,24.57918,TC,Tropical Cyclone,1.0,0.0,Track_TC,1393687
29052,1390,138.023438,6.890625,2021-01-15 12:00:00,99244.73,27.14534,TC,Tropical Cyclone,1.0,0.0,Track_TC,1330340
29053,1390,138.304688,6.515625,2021-01-15 18:00:00,99478.41,20.38559,TC,Tropical Cyclone,1.0,0.0,Track_TC,1219176
29054,1390,138.023438,7.078125,2021-01-16 00:00:00,99584.54,21.58538,TC,Tropical Cyclone,1.0,0.0,Track_TC,1093199
29055,1390,135.210938,7.734375,2021-01-16 06:00:00,99184.67,29.46317,TC,Tropical Cyclone,1.0,0.0,Track_TC,857690
29056,1390,134.507812,8.484375,2021-01-16 12:00:00,99602.05,19.79519,TC,Tropical Cyclone,1.0,0.0,Track_TC,843053
29057,1390,132.398438,9.234375,2021-01-16 18:00:00,99607.82,22.71851,TD,Tropical Depression,1.0,0.0,Track_TC,1211153
29058,1390,132.539062,9.421875,2021-01-17 00:00:00,99699.14,22.42534,TC,Tropical Cyclone,1.0,0.0,Track_TC,738563
29059,1390,130.570312,9.796875,2021-01-17 06:00:00,99323.21,21.19415,TC,Tropical Cyclone,1.0,0.0,Track_TC,1099806
29060,1390,129.445312,10.078125,2021-01-17 12:00:00,99190.91,24.905,TC,Tropical Cyclone,1.0,0.0,Track_TC,659656
29061,1390,127.898438,11.578125,2021-01-17 18:00:00,99071.96,26.5574,TC,Tropical Cyclone,1.0,0.0,Track_TC,697173
29062,1390,126.351563,11.484375,2021-01-18 00:00:00,99017.07,30.33688,TC,Tropical Cyclone,1.0,0.0,Track_TC,750527
29063,1390,125.789063,11.578125,2021-01-18 06:00:00,98746.55,26.14334,TC,Tropical Cyclone,1.0,0.0,Track_TC,785559
29064,1390,124.664062,11.578125,2021-01-18 12:00:00,99488.04,22.44526,TC,Tropical Cyclone,1.0,0.0,Track_TC,741747
29065,1390,124.523438,11.953125,2021-01-18 18:00:00,99415.84,19.70855,TC,Tropical Cyclone,1.0,0.0,Track_TC,730260
29066,1390,122.976562,11.953125,2021-01-19 00:00:00,99824.59,17.92257,TC,Tropical Cyclone,1.0,0.0,Track_TC,849430
