track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
2, 2020, 2, 4, 18, 1229, 702, 172.898438, 25.921875, 1.007927e+05, 1.886534e+01, 0.000000e+00, 3.068579e+01, 3.399252e+01, 9.148565e+01
2, 2020, 2, 5, 0, 1242, 698, 174.726562, 25.546875, 1.008088e+05, 1.775189e+01, 0.000000e+00, 2.897011e+01, 2.980155e+01, 8.783566e+01
2, 2020, 2, 5, 6, 1265, 702, 177.960938, 25.921875, 1.006226e+05, 1.724439e+01, 0.000000e+00, 2.865368e+01, 3.181113e+01, 8.869146e+01
2, 2020, 2, 5, 12, 1286, 702, 180.914062, 25.921875, 1.005409e+05, 1.791227e+01, 0.000000e+00, 3.071567e+01, 3.149415e+01, 8.732818e+01
2, 2020, 2, 5, 18, 1312, 702, 184.570312, 25.921875, 1.004626e+05, 1.741946e+01, 0.000000e+00, 2.669328e+01, 2.836399e+01, 8.541376e+01
2, 2020, 2, 6, 0, 1332, 702, 187.382812, 25.921875, 1.003499e+05, 1.914924e+01, 0.000000e+00, 2.699982e+01, 3.129421e+01, 8.818494e+01
2, 2020, 2, 6, 12, 1372, 701, 193.007812, 25.828125, 1.003576e+05, 1.561712e+01, 0.000000e+00, 2.443120e+01, 2.585367e+01, 8.776978e+01
2, 2020, 2, 6, 18, 1390, 702, 195.539062, 25.921875, 1.004127e+05, 1.677671e+01, 0.000000e+00, 2.518746e+01, 2.650425e+01, 8.634303e+01
2, 2020, 2, 7, 0, 1395, 694, 196.242188, 25.171875, 1.002848e+05, 1.722016e+01, 0.000000e+00, 2.906500e+01, 3.195411e+01, 8.572186e+01
2, 2020, 2, 7, 6, 1410, 694, 198.351563, 25.171875, 1.005999e+05, 1.573174e+01, 0.000000e+00, 2.327315e+01, 2.438391e+01, 8.382668e+01
2, 2020, 2, 7, 12, 1428, 701, 200.882813, 25.828125, 1.006497e+05, 1.431094e+01, 0.000000e+00, 2.147055e+01, 2.497105e+01, 8.194829e+01
3, 2020, 2, 8, 18, 1445, 702, 203.273438, 25.921875, 1.008660e+05, 1.460701e+01, 0.000000e+00, 1.793276e+01, 1.867691e+01, 8.349094e+01
3, 2020, 2, 9, 0, 1456, 702, 204.820312, 25.921875, 1.006843e+05, 1.628738e+01, 0.000000e+00, 2.155930e+01, 2.201761e+01, 7.841973e+01
3, 2020, 2, 9, 6, 1470, 699, 206.789062, 25.640625, 1.009011e+05, 1.553452e+01, 0.000000e+00, 2.303792e+01, 2.499697e+01, 7.604609e+01
3, 2020, 2, 9, 12, 1480, 699, 208.195312, 25.640625, 1.006282e+05, 1.661699e+01, 0.000000e+00, 2.512284e+01, 3.033876e+01, 8.260040e+01
3, 2020, 2, 10, 0, 1506, 699, 211.851563, 25.640625, 1.001500e+05, 1.757104e+01, 0.000000e+00, 3.246894e+01, 3.693570e+01, 8.314740e+01
3, 2020, 2, 10, 6, 1524, 699, 214.382813, 25.640625, 1.005279e+05, 1.938703e+01, 0.000000e+00, 3.078552e+01, 3.164056e+01, 7.557056e+01
3, 2020, 2, 10, 12, 1539, 700, 216.492188, 25.734375, 1.002874e+05, 2.178042e+01, 0.000000e+00, 3.146378e+01, 3.665092e+01, 7.533368e+01
3, 2020, 2, 10, 18, 1530, 702, 215.226563, 25.921875, 1.007149e+05, 1.540595e+01, 0.000000e+00, 2.303404e+01, 2.706976e+01, 7.902255e+01
3, 2020, 2, 11, 0, 1546, 702, 217.476562, 25.921875, 1.007310e+05, 1.627197e+01, 0.000000e+00, 2.224098e+01, 2.582400e+01, 7.446600e+01
3, 2020, 2, 11, 6, 1547, 699, 217.617188, 25.640625, 1.010575e+05, 1.189811e+01, 0.000000e+00, 1.527151e+01, 1.768600e+01, 7.612092e+01
4, 2020, 2, 10, 6, 688, 0, 96.820312, -39.890625, 1.007976e+05, 1.371433e+01, 0.000000e+00, 2.363544e+01, 2.693856e+01, 8.431439e+01
