track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
466, 2020, 9, 29, 12, 1103, 1470, 155.179688, 47.859375, 9.920400e+04, 1.782949e+01, 0.000000e+00, 3.044924e+01, 3.206658e+01, 7.982079e+01
466, 2020, 9, 29, 18, 1123, 1487, 157.992188, 49.453125, 9.910875e+04, 1.783343e+01, 0.000000e+00, 3.031141e+01, 3.054607e+01, 7.771651e+01
466, 2020, 9, 30, 0, 1145, 1505, 161.085938, 51.140625, 9.888000e+04, 1.979978e+01, 0.000000e+00, 3.328968e+01, 3.370020e+01, 8.198769e+01
466, 2020, 9, 30, 6, 1173, 1524, 165.023438, 52.921875, 9.862375e+04, 2.039914e+01, 0.000000e+00, 3.368652e+01, 3.304637e+01, 8.595876e+01
466, 2020, 9, 30, 12, 1197, 1538, 168.398438, 54.234375, 9.849275e+04, 1.984707e+01, 0.000000e+00, 3.260464e+01, 3.150025e+01, 8.869177e+01
466, 2020, 9, 30, 18, 1218, 1556, 171.351562, 55.921875, 9.822250e+04, 1.956759e+01, 0.000000e+00, 3.119620e+01, 3.333752e+01, 9.308919e+01
466, 2020, 10, 1, 6, 1253, 1585, 176.273438, 58.640625, 9.788150e+04, 1.762278e+01, 0.000000e+00, 2.795001e+01, 2.994709e+01, 9.496224e+01
466, 2020, 10, 1, 12, 1266, 1593, 178.101562, 59.390625, 9.789025e+04, 1.672059e+01, 0.000000e+00, 2.752556e+01, 2.855039e+01, 9.461959e+01
466, 2020, 10, 1, 18, 1286, 1600, 180.914062, 60.046875, 9.800425e+04, 1.722099e+01, 0.000000e+00, 2.728610e+01, 2.649204e+01, 9.442582e+01
466, 2020, 10, 2, 0, 1309, 1606, 184.148438, 60.609375, 9.828750e+04, 1.656851e+01, 0.000000e+00, 2.663292e+01, 2.675409e+01, 9.361516e+01
467, 2020, 9, 30, 6, 1020, 604, 143.507812, -33.328125, 9.943125e+04, 1.539328e+01, 8.075973e+01, 2.759444e+01, 2.671405e+01, 9.276569e+01
467, 2020, 9, 30, 12, 1025, 599, 144.210938, -33.796875, 9.944750e+04, 1.279954e+01, 7.683910e+01, 2.688779e+01, 3.072280e+01, 9.333901e+01
467, 2020, 9, 30, 18, 1070, 570, 150.539062, -36.515625, 9.930025e+04, 2.245273e+01, 0.000000e+00, 3.193768e+01, 3.355825e+01, 8.847488e+01
467, 2020, 10, 1, 6, 1105, 569, 155.460938, -36.609375, 9.910500e+04, 2.069005e+01, 0.000000e+00, 3.176574e+01, 3.128723e+01, 8.753466e+01
467, 2020, 10, 1, 12, 1135, 579, 159.679688, -35.671875, 9.913025e+04, 2.564968e+01, 0.000000e+00, 3.015429e+01, 2.930897e+01, 8.481113e+01
467, 2020, 10, 1, 18, 1155, 578, 162.492188, -35.765625, 9.884800e+04, 2.015642e+01, 0.000000e+00, 2.882843e+01, 2.790189e+01, 8.490902e+01
467, 2020, 10, 2, 0, 1148, 572, 161.507812, -36.328125, 9.901850e+04, 2.083042e+01, 0.000000e+00, 3.086285e+01, 2.899353e+01, 8.903934e+01
467, 2020, 10, 2, 6, 1151, 592, 161.929688, -34.453125, 9.910850e+04, 2.325437e+01, 0.000000e+00, 3.141854e+01, 2.977520e+01, 8.824127e+01
467, 2020, 10, 2, 12, 1193, 584, 167.835938, -35.203125, 9.943725e+04, 2.051981e+01, 0.000000e+00, 2.846160e+01, 2.614054e+01, 8.243981e+01
467, 2020, 10, 2, 18, 1218, 550, 171.351562, -38.390625, 9.947550e+04, 1.904025e+01, 0.000000e+00, 2.482344e+01, 2.165244e+01, 8.386727e+01
