#TempestGridConnectivityFileV2.0
1,192
2.02500000000000e+02,3.05620376529557e+01,6.65597420374661e-02,4,35,42,43,110
2.12999290700034e+02,4.22772175672750e+01,6.24774033826536e-02,4,36,41,44,45
1.89004053445941e+02,4.23554773550859e+01,6.35882888054654e-02,4,22,41,44,112
1.94843495563667e+02,5.49435034058803e+01,6.65968648308361e-02,4,24,42,43,47
2.25000000000000e+02,5.47050374858515e+01,6.54996145530214e-02,4,39,42,46,47
2.47561534680811e+02,6.74660962439604e+01,6.61619300288931e-02,4,40,45,48,63
2.02438465319189e+02,6.74660962439604e+01,6.61619300288931e-02,4,30,44,45,48
2.25000000000000e+02,7.99490537173305e+01,5.96028073252328e-02,4,32,46,47,64
3.15000000000000e+02,9.75697482000014e+00,6.61455573536099e-02,4,50,51,75,118
3.26250000000000e+02,1.98101161367331e+01,6.62451450080671e-02,4,49,52,53,76
3.03750000000000e+02,1.98101161367331e+01,6.62451450080671e-02,4,49,52,57,120
3.15000000000000e+02,3.05620376529557e+01,6.65597420374661e-02,4,50,51,55,58
3.37500000000000e+02,3.05620376529557e+01,6.65597420374661e-02,4,50,54,55,79
3.50995946554059e+02,4.23554773550859e+01,6.35882888054654e-02,4,11,53,56,80
3.27000709299966e+02,4.22772175672750e+01,6.24774033826536e-02,4,52,53,56,61
3.45156504436333e+02,5.49435034058803e+01,6.65968648308361e-02,4,12,54,55,62
2.92500000000000e+02,3.05620376529557e+01,6.65597420374661e-02,4,51,58,59,126
3.02999290700034e+02,4.22772175672750e+01,6.24774033826536e-02,4,52,57,60,61
2.79004053445941e+02,4.23554773550859e+01,6.35882888054654e-02,4,38,57,60,128
2.84843495563667e+02,5.49435034058803e+01,6.65968648308361e-02,4,40,58,59,63
3.15000000000000e+02,5.47050374858515e+01,6.54996145530214e-02,4,55,58,62,63
3.37561534680811e+02,6.74660962439604e+01,6.61619300288931e-02,4,15,56,61,64
2.92438465319189e+02,6.74660962439604e+01,6.61619300288931e-02,4,46,60,61,64
3.15000000000000e+02,7.99490537173305e+01,5.96028073252328e-02,4,16,48,62,63
0.00000000000000e+00,-3.05620376529557e+01,6.65597420374662e-02,4,66,67,139,182
1.12500000000000e+01,-1.98101161367331e+01,6.62451450080672e-02,4,65,68,69,140
3.48750000000000e+02,-1.98101161367331e+01,6.62451450080672e-02,4,65,68,73,184
0.00000000000000e+00,-9.75697482000014e+00,6.61455573536099e-02,4,66,67,71,74
2.25000000000000e+01,-9.75697482000014e+00,6.61455573536099e-02,4,66,70,71,143
3.37500000000000e+01,0.00000000000000e+00,6.61219064638163e-02,4,1,69,72,144
1.12500000000000e+01,0.00000000000000e+00,6.61219064638163e-02,4,68,69,72,77
2.25000000000000e+01,9.75697482000014e+00,6.61455573536099e-02,4,3,70,71,78
3.37500000000000e+02,-9.75697482000014e+00,6.61455573536099e-02,4,67,74,75,190
3.48750000000000e+02,0.00000000000000e+00,6.61219064638163e-02,4,68,73,76,77
3.26250000000000e+02,0.00000000000000e+00,6.61219064638163e-02,4,49,73,76,192
3.37500000000000e+02,9.75697482000014e+00,6.61455573536099e-02,4,50,74,75,79
0.00000000000000e+00,9.75697482000014e+00,6.61455573536099e-02,4,71,74,78,79
1.12500000000000e+01,1.98101161367331e+01,6.62451450080671e-02,4,9,72,77,80
3.48750000000000e+02,1.98101161367331e+01,6.62451450080671e-02,4,53,76,77,80
0.00000000000000e+00,3.05620376529557e+01,6.65597420374661e-02,4,11,54,78,79
9.00000000000000e+01,-3.05620376529557e+01,6.65597420374662e-02,4,82,83,134,155
1.01250000000000e+02,-1.98101161367331e+01,6.62451450080671e-02,4,81,84,85,156
7.87500000000000e+01,-1.98101161367331e+01,6.62451450080672e-02,4,81,84,89,136
9.00000000000000e+01,-9.75697482000014e+00,6.61455573536099e-02,4,82,83,87,90
1.12500000000000e+02,-9.75697482000014e+00,6.61455573536099e-02,4,82,86,87,159
1.23750000000000e+02,0.00000000000000e+00,6.61219064638163e-02,4,17,85,88,160
1.01250000000000e+02,0.00000000000000e+00,6.61219064638163e-02,4,84,85,88,93
1.12500000000000e+02,9.75697482000014e+00,6.61455573536099e-02,4,19,86,87,94
6.75000000000000e+01,-9.75697482000014e+00,6.61455573536099e-02,4,83,90,91,142
7.87500000000000e+01,0.00000000000000e+00,6.61219064638163e-02,4,84,89,92,93
5.62500000000000e+01,0.00000000000000e+00,6.61219064638163e-02,4,1,89,92,144
6.75000000000000e+01,9.75697482000014e+00,6.61455573536099e-02,4,2,90,91,95
9.00000000000000e+01,9.75697482000014e+00,6.61455573536099e-02,4,87,90,94,95
1.01250000000000e+02,1.98101161367331e+01,6.62451450080671e-02,4,25,88,93,96
7.87500000000000e+01,1.98101161367331e+01,6.62451450080671e-02,4,5,92,93,96
9.00000000000000e+01,3.05620376529557e+01,6.65597420374661e-02,4,6,27,94,95
1.80000000000000e+02,-3.05620376529557e+01,6.65597420374661e-02,4,98,99,150,171
1.91250000000000e+02,-1.98101161367331e+01,6.62451450080672e-02,4,97,100,101,172
1.68750000000000e+02,-1.98101161367331e+01,6.62451450080672e-02,4,97,100,105,152
1.80000000000000e+02,-9.75697482000014e+00,6.61455573536098e-02,4,98,99,103,106
2.02500000000000e+02,-9.75697482000014e+00,6.61455573536099e-02,4,98,102,103,175
2.13750000000000e+02,0.00000000000000e+00,6.61219064638163e-02,4,33,101,104,176
1.91250000000000e+02,0.00000000000000e+00,6.61219064638163e-02,4,100,101,104,109
2.02500000000000e+02,9.75697482000014e+00,6.61455573536099e-02,4,35,102,103,110
1.57500000000000e+02,-9.75697482000014e+00,6.61455573536099e-02,4,99,106,107,158
1.68750000000000e+02,0.00000000000000e+00,6.61219064638164e-02,4,100,105,108,109
1.46250000000000e+02,0.00000000000000e+00,6.61219064638163e-02,4,17,105,108,160
1.57500000000000e+02,9.75697482000014e+00,6.61455573536099e-02,4,18,106,107,111
1.80000000000000e+02,9.75697482000014e+00,6.61455573536098e-02,4,103,106,110,111
1.91250000000000e+02,1.98101161367331e+01,6.62451450080671e-02,4,41,104,109,112
1.68750000000000e+02,1.98101161367331e+01,6.62451450080671e-02,4,21,108,109,112
1.80000000000000e+02,3.05620376529557e+01,6.65597420374661e-02,4,22,43,110,111
2.70000000000000e+02,-3.05620376529557e+01,6.65597420374662e-02,4,114,115,166,187
2.81250000000000e+02,-1.98101161367331e+01,6.62451450080671e-02,4,113,116,117,188
2.58750000000000e+02,-1.98101161367331e+01,6.62451450080672e-02,4,113,116,121,168
2.70000000000000e+02,-9.75697482000014e+00,6.61455573536099e-02,4,114,115,119,122
2.92500000000000e+02,-9.75697482000014e+00,6.61455573536099e-02,4,114,118,119,191
3.03750000000000e+02,0.00000000000000e+00,6.61219064638163e-02,4,49,117,120,192
2.81250000000000e+02,0.00000000000000e+00,6.61219064638163e-02,4,116,117,120,125
2.92500000000000e+02,9.75697482000014e+00,6.61455573536099e-02,4,51,118,119,126
2.47500000000000e+02,-9.75697482000014e+00,6.61455573536099e-02,4,115,122,123,174
2.58750000000000e+02,0.00000000000000e+00,6.61219064638163e-02,4,116,121,124,125
2.36250000000000e+02,0.00000000000000e+00,6.61219064638163e-02,4,33,121,124,176
2.47500000000000e+02,9.75697482000014e+00,6.61455573536099e-02,4,34,122,123,127
2.70000000000000e+02,9.75697482000014e+00,6.61455573536099e-02,4,119,122,126,127
2.81250000000000e+02,1.98101161367331e+01,6.62451450080671e-02,4,57,120,125,128
2.58750000000000e+02,1.98101161367331e+01,6.62451450080671e-02,4,37,124,125,128
2.70000000000000e+02,3.05620376529557e+01,6.65597420374661e-02,4,38,59,126,127
4.50000000000000e+01,-7.99490537173305e+01,5.96028073252329e-02,4,130,131,145,177
6.75615346808106e+01,-6.74660962439604e+01,6.61619300288931e-02,4,129,132,133,147
2.24384653191894e+01,-6.74660962439604e+01,6.61619300288931e-02,4,129,132,137,178
4.50000000000000e+01,-5.47050374858515e+01,6.54996145530213e-02,4,130,131,135,138
7.51565044363329e+01,-5.49435034058803e+01,6.65968648308360e-02,4,130,134,135,153
8.09959465540594e+01,-4.23554773550859e+01,6.35882888054653e-02,4,81,133,136,155
5.70007092999655e+01,-4.22772175672751e+01,6.24774033826535e-02,4,132,133,136,141
6.75000000000000e+01,-3.05620376529557e+01,6.65597420374662e-02,4,83,134,135,142
1.48434955636671e+01,-5.49435034058803e+01,6.65968648308360e-02,4,131,138,139,181
3.29992907000345e+01,-4.22772175672751e+01,6.24774033826535e-02,4,132,137,140,141
9.00405344594063e+00,-4.23554773550859e+01,6.35882888054653e-02,4,65,137,140,182
2.25000000000000e+01,-3.05620376529557e+01,6.65597420374662e-02,4,66,138,139,143
4.50000000000000e+01,-3.05620376529557e+01,6.65597420374662e-02,4,135,138,142,143
5.62500000000000e+01,-1.98101161367331e+01,6.62451450080672e-02,4,89,136,141,144
3.37500000000000e+01,-1.98101161367331e+01,6.62451450080671e-02,4,69,140,141,144
4.50000000000000e+01,-9.75697482000014e+00,6.61455573536099e-02,4,70,91,142,143
1.35000000000000e+02,-7.99490537173305e+01,5.96028073252329e-02,4,129,146,147,161
1.57561534680811e+02,-6.74660962439604e+01,6.61619300288931e-02,4,145,148,149,163
1.12438465319189e+02,-6.74660962439604e+01,6.61619300288931e-02,4,130,145,148,153
1.35000000000000e+02,-5.47050374858515e+01,6.54996145530213e-02,4,146,147,151,154
1.65156504436333e+02,-5.49435034058803e+01,6.65968648308360e-02,4,146,150,151,169
1.70995946554059e+02,-4.23554773550859e+01,6.35882888054653e-02,4,97,149,152,171
1.47000709299966e+02,-4.22772175672751e+01,6.24774033826535e-02,4,148,149,152,157
1.57500000000000e+02,-3.05620376529557e+01,6.65597420374662e-02,4,99,150,151,158
1.04843495563667e+02,-5.49435034058803e+01,6.65968648308360e-02,4,133,147,154,155
1.22999290700034e+02,-4.22772175672751e+01,6.24774033826535e-02,4,148,153,156,157
9.90040534459406e+01,-4.23554773550859e+01,6.35882888054653e-02,4,81,134,153,156
1.12500000000000e+02,-3.05620376529557e+01,6.65597420374662e-02,4,82,154,155,159
1.35000000000000e+02,-3.05620376529557e+01,6.65597420374662e-02,4,151,154,158,159
1.46250000000000e+02,-1.98101161367331e+01,6.62451450080672e-02,4,105,152,157,160
1.23750000000000e+02,-1.98101161367331e+01,6.62451450080672e-02,4,85,156,157,160
1.35000000000000e+02,-9.75697482000014e+00,6.61455573536099e-02,4,86,107,158,159
2.25000000000000e+02,-7.99490537173305e+01,5.96028073252329e-02,4,145,162,163,177
2.47561534680811e+02,-6.74660962439604e+01,6.61619300288931e-02,4,161,164,165,179
2.02438465319189e+02,-6.74660962439604e+01,6.61619300288931e-02,4,146,161,164,169
2.25000000000000e+02,-5.47050374858515e+01,6.54996145530213e-02,4,162,163,167,170
2.55156504436333e+02,-5.49435034058803e+01,6.65968648308360e-02,4,162,166,167,185
2.60995946554059e+02,-4.23554773550859e+01,6.35882888054653e-02,4,113,165,168,187
2.37000709299966e+02,-4.22772175672751e+01,6.24774033826535e-02,4,164,165,168,173
2.47500000000000e+02,-3.05620376529557e+01,6.65597420374662e-02,4,115,166,167,174
1.94843495563667e+02,-5.49435034058803e+01,6.65968648308360e-02,4,149,163,170,171
2.12999290700034e+02,-4.22772175672751e+01,6.24774033826535e-02,4,164,169,172,173
1.89004053445941e+02,-4.23554773550859e+01,6.35882888054653e-02,4,97,150,169,172
2.02500000000000e+02,-3.05620376529557e+01,6.65597420374662e-02,4,98,170,171,175
2.25000000000000e+02,-3.05620376529557e+01,6.65597420374662e-02,4,167,170,174,175
2.36250000000000e+02,-1.98101161367331e+01,6.62451450080672e-02,4,121,168,173,176
2.13750000000000e+02,-1.98101161367331e+01,6.62451450080672e-02,4,101,172,173,176
2.25000000000000e+02,-9.75697482000014e+00,6.61455573536099e-02,4,102,123,174,175
3.15000000000000e+02,-7.99490537173305e+01,5.96028073252329e-02,4,129,161,178,179
3.37561534680811e+02,-6.74660962439604e+01,6.61619300288931e-02,4,131,177,180,181
2.92438465319189e+02,-6.74660962439604e+01,6.61619300288931e-02,4,162,177,180,185
3.15000000000000e+02,-5.47050374858515e+01,6.54996145530213e-02,4,178,179,183,186
3.45156504436333e+02,-5.49435034058803e+01,6.65968648308360e-02,4,137,178,182,183
3.50995946554059e+02,-4.23554773550859e+01,6.35882888054653e-02,4,65,139,181,184
3.27000709299966e+02,-4.22772175672751e+01,6.24774033826535e-02,4,180,181,184,189
3.37500000000000e+02,-3.05620376529557e+01,6.65597420374662e-02,4,67,182,183,190
2.84843495563667e+02,-5.49435034058803e+01,6.65968648308360e-02,4,165,179,186,187
3.02999290700034e+02,-4.22772175672751e+01,6.24774033826535e-02,4,180,185,188,189
2.79004053445941e+02,-4.23554773550859e+01,6.35882888054653e-02,4,113,166,185,188
2.92500000000000e+02,-3.05620376529557e+01,6.65597420374662e-02,4,114,186,187,191
3.15000000000000e+02,-3.05620376529557e+01,6.65597420374662e-02,4,183,186,190,191
3.26250000000000e+02,-1.98101161367331e+01,6.62451450080671e-02,4,73,184,189,192
3.03750000000000e+02,-1.98101161367331e+01,6.62451450080672e-02,4,117,188,189,192
3.15000000000000e+02,-9.75697482000014e+00,6.61455573536099e-02,4,75,118,190,191
