track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
2, 2020, 3, 30, 0, 2112, 1234, 297.070312, 25.734375, 1.004148e+05, 1.906772e+01, 0.000000e+00, 2.370687e+01, 2.666722e+01, 7.811185e+01
2, 2020, 3, 30, 6, 2119, 1249, 298.054688, 27.140625, 9.993000e+04, 2.339638e+01, 0.000000e+00, 2.768122e+01, 2.756186e+01, 8.187656e+01
2, 2020, 3, 30, 12, 2127, 1265, 299.179688, 28.640625, 9.988950e+04, 2.051828e+01, 0.000000e+00, 2.904146e+01, 2.739668e+01, 8.231780e+01
2, 2020, 3, 30, 18, 2129, 1278, 299.460938, 29.859375, 9.947450e+04, 2.213594e+01, 0.000000e+00, 3.265827e+01, 3.120622e+01, 8.137051e+01
2, 2020, 3, 31, 0, 2130, 1288, 299.601562, 30.796875, 9.955325e+04, 2.236382e+01, 0.000000e+00, 2.975420e+01, 2.780428e+01, 8.419219e+01
2, 2020, 3, 31, 6, 2132, 1289, 299.882812, 30.890625, 9.958575e+04, 2.029509e+01, 0.000000e+00, 2.708695e+01, 2.431467e+01, 8.130582e+01
2, 2020, 3, 31, 12, 2136, 1292, 300.445313, 31.171875, 9.991575e+04, 1.990289e+01, 0.000000e+00, 2.519456e+01, 2.304886e+01, 8.252734e+01
2, 2020, 3, 31, 18, 2139, 1293, 300.867188, 31.265625, 9.992500e+04, 1.923417e+01, 0.000000e+00, 2.425290e+01, 2.264467e+01, 8.215318e+01
3, 2020, 5, 9, 12, 491, 1087, 69.117188, 11.953125, 1.002905e+05, 1.708664e+01, 0.000000e+00, 2.225035e+01, 2.332548e+01, 8.140398e+01
3, 2020, 5, 9, 18, 485, 1101, 68.273438, 13.265625, 1.006338e+05, 1.770770e+01, 0.000000e+00, 2.434935e+01, 2.507053e+01, 8.260053e+01
3, 2020, 5, 10, 0, 466, 1081, 65.601562, 11.390625, 1.000358e+05, 1.962659e+01, 0.000000e+00, 2.579365e+01, 2.169569e+01, 8.458530e+01
3, 2020, 5, 10, 6, 482, 1133, 67.851562, 16.265625, 1.001485e+05, 1.755393e+01, 0.000000e+00, 2.568469e+01, 2.604623e+01, 8.052359e+01
3, 2020, 5, 10, 12, 472, 1134, 66.445312, 16.359375, 9.962925e+04, 1.711040e+01, 0.000000e+00, 2.528896e+01, 2.612141e+01, 8.267676e+01
3, 2020, 5, 10, 18, 487, 1122, 68.554688, 15.234375, 9.978150e+04, 2.088211e+01, 0.000000e+00, 3.057803e+01, 3.031347e+01, 8.020431e+01
3, 2020, 5, 11, 0, 477, 1144, 67.148438, 17.296875, 9.921525e+04, 2.416771e+01, 0.000000e+00, 3.226477e+01, 3.253123e+01, 7.802870e+01
3, 2020, 5, 11, 6, 465, 1129, 65.460938, 15.890625, 9.945575e+04, 2.256795e+01, 0.000000e+00, 3.291846e+01, 3.350023e+01, 8.441151e+01
3, 2020, 5, 11, 12, 457, 1128, 64.335938, 15.796875, 9.890125e+04, 2.285279e+01, 0.000000e+00, 3.096016e+01, 3.079367e+01, 8.442368e+01
3, 2020, 5, 11, 18, 462, 1131, 65.039062, 16.078125, 9.880150e+04, 2.479541e+01, 0.000000e+00, 3.618205e+01, 3.419270e+01, 8.488206e+01
3, 2020, 5, 12, 0, 450, 1136, 63.351562, 16.546875, 9.801825e+04, 2.663233e+01, 0.000000e+00, 4.061423e+01, 4.062654e+01, 8.492419e+01
3, 2020, 5, 12, 6, 446, 1135, 62.789062, 16.453125, 9.786150e+04, 2.609717e+01, 0.000000e+00, 4.105560e+01, 4.519576e+01, 8.471102e+01
3, 2020, 5, 12, 12, 440, 1141, 61.945313, 17.015625, 9.713600e+04, 3.177583e+01, 0.000000e+00, 4.589560e+01, 4.889402e+01, 8.555497e+01
3, 2020, 5, 12, 18, 437, 1148, 61.523438, 17.671875, 9.696400e+04, 3.197753e+01, 0.000000e+00, 4.927284e+01, 4.977214e+01, 8.672873e+01
3, 2020, 5, 13, 0, 430, 1150, 60.539062, 17.859375, 9.623875e+04, 4.112557e+01, 0.000000e+00, 5.914495e+01, 5.776366e+01, 8.241919e+01
3, 2020, 5, 13, 6, 431, 1157, 60.679688, 18.515625, 9.650550e+04, 4.986544e+01, 0.000000e+00, 6.641406e+01, 6.261602e+01, 8.446853e+01
3, 2020, 5, 13, 12, 428, 1158, 60.257813, 18.609375, 9.638850e+04, 3.932338e+01, 0.000000e+00, 5.574776e+01, 5.641033e+01, 8.505561e+01
3, 2020, 5, 13, 18, 426, 1169, 59.976563, 19.640625, 9.687500e+04, 2.969138e+01, 0.000000e+00, 4.317208e+01, 4.937563e+01, 8.525418e+01
3, 2020, 5, 14, 0, 427, 1170, 60.117188, 19.734375, 9.658150e+04, 3.730156e+01, 0.000000e+00, 5.276970e+01, 4.589390e+01, 8.809688e+01
3, 2020, 5, 14, 6, 419, 1178, 58.992188, 20.484375, 9.707700e+04, 3.564057e+01, 1.063732e+01, 5.311853e+01, 4.627989e+01, 8.390722e+01
3, 2020, 5, 14, 12, 416, 1179, 58.570312, 20.578125, 9.752950e+04, 3.005256e+01, 3.342427e+00, 4.708785e+01, 4.405749e+01, 8.409259e+01
3, 2020, 5, 14, 18, 410, 1176, 57.726563, 20.296875, 9.812400e+04, 2.693105e+01, 5.950543e+01, 4.659751e+01, 5.144232e+01, 8.238278e+01
3, 2020, 5, 15, 0, 409, 1167, 57.585938, 19.453125, 9.827500e+04, 2.560426e+01, 1.041077e+02, 4.142010e+01, 4.452246e+01, 8.314919e+01
3, 2020, 5, 15, 6, 410, 1173, 57.726563, 20.015625, 9.875250e+04, 2.175790e+01, 9.743732e+01, 3.237403e+01, 3.172735e+01, 9.034050e+01
3, 2020, 5, 15, 12, 406, 1171, 57.164062, 19.828125, 9.868150e+04, 2.263846e+01, 1.812468e+02, 2.917298e+01, 2.927296e+01, 8.703726e+01
3, 2020, 5, 15, 18, 403, 1172, 56.742188, 19.921875, 9.909950e+04, 1.907428e+01, 1.550269e+02, 2.669855e+01, 2.522678e+01, 8.641476e+01
3, 2020, 5, 16, 0, 396, 1170, 55.757812, 19.734375, 9.911350e+04, 1.744008e+01, 1.353337e+02, 2.180346e+01, 2.291629e+01, 9.262291e+01
3, 2020, 5, 16, 6, 391, 1162, 55.054688, 18.984375, 9.941300e+04, 1.552518e+01, 1.892543e+02, 2.274622e+01, 2.519207e+01, 9.282523e+01
3, 2020, 5, 16, 18, 386, 1151, 54.351562, 17.953125, 9.960550e+04, 1.481659e+01, 3.233666e+02, 1.855103e+01, 2.014401e+01, 8.746803e+01
3, 2020, 5, 17, 0, 382, 1134, 53.789062, 16.359375, 9.948425e+04, 1.698897e+01, 0.000000e+00, 2.548836e+01, 2.650118e+01, 7.417451e+01
3, 2020, 5, 17, 6, 386, 1142, 54.351562, 17.109375, 9.970675e+04, 1.716328e+01, 3.013303e+02, 2.720438e+01, 2.689854e+01, 8.478267e+01
3, 2020, 5, 17, 12, 389, 1146, 54.773438, 17.484375, 9.947775e+04, 1.727218e+01, 6.177505e+02, 2.566765e+01, 2.793575e+01, 8.559518e+01
3, 2020, 5, 17, 18, 387, 1152, 54.492188, 18.046875, 9.967475e+04, 1.648200e+01, 3.072280e+02, 2.063560e+01, 2.510758e+01, 8.416687e+01
3, 2020, 5, 18, 0, 382, 1160, 53.789062, 18.796875, 9.950650e+04, 1.488812e+01, 2.149123e+02, 2.287534e+01, 2.777139e+01, 8.459121e+01
3, 2020, 5, 18, 6, 371, 1153, 52.242188, 18.140625, 9.948050e+04, 1.721781e+01, 4.702122e+02, 2.381996e+01, 2.503778e+01, 8.568556e+01
3, 2020, 5, 18, 12, 373, 1150, 52.523438, 17.859375, 9.951775e+04, 1.570878e+01, 5.489579e+02, 1.842637e+01, 2.397720e+01, 8.621532e+01
3, 2020, 5, 18, 18, 376, 1153, 52.945312, 18.140625, 9.982325e+04, 1.385753e+01, 3.757726e+02, 2.270049e+01, 2.153268e+01, 8.666039e+01
3, 2020, 5, 19, 0, 351, 1170, 49.429688, 19.734375, 9.967275e+04, 1.445035e+01, 3.251796e+02, 1.870202e+01, 2.612530e+01, 6.559842e+01
4, 2020, 5, 13, 18, 2288, 1447, 321.820312, 45.703125, 9.937925e+04, 2.499031e+01, 0.000000e+00, 3.436682e+01, 3.721160e+01, 8.661668e+01
