track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
3, 2020, 2, 5, 0, 4029, 2914, 283.324219, 46.617188, 9.772900e+04, 1.935505e+01, 4.366514e+02, 2.635213e+01, 2.378000e+01, 9.892516e+01
3, 2020, 2, 5, 6, 4101, 2864, 288.386719, 44.273438, 9.702200e+04, 1.981161e+01, 4.961979e+02, 3.610989e+01, 3.763420e+01, 9.323860e+01
3, 2020, 2, 5, 12, 4123, 2916, 289.933594, 46.710938, 9.610100e+04, 2.149932e+01, 4.182740e+02, 3.075311e+01, 3.403023e+01, 9.852967e+01
3, 2020, 2, 5, 18, 4135, 2964, 290.777344, 48.960938, 9.543700e+04, 1.997171e+01, 3.264937e+02, 2.972020e+01, 3.076157e+01, 9.835040e+01
3, 2020, 2, 6, 0, 4149, 3017, 291.761719, 51.445313, 9.570800e+04, 2.461828e+01, 4.650558e+02, 3.208833e+01, 3.174314e+01, 1.016106e+02
3, 2020, 2, 6, 6, 4170, 2990, 293.238281, 50.179688, 9.641200e+04, 2.092241e+01, 2.065734e+02, 2.635011e+01, 3.199768e+01, 1.030889e+02
4, 2020, 2, 7, 6, 2866, 2506, 201.550781, 27.492188, 1.005090e+05, 1.807680e+01, 0.000000e+00, 2.975199e+01, 3.409557e+01, 8.021687e+01
4, 2020, 2, 7, 12, 2871, 2465, 201.902344, 25.570313, 1.004780e+05, 1.757987e+01, 0.000000e+00, 2.621087e+01, 2.570204e+01, 8.325482e+01
4, 2020, 2, 7, 18, 2886, 2430, 202.957031, 23.929688, 1.004360e+05, 1.866564e+01, 0.000000e+00, 2.600430e+01, 2.783889e+01, 8.104536e+01
4, 2020, 2, 8, 6, 2931, 2495, 206.121094, 26.976562, 1.000740e+05, 1.940947e+01, 0.000000e+00, 2.577100e+01, 2.520951e+01, 8.110741e+01
4, 2020, 2, 8, 12, 2931, 2487, 206.121094, 26.601563, 9.978600e+04, 2.052866e+01, 0.000000e+00, 2.809391e+01, 2.761658e+01, 8.720991e+01
4, 2020, 2, 8, 18, 2955, 2477, 207.808594, 26.132813, 9.963400e+04, 2.506620e+01, 0.000000e+00, 3.263094e+01, 3.189157e+01, 8.593081e+01
4, 2020, 2, 9, 0, 2965, 2463, 208.511719, 25.476562, 9.938500e+04, 2.357719e+01, 0.000000e+00, 3.432365e+01, 2.918328e+01, 8.582568e+01
4, 2020, 2, 9, 18, 2985, 2476, 209.917969, 26.085938, 9.982600e+04, 1.776040e+01, 0.000000e+00, 2.563759e+01, 2.203588e+01, 8.273827e+01
4, 2020, 2, 10, 0, 2985, 2478, 209.917969, 26.179688, 9.982100e+04, 1.701843e+01, 0.000000e+00, 2.060323e+01, 1.957368e+01, 8.106686e+01
4, 2020, 2, 10, 6, 2977, 2470, 209.355469, 25.804688, 1.002400e+05, 1.428128e+01, 0.000000e+00, 2.023688e+01, 1.990824e+01, 8.109067e+01
