track_id, year, month, day, hour, i, j, lon, lat, slp, wind
100, 2020, 11, 13, 18, 1399, 366, 279.955531, 16.718576, 1.001415e+05, 1.513270e+01
100, 2020, 11, 14, 0, 1399, 362, 279.955531, 17.519466, 1.001463e+05, 1.477316e+01
100, 2020, 11, 14, 6, 1402, 363, 280.555864, 17.319244, 1.000890e+05, 1.489425e+01
100, 2020, 11, 14, 12, 1405, 357, 281.156198, 18.520578, 1.002415e+05, 1.342387e+01
100, 2020, 11, 14, 18, 1405, 351, 281.156198, 19.721913, 1.001034e+05, 1.406808e+01
100, 2020, 11, 15, 0, 1407, 346, 281.556420, 20.723026, 1.001099e+05, 1.407767e+01
100, 2020, 11, 15, 6, 1404, 336, 280.956087, 22.725250, 1.000628e+05, 1.583581e+01
100, 2020, 11, 15, 12, 1408, 333, 281.756531, 23.325918, 1.001451e+05, 1.457999e+01
100, 2020, 11, 15, 18, 1412, 324, 282.556976, 25.127920, 9.991927e+04, 1.613444e+01
100, 2020, 11, 16, 0, 1416, 322, 283.357421, 25.528365, 9.995915e+04, 1.544031e+01
100, 2020, 11, 16, 6, 1425, 315, 285.158421, 26.929922, 9.946047e+04, 1.798831e+01
100, 2020, 11, 16, 18, 1448, 314, 289.760978, 27.130145, 9.934297e+04, 1.882975e+01
100, 2020, 11, 17, 0, 1457, 311, 291.561979, 27.730812, 9.939219e+04, 1.948143e+01
100, 2020, 11, 17, 6, 1468, 309, 293.763202, 28.131257, 9.938390e+04, 2.190664e+01
100, 2020, 11, 17, 12, 1477, 309, 295.564202, 28.131257, 9.946305e+04, 2.437636e+01
100, 2020, 11, 17, 18, 1486, 313, 297.365203, 27.330367, 9.923305e+04, 2.583623e+01
100, 2020, 11, 18, 0, 1495, 311, 299.166203, 27.730812, 9.937203e+04, 2.699418e+01
100, 2020, 11, 18, 6, 1505, 312, 301.167315, 27.530590, 9.931361e+04, 2.300702e+01
100, 2020, 11, 18, 12, 1514, 311, 302.968316, 27.730812, 9.944511e+04, 2.023343e+01
100, 2020, 11, 18, 18, 1523, 309, 304.769316, 28.131257, 9.926799e+04, 2.108885e+01
100, 2020, 11, 19, 0, 1531, 312, 306.370206, 27.530590, 9.922530e+04, 2.161855e+01
100, 2020, 11, 19, 6, 1539, 313, 307.971095, 27.330367, 9.900463e+04, 2.124564e+01
100, 2020, 11, 20, 0, 1565, 307, 313.173986, 28.531702, 9.849463e+04, 2.513174e+01
100, 2020, 11, 20, 6, 1575, 304, 315.175097, 29.132369, 9.828331e+04, 2.666416e+01
100, 2020, 11, 20, 12, 1585, 301, 317.176209, 29.733037, 9.846780e+04, 2.448623e+01
100, 2020, 11, 20, 18, 1595, 298, 319.177321, 30.333704, 9.811380e+04, 2.647605e+01
100, 2020, 11, 21, 6, 1613, 293, 322.779322, 31.334816, 9.817138e+04, 2.871063e+01
100, 2020, 11, 21, 12, 1618, 290, 323.779878, 31.935484, 9.842425e+04, 2.634629e+01
100, 2020, 11, 21, 18, 1622, 287, 324.580322, 32.536151, 9.831263e+04, 2.708966e+01
100, 2020, 11, 22, 6, 1628, 278, 325.780989, 34.338154, 9.821141e+04, 2.396472e+01
100, 2020, 11, 22, 18, 1630, 263, 326.181212, 37.341491, 9.783917e+04, 2.575875e+01
100, 2020, 11, 23, 0, 1630, 253, 326.181212, 39.343715, 9.792305e+04, 2.600132e+01
100, 2020, 11, 23, 6, 1629, 240, 325.981101, 41.946607, 9.788845e+04, 2.601550e+01
100, 2020, 11, 23, 12, 1627, 226, 325.580878, 44.749722, 9.810900e+04, 2.582895e+01
100, 2020, 11, 23, 18, 1624, 211, 324.980545, 47.753059, 9.825404e+04, 2.506171e+01
100, 2020, 11, 24, 6, 1616, 186, 323.379655, 52.758621, 9.894834e+04, 2.142421e+01
100, 2020, 11, 24, 12, 1607, 177, 321.578655, 54.560623, 9.916884e+04, 2.179639e+01
100, 2020, 11, 25, 12, 1575, 145, 315.175097, 60.967742, 9.954295e+04, 3.547635e+01
100, 2020, 11, 25, 18, 1601, 178, 320.377988, 54.360400, 9.761213e+04, 1.852162e+01
100, 2020, 11, 26, 6, 1563, 181, 312.773763, 53.759733, 9.738318e+04, 1.742373e+01
100, 2020, 11, 26, 12, 1565, 188, 313.173986, 52.358176, 9.769196e+04, 1.781474e+01
100, 2020, 11, 26, 18, 1558, 190, 311.773207, 51.957731, 9.784919e+04, 1.773894e+01
100, 2020, 11, 27, 0, 1558, 196, 311.773207, 50.756396, 9.819857e+04, 1.626442e+01
100, 2020, 11, 27, 6, 1574, 201, 314.974986, 49.755284, 9.852897e+04, 1.522768e+01
101, 2020, 11, 12, 12, 1460, 271, 292.162312, 35.739711, 9.912876e+04, 2.148100e+01
101, 2020, 11, 12, 18, 1467, 267, 293.563091, 36.540601, 9.903293e+04, 2.118439e+01
101, 2020, 11, 13, 6, 1491, 264, 298.365759, 37.141268, 9.922322e+04, 2.077965e+01
101, 2020, 11, 13, 12, 1504, 262, 300.967204, 37.541713, 9.925678e+04, 1.961385e+01
101, 2020, 11, 13, 18, 1517, 260, 303.568649, 37.942158, 9.908209e+04, 2.004920e+01
101, 2020, 11, 14, 0, 1531, 258, 306.370206, 38.342603, 9.900606e+04, 2.128565e+01
101, 2020, 11, 14, 6, 1545, 257, 309.171762, 38.542825, 9.886197e+04, 2.077691e+01
101, 2020, 11, 14, 12, 1560, 257, 312.173430, 38.542825, 9.860152e+04, 2.277468e+01
101, 2020, 11, 14, 18, 1577, 256, 315.575320, 38.743048, 9.821606e+04, 2.532794e+01
101, 2020, 11, 15, 0, 1595, 253, 319.177321, 39.343715, 9.802682e+04, 2.635704e+01
101, 2020, 11, 15, 6, 1614, 250, 322.979433, 39.944383, 9.791026e+04, 3.339978e+01
101, 2020, 11, 15, 12, 1636, 247, 327.381879, 40.545050, 9.812950e+04, 2.965586e+01
101, 2020, 11, 15, 18, 1659, 242, 331.984436, 41.546162, 9.842346e+04, 2.848029e+01
101, 2020, 11, 16, 0, 1686, 235, 337.387437, 42.947720, 9.907822e+04, 2.542127e+01
102, 2020, 11, 13, 12, 1193, 379, 238.732629, 14.115684, 1.008402e+05, 1.200191e+01
102, 2020, 11, 13, 18, 1190, 380, 238.132296, 13.915462, 1.010508e+05, 1.228506e+01
102, 2020, 11, 14, 0, 1185, 381, 237.131740, 13.715239, 1.006702e+05, 1.230961e+01
102, 2020, 11, 14, 6, 1183, 382, 236.731518, 13.515017, 1.009562e+05, 1.218377e+01
102, 2020, 11, 14, 12, 1178, 381, 235.730962, 13.715239, 1.007530e+05, 1.307721e+01
102, 2020, 11, 14, 18, 1175, 383, 235.130628, 13.314794, 1.009551e+05, 1.300578e+01
102, 2020, 11, 15, 0, 1173, 383, 234.730406, 13.314794, 1.005553e+05, 1.316994e+01
102, 2020, 11, 15, 6, 1170, 384, 234.130072, 13.114572, 1.007965e+05, 1.354909e+01
102, 2020, 11, 15, 12, 1167, 384, 233.529739, 13.114572, 1.005298e+05, 1.429086e+01
102, 2020, 11, 15, 18, 1164, 384, 232.929405, 13.114572, 1.007372e+05, 1.463910e+01
102, 2020, 11, 16, 0, 1161, 384, 232.329072, 13.114572, 1.003745e+05, 1.462980e+01
102, 2020, 11, 16, 6, 1157, 384, 231.528627, 13.114572, 1.006420e+05, 1.516008e+01
102, 2020, 11, 16, 18, 1152, 386, 230.528071, 12.714127, 1.006584e+05, 1.625899e+01
102, 2020, 11, 17, 0, 1149, 386, 229.927738, 12.714127, 1.003766e+05, 1.552438e+01
102, 2020, 11, 17, 6, 1147, 387, 229.527515, 12.513904, 1.006728e+05, 1.548120e+01
102, 2020, 11, 17, 12, 1145, 388, 229.127293, 12.313682, 1.004662e+05, 1.572884e+01
102, 2020, 11, 17, 18, 1143, 389, 228.727071, 12.113459, 1.007197e+05, 1.579053e+01
102, 2020, 11, 18, 0, 1140, 389, 228.126737, 12.113459, 1.004081e+05, 1.520093e+01
103, 2020, 11, 13, 18, 654, 400, 130.872707, 9.911012, 1.004567e+05, 1.139206e+01
103, 2020, 11, 14, 0, 646, 397, 129.271818, 10.511680, 1.007287e+05, 1.225161e+01
103, 2020, 11, 14, 12, 631, 392, 126.270150, 11.512792, 1.006343e+05, 1.330093e+01
103, 2020, 11, 14, 18, 625, 389, 125.069483, 12.113459, 1.003786e+05, 1.327733e+01
103, 2020, 11, 15, 0, 616, 386, 123.268482, 12.714127, 1.006567e+05, 1.387492e+01
103, 2020, 11, 15, 6, 610, 384, 122.067815, 13.114572, 1.003767e+05, 1.265667e+01
103, 2020, 11, 15, 18, 592, 380, 118.465814, 13.915462, 1.003055e+05, 1.467192e+01
103, 2020, 11, 16, 0, 585, 376, 117.065036, 14.716352, 1.003742e+05, 1.630814e+01
103, 2020, 11, 16, 6, 579, 372, 115.864369, 15.517241, 1.000506e+05, 1.581942e+01
103, 2020, 11, 16, 18, 568, 368, 113.663146, 16.318131, 1.000014e+05, 1.626741e+01
103, 2020, 11, 17, 0, 564, 367, 112.862702, 16.518354, 1.001255e+05, 1.684340e+01
103, 2020, 11, 17, 6, 562, 368, 112.462479, 16.318131, 9.991112e+04, 1.713889e+01
103, 2020, 11, 17, 12, 560, 370, 112.062257, 15.917686, 1.002184e+05, 1.701121e+01
103, 2020, 11, 17, 18, 558, 371, 111.662034, 15.717464, 1.001494e+05, 1.596810e+01
103, 2020, 11, 18, 0, 556, 373, 111.261812, 15.317019, 1.003180e+05, 1.638884e+01
103, 2020, 11, 18, 6, 554, 374, 110.861590, 15.116796, 1.001245e+05, 1.686024e+01
103, 2020, 11, 18, 12, 552, 377, 110.461367, 14.516129, 1.003365e+05, 1.600622e+01
103, 2020, 11, 18, 18, 548, 378, 109.660923, 14.315907, 1.003204e+05, 1.353015e+01
103, 2020, 11, 19, 0, 543, 376, 108.660367, 14.716352, 1.005821e+05, 1.237486e+01
104, 2020, 11, 17, 0, 1266, 391, 253.340745, 11.713014, 1.006296e+05, 1.137208e+01
104, 2020, 11, 17, 6, 1265, 389, 253.140634, 12.113459, 1.008166e+05, 1.134803e+01
104, 2020, 11, 17, 12, 1266, 387, 253.340745, 12.513904, 1.006853e+05, 1.125152e+01
104, 2020, 11, 17, 18, 1265, 385, 253.140634, 12.914349, 1.008125e+05, 1.315357e+01
104, 2020, 11, 18, 0, 1264, 384, 252.940523, 13.114572, 1.006085e+05, 1.318363e+01
104, 2020, 11, 18, 6, 1264, 381, 252.940523, 13.715239, 1.007895e+05, 1.259525e+01
104, 2020, 11, 18, 18, 1263, 378, 252.740411, 14.315907, 1.008037e+05, 1.223283e+01
104, 2020, 11, 19, 0, 1262, 375, 252.540300, 14.916574, 1.006049e+05, 1.366622e+01
104, 2020, 11, 19, 6, 1259, 372, 251.939967, 15.517241, 1.008407e+05, 1.308014e+01
104, 2020, 11, 20, 0, 1253, 359, 250.739300, 18.120133, 1.007533e+05, 1.389008e+01
104, 2020, 11, 20, 6, 1252, 355, 250.539188, 18.921023, 1.010153e+05, 1.264881e+01
104, 2020, 11, 20, 12, 1253, 351, 250.739300, 19.721913, 1.009624e+05, 1.442864e+01
104, 2020, 11, 20, 18, 1256, 346, 251.339633, 20.723026, 1.011135e+05, 1.540261e+01
105, 2020, 11, 20, 0, 423, 393, 84.647026, 11.312570, 1.005274e+05, 1.048059e+01
105, 2020, 11, 20, 6, 422, 389, 84.446915, 12.113459, 1.005162e+05, 1.135120e+01
105, 2020, 11, 20, 12, 413, 386, 82.645914, 12.714127, 1.003990e+05, 1.593510e+01
105, 2020, 11, 20, 18, 413, 389, 82.645914, 12.113459, 1.004793e+05, 1.300192e+01
105, 2020, 11, 21, 6, 415, 379, 83.046137, 14.115684, 1.004206e+05, 1.622947e+01
105, 2020, 11, 21, 12, 413, 384, 82.645914, 13.114572, 1.002875e+05, 1.593060e+01
105, 2020, 11, 21, 18, 418, 382, 83.646470, 13.515017, 1.004358e+05, 1.789579e+01
105, 2020, 11, 22, 18, 413, 375, 82.645914, 14.916574, 1.005845e+05, 1.697500e+01
105, 2020, 11, 23, 0, 414, 375, 82.846026, 14.916574, 1.006152e+05, 1.626527e+01
105, 2020, 11, 23, 6, 413, 372, 82.645914, 15.517241, 1.007867e+05, 1.642194e+01
106, 2020, 11, 20, 0, 717, 413, 143.479711, 7.308120, 1.003342e+05, 1.454813e+01
106, 2020, 11, 20, 6, 712, 411, 142.479155, 7.708565, 1.000259e+05, 1.648902e+01
106, 2020, 11, 20, 12, 700, 410, 140.077821, 7.908788, 1.001110e+05, 1.639780e+01
106, 2020, 11, 20, 18, 693, 409, 138.677043, 8.109010, 9.958478e+04, 1.752825e+01
106, 2020, 11, 21, 6, 677, 399, 135.475264, 10.111235, 9.936391e+04, 1.891318e+01
106, 2020, 11, 21, 12, 669, 395, 133.874375, 10.912125, 9.962940e+04, 1.938113e+01
106, 2020, 11, 21, 18, 658, 391, 131.673152, 11.713014, 9.937384e+04, 1.956867e+01
106, 2020, 11, 22, 6, 636, 386, 127.270706, 12.714127, 9.912081e+04, 2.003762e+01
106, 2020, 11, 22, 18, 612, 381, 122.468038, 13.715239, 9.895098e+04, 2.432341e+01
106, 2020, 11, 23, 0, 603, 379, 120.667037, 14.115684, 9.940142e+04, 2.007410e+01
106, 2020, 11, 23, 6, 593, 377, 118.665926, 14.516129, 9.905154e+04, 2.221731e+01
106, 2020, 11, 23, 12, 584, 377, 116.864925, 14.516129, 9.903078e+04, 2.347041e+01
106, 2020, 11, 23, 18, 575, 374, 115.063924, 15.116796, 9.862848e+04, 2.498462e+01
106, 2020, 11, 24, 6, 557, 372, 111.461923, 15.517241, 9.841448e+04, 2.560586e+01
106, 2020, 11, 24, 12, 550, 371, 110.061145, 15.717464, 9.874302e+04, 2.870288e+01
106, 2020, 11, 24, 18, 543, 370, 108.660367, 15.917686, 9.881582e+04, 2.604190e+01
107, 2020, 11, 20, 6, 285, 497, 57.031684, -9.510567, 1.006994e+05, 1.088649e+01
107, 2020, 11, 20, 18, 276, 495, 55.230684, -9.110122, 1.007045e+05, 1.007204e+01
107, 2020, 11, 21, 6, 277, 500, 55.430795, -10.111235, 1.006330e+05, 1.282140e+01
107, 2020, 11, 21, 12, 272, 507, 54.430239, -11.512792, 1.003599e+05, 1.312168e+01
107, 2020, 11, 21, 18, 271, 504, 54.230128, -10.912125, 1.005721e+05, 1.317906e+01
107, 2020, 11, 22, 6, 270, 514, 54.030017, -12.914349, 1.006731e+05, 1.372430e+01
107, 2020, 11, 22, 18, 274, 521, 54.830461, -14.315907, 1.008201e+05, 1.283013e+01
107, 2020, 11, 23, 0, 268, 525, 53.629794, -15.116796, 1.005322e+05, 1.636651e+01
107, 2020, 11, 23, 6, 270, 522, 54.030017, -14.516129, 1.007209e+05, 1.427360e+01
107, 2020, 11, 23, 12, 272, 523, 54.430239, -14.716352, 1.005130e+05, 1.424875e+01
107, 2020, 11, 23, 18, 267, 528, 53.429683, -15.717464, 1.007021e+05, 1.507299e+01
107, 2020, 11, 24, 6, 269, 525, 53.829906, -15.116796, 1.004731e+05, 1.506320e+01
107, 2020, 11, 24, 12, 268, 526, 53.629794, -15.317019, 1.001598e+05, 1.520500e+01
107, 2020, 11, 24, 18, 270, 524, 54.030017, -14.916574, 1.003330e+05, 1.796713e+01
107, 2020, 11, 25, 6, 270, 524, 54.030017, -14.916574, 1.001139e+05, 1.710756e+01
107, 2020, 11, 25, 12, 271, 526, 54.230128, -15.317019, 9.980895e+04, 1.792414e+01
107, 2020, 11, 25, 18, 272, 523, 54.430239, -14.716352, 9.997867e+04, 1.883352e+01
107, 2020, 11, 26, 6, 272, 525, 54.430239, -15.116796, 1.000280e+05, 1.612139e+01
107, 2020, 11, 26, 12, 271, 525, 54.230128, -15.116796, 9.986584e+04, 1.692543e+01
107, 2020, 11, 26, 18, 271, 526, 54.230128, -15.317019, 1.001794e+05, 1.726097e+01
107, 2020, 11, 27, 0, 269, 526, 53.829906, -15.317019, 1.001000e+05, 1.574302e+01
107, 2020, 11, 27, 6, 267, 527, 53.429683, -15.517241, 1.003934e+05, 1.659633e+01
107, 2020, 11, 27, 12, 265, 526, 53.029461, -15.317019, 1.003009e+05, 1.573777e+01
107, 2020, 11, 27, 18, 263, 524, 52.629238, -14.916574, 1.006631e+05, 1.550407e+01
107, 2020, 11, 28, 0, 260, 523, 52.028905, -14.716352, 1.005390e+05, 1.496931e+01
107, 2020, 11, 28, 6, 258, 522, 51.628683, -14.516129, 1.007677e+05, 1.436493e+01
107, 2020, 11, 28, 12, 257, 521, 51.428571, -14.315907, 1.005656e+05, 1.353609e+01
107, 2020, 11, 28, 18, 254, 520, 50.828238, -14.115684, 1.008457e+05, 1.415008e+01
107, 2020, 11, 29, 0, 251, 520, 50.227904, -14.115684, 1.006987e+05, 1.310057e+01
107, 2020, 11, 29, 6, 241, 523, 48.226793, -14.716352, 1.009242e+05, 1.088086e+01
107, 2020, 11, 30, 6, 231, 517, 46.225681, -13.515017, 1.008163e+05, 1.622388e+01
108, 2020, 11, 26, 6, 641, 408, 128.271262, 8.309232, 1.002920e+05, 1.050038e+01
108, 2020, 11, 26, 12, 640, 406, 128.071151, 8.709677, 1.006393e+05, 1.039250e+01
108, 2020, 11, 27, 0, 634, 397, 126.870484, 10.511680, 1.005164e+05, 1.260298e+01
108, 2020, 11, 27, 6, 630, 391, 126.070039, 11.713014, 1.001707e+05, 1.220160e+01
108, 2020, 11, 27, 12, 625, 387, 125.069483, 12.513904, 1.004600e+05, 1.283726e+01
108, 2020, 11, 27, 18, 619, 385, 123.868816, 12.914349, 1.002585e+05, 1.260270e+01
108, 2020, 11, 28, 0, 614, 384, 122.868260, 13.114572, 1.005488e+05, 1.218538e+01
108, 2020, 11, 28, 12, 599, 380, 119.866593, 13.915462, 1.005194e+05, 1.087858e+01
108, 2020, 11, 28, 18, 593, 381, 118.665926, 13.715239, 1.001696e+05, 1.312346e+01
108, 2020, 11, 29, 0, 585, 380, 117.065036, 13.915462, 1.002067e+05, 1.562113e+01
108, 2020, 11, 29, 6, 579, 383, 115.864369, 13.314794, 9.987638e+04, 1.403778e+01
108, 2020, 11, 29, 12, 575, 387, 115.063924, 12.513904, 9.997455e+04, 1.547853e+01
108, 2020, 11, 29, 18, 571, 391, 114.263480, 11.713014, 9.972981e+04, 1.604077e+01
108, 2020, 11, 30, 6, 578, 388, 115.664258, 12.313682, 9.946244e+04, 1.634379e+01
108, 2020, 11, 30, 12, 579, 387, 115.864369, 12.513904, 9.965979e+04, 1.521690e+01
108, 2020, 11, 30, 18, 578, 387, 115.664258, 12.513904, 9.945346e+04, 1.703419e+01
108, 2020, 12, 1, 0, 579, 386, 115.864369, 12.714127, 9.954288e+04, 1.775720e+01
108, 2020, 12, 1, 6, 581, 385, 116.264591, 12.914349, 9.925183e+04, 1.912237e+01
108, 2020, 12, 1, 12, 583, 381, 116.664814, 13.715239, 9.945830e+04, 1.765423e+01
108, 2020, 12, 1, 18, 583, 379, 116.664814, 14.115684, 9.925536e+04, 1.977155e+01
108, 2020, 12, 2, 0, 584, 376, 116.864925, 14.716352, 9.934329e+04, 2.188836e+01
108, 2020, 12, 2, 6, 588, 372, 117.665370, 15.517241, 9.907665e+04, 2.357399e+01
108, 2020, 12, 2, 12, 591, 371, 118.265703, 15.717464, 9.942768e+04, 2.716985e+01
108, 2020, 12, 2, 18, 597, 364, 119.466370, 17.119021, 9.944288e+04, 2.890627e+01
108, 2020, 12, 3, 6, 595, 368, 119.066148, 16.318131, 9.983296e+04, 2.562220e+01
109, 2020, 12, 1, 0, 312, 501, 62.434686, -10.311457, 1.004572e+05, 1.026391e+01
109, 2020, 12, 1, 6, 314, 498, 62.834908, -9.710790, 1.005461e+05, 1.191044e+01
109, 2020, 12, 1, 12, 316, 498, 63.235131, -9.710790, 1.003014e+05, 1.061632e+01
109, 2020, 12, 1, 18, 315, 498, 63.035019, -9.710790, 1.004734e+05, 1.150083e+01
109, 2020, 12, 2, 0, 310, 499, 62.034464, -9.911012, 1.001771e+05, 1.345284e+01
109, 2020, 12, 2, 6, 306, 497, 61.234019, -9.510567, 1.002743e+05, 1.406441e+01
109, 2020, 12, 2, 12, 309, 494, 61.834352, -8.909900, 1.000232e+05, 1.602542e+01
109, 2020, 12, 2, 18, 310, 498, 62.034464, -9.710790, 1.001948e+05, 1.671808e+01
109, 2020, 12, 3, 6, 307, 497, 61.434130, -9.510567, 1.000155e+05, 1.893141e+01
109, 2020, 12, 3, 12, 303, 502, 60.633685, -10.511680, 9.978575e+04, 1.969413e+01
109, 2020, 12, 3, 18, 304, 504, 60.833797, -10.912125, 9.992625e+04, 2.064899e+01
109, 2020, 12, 4, 0, 298, 507, 59.633130, -11.512792, 9.960318e+04, 2.070477e+01
109, 2020, 12, 4, 6, 298, 509, 59.633130, -11.913237, 9.967310e+04, 2.048524e+01
109, 2020, 12, 4, 18, 289, 508, 57.832129, -11.713014, 9.940955e+04, 2.258583e+01
109, 2020, 12, 5, 0, 285, 509, 57.031684, -11.913237, 9.901162e+04, 2.068209e+01
109, 2020, 12, 5, 6, 281, 511, 56.231240, -12.313682, 9.904670e+04, 2.045790e+01
109, 2020, 12, 5, 12, 277, 511, 55.430795, -12.313682, 9.849012e+04, 2.331374e+01
109, 2020, 12, 5, 18, 274, 512, 54.830461, -12.513904, 9.845498e+04, 2.566222e+01
109, 2020, 12, 6, 0, 270, 514, 54.030017, -12.914349, 9.773164e+04, 2.853867e+01
109, 2020, 12, 6, 6, 267, 515, 53.429683, -13.114572, 9.763312e+04, 3.004600e+01
109, 2020, 12, 6, 12, 264, 516, 52.829350, -13.314794, 9.724172e+04, 3.188825e+01
109, 2020, 12, 6, 18, 262, 517, 52.429127, -13.515017, 9.711614e+04, 3.261098e+01
109, 2020, 12, 7, 0, 260, 519, 52.028905, -13.915462, 9.671923e+04, 3.423994e+01
109, 2020, 12, 7, 6, 258, 521, 51.628683, -14.315907, 9.702778e+04, 3.324707e+01
109, 2020, 12, 7, 12, 256, 524, 51.228460, -14.916574, 9.667639e+04, 3.622226e+01
109, 2020, 12, 7, 18, 254, 528, 50.828238, -15.717464, 9.673295e+04, 3.506931e+01
109, 2020, 12, 8, 0, 254, 530, 50.828238, -16.117909, 9.651640e+04, 3.710220e+01
109, 2020, 12, 8, 6, 254, 534, 50.828238, -16.918799, 9.673748e+04, 3.583458e+01
109, 2020, 12, 8, 12, 254, 539, 50.828238, -17.919911, 9.588393e+04, 3.553884e+01
109, 2020, 12, 8, 18, 255, 542, 51.028349, -18.520578, 9.612661e+04, 3.680032e+01
109, 2020, 12, 9, 6, 261, 549, 52.229016, -19.922136, 9.644879e+04, 3.802560e+01
109, 2020, 12, 9, 12, 264, 552, 52.829350, -20.522803, 9.681568e+04, 3.684334e+01
109, 2020, 12, 9, 18, 266, 555, 53.229572, -21.123471, 9.795524e+04, 3.203771e+01
109, 2020, 12, 10, 6, 272, 558, 54.430239, -21.724138, 9.884762e+04, 2.183787e+01
109, 2020, 12, 10, 18, 276, 561, 55.230684, -22.324805, 9.953648e+04, 1.809728e+01
109, 2020, 12, 11, 0, 278, 564, 55.630906, -22.925473, 9.951020e+04, 1.672941e+01
109, 2020, 12, 11, 18, 285, 573, 57.031684, -24.727475, 9.988752e+04, 1.585803e+01
109, 2020, 12, 12, 0, 287, 576, 57.431907, -25.328142, 9.972495e+04, 1.954863e+01
110, 2020, 12, 12, 18, 445, 408, 89.049472, 8.309232, 1.005369e+05, 1.481230e+01
110, 2020, 12, 13, 0, 436, 409, 87.248471, 8.109010, 1.003403e+05, 1.489801e+01
110, 2020, 12, 13, 6, 428, 409, 85.647582, 8.109010, 1.003169e+05, 1.523438e+01
110, 2020, 12, 13, 12, 420, 409, 84.046693, 8.109010, 1.001661e+05, 1.730695e+01
110, 2020, 12, 13, 18, 414, 410, 82.846026, 7.908788, 9.990896e+04, 1.846164e+01
110, 2020, 12, 14, 0, 408, 408, 81.645359, 8.309232, 9.979416e+04, 1.811637e+01
110, 2020, 12, 14, 6, 403, 407, 80.644803, 8.509455, 1.002149e+05, 1.912347e+01
110, 2020, 12, 14, 12, 398, 407, 79.644247, 8.509455, 1.000580e+05, 1.950895e+01
110, 2020, 12, 14, 18, 396, 408, 79.244024, 8.309232, 1.002607e+05, 1.673470e+01
110, 2020, 12, 15, 0, 394, 407, 78.843802, 8.509455, 1.001174e+05, 1.592947e+01
110, 2020, 12, 15, 6, 393, 408, 78.643691, 8.309232, 1.003126e+05, 1.291147e+01
110, 2020, 12, 15, 12, 389, 408, 77.843246, 8.309232, 1.003061e+05, 1.307940e+01
110, 2020, 12, 16, 0, 380, 410, 76.042246, 7.908788, 1.004143e+05, 1.377869e+01
110, 2020, 12, 16, 18, 370, 411, 74.041134, 7.708565, 1.003670e+05, 1.399268e+01
110, 2020, 12, 17, 6, 362, 407, 72.440245, 8.509455, 1.003680e+05, 1.560122e+01
110, 2020, 12, 17, 12, 358, 406, 71.639800, 8.709677, 1.001384e+05, 1.733491e+01
110, 2020, 12, 17, 18, 356, 405, 71.239578, 8.909900, 1.002907e+05, 1.591188e+01
110, 2020, 12, 18, 0, 351, 402, 70.239022, 9.510567, 1.001328e+05, 1.624279e+01
110, 2020, 12, 18, 6, 348, 402, 69.638688, 9.510567, 1.001352e+05, 1.741580e+01
110, 2020, 12, 18, 12, 346, 402, 69.238466, 9.510567, 9.990174e+04, 2.072801e+01
110, 2020, 12, 19, 0, 342, 399, 68.438021, 10.111235, 9.982858e+04, 2.130121e+01
110, 2020, 12, 19, 6, 339, 396, 67.837688, 10.711902, 1.000764e+05, 1.796863e+01
110, 2020, 12, 19, 12, 337, 397, 67.437465, 10.511680, 9.984682e+04, 1.840159e+01
110, 2020, 12, 19, 18, 335, 396, 67.037243, 10.711902, 1.001703e+05, 1.659365e+01
110, 2020, 12, 20, 6, 328, 390, 65.636465, 11.913237, 1.003886e+05, 1.442598e+01
111, 2020, 12, 13, 18, 620, 389, 124.068927, 12.113459, 1.001904e+05, 1.383483e+01
111, 2020, 12, 14, 12, 632, 377, 126.470261, 14.516129, 1.004650e+05, 1.276476e+01
111, 2020, 12, 14, 18, 633, 372, 126.670372, 15.517241, 1.002279e+05, 1.466167e+01
111, 2020, 12, 15, 0, 635, 362, 127.070595, 17.519466, 1.003492e+05, nan
111, 2020, 12, 15, 6, 636, 355, 127.270706, 18.921023, 9.999159e+04, 1.674093e+01
111, 2020, 12, 15, 12, 640, 354, 128.071151, 19.121246, 1.001785e+05, 1.849678e+01
111, 2020, 12, 15, 18, 654, 338, 130.872707, 22.324805, 9.992952e+04, 1.962408e+01
111, 2020, 12, 16, 0, 666, 334, 133.274041, 23.125695, 1.001396e+05, 1.664466e+01
111, 2020, 12, 16, 6, 679, 323, 135.875486, 25.328142, 9.958988e+04, 1.861831e+01
111, 2020, 12, 16, 12, 695, 315, 139.077265, 26.929922, 9.968092e+04, 1.976566e+01
111, 2020, 12, 16, 18, 715, 305, 143.079489, 28.932147, 9.939576e+04, 2.202956e+01
112, 2020, 12, 14, 18, 141, 615, 28.215675, -33.136819, 9.991717e+04, 1.845752e+01
112, 2020, 12, 15, 12, 147, 645, 29.416342, -39.143493, 9.954102e+04, 1.855485e+01
112, 2020, 12, 15, 18, 150, 641, 30.016676, -38.342603, 9.966683e+04, 1.959450e+01
112, 2020, 12, 16, 0, 162, 638, 32.418010, -37.741935, 9.975234e+04, 1.763698e+01
112, 2020, 12, 16, 6, 164, 653, 32.818232, -40.745273, 9.971015e+04, 1.524997e+01
112, 2020, 12, 16, 12, 183, 653, 36.620345, -40.745273, 9.950600e+04, 1.488629e+01
112, 2020, 12, 16, 18, 188, 662, 37.620901, -42.547275, 9.935298e+04, 1.251926e+01
112, 2020, 12, 17, 6, 204, 669, 40.822679, -43.948832, 9.938763e+04, 1.605101e+01
