track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
2, 2020, 3, 29, 12, 4207, 2618, 295.839844, 32.742188, 9.956400e+04, 2.084946e+01, 0.000000e+00, 3.359693e+01, 3.073183e+01, 8.888039e+01
2, 2020, 3, 29, 18, 4202, 2621, 295.488281, 32.882812, 9.956500e+04, 2.205506e+01, 0.000000e+00, 3.247934e+01, 3.183295e+01, 8.778504e+01
2, 2020, 3, 30, 0, 4193, 2614, 294.855469, 32.554688, 9.977800e+04, 2.101778e+01, 0.000000e+00, 3.436098e+01, 3.235500e+01, 8.957455e+01
2, 2020, 3, 30, 6, 4179, 2606, 293.871094, 32.179688, 9.987300e+04, 1.916260e+01, 0.000000e+00, 3.123126e+01, 2.848260e+01, 8.971593e+01
2, 2020, 3, 30, 12, 4165, 2587, 292.886719, 31.289063, 1.001220e+05, 1.839234e+01, 0.000000e+00, 2.868275e+01, 2.843175e+01, 8.920491e+01
2, 2020, 3, 30, 18, 4259, 2558, 299.496094, 29.929688, 9.945300e+04, 2.223553e+01, 0.000000e+00, 3.172591e+01, 3.140407e+01, 8.136711e+01
2, 2020, 3, 31, 0, 4260, 2576, 299.566406, 30.773437, 9.953200e+04, 2.178966e+01, 0.000000e+00, 2.939932e+01, 2.752934e+01, 8.418113e+01
2, 2020, 3, 31, 6, 4264, 2579, 299.847656, 30.914062, 9.957900e+04, 1.996922e+01, 0.000000e+00, 2.675002e+01, 2.439544e+01, 8.143712e+01
2, 2020, 3, 31, 12, 4272, 2584, 300.410156, 31.148438, 9.990100e+04, 1.934701e+01, 0.000000e+00, 2.491989e+01, 2.303634e+01, 8.254082e+01
2, 2020, 3, 31, 18, 4278, 2586, 300.832031, 31.242188, 9.991400e+04, 1.949622e+01, 0.000000e+00, 2.405635e+01, 2.246032e+01, 8.213144e+01
3, 2020, 5, 5, 18, 1790, 2463, 125.894531, 25.476562, 1.008720e+05, 1.363048e+01, 0.000000e+00, 1.968388e+01, 1.873254e+01, 8.402140e+01
3, 2020, 5, 6, 0, 1808, 2473, 127.160156, 25.945312, 1.008070e+05, 1.604303e+01, 0.000000e+00, 2.486782e+01, 2.443422e+01, 8.329601e+01
3, 2020, 5, 6, 6, 1827, 2485, 128.496094, 26.507812, 1.009000e+05, 1.417752e+01, 0.000000e+00, 2.152934e+01, 2.234989e+01, 8.642632e+01
3, 2020, 5, 6, 12, 1848, 2509, 129.972656, 27.632813, 1.009890e+05, 1.435358e+01, 0.000000e+00, 2.282791e+01, 2.692038e+01, 8.684197e+01
3, 2020, 5, 6, 18, 1877, 2538, 132.011719, 28.992188, 1.008730e+05, 1.380193e+01, 0.000000e+00, 2.212041e+01, 2.505098e+01, 8.773947e+01
3, 2020, 5, 7, 0, 1842, 2525, 129.550781, 28.382812, 1.010170e+05, 1.389596e+01, 1.324648e+02, 2.426485e+01, 2.186448e+01, 8.348504e+01
3, 2020, 5, 7, 6, 1897, 2573, 133.417969, 30.632812, 1.007850e+05, 2.022841e+01, 0.000000e+00, 2.668437e+01, 3.044526e+01, 8.058121e+01
3, 2020, 5, 7, 18, 1903, 2536, 133.839844, 28.898438, 1.007860e+05, 1.695496e+01, 0.000000e+00, 2.433691e+01, 2.634857e+01, 8.816913e+01
3, 2020, 5, 8, 0, 1943, 2578, 136.652344, 30.867188, 1.006080e+05, 1.676288e+01, 0.000000e+00, 2.764368e+01, 3.054717e+01, 8.585896e+01
3, 2020, 5, 8, 6, 1946, 2549, 136.863281, 29.507812, 1.005540e+05, 1.804146e+01, 0.000000e+00, 3.040747e+01, 3.005636e+01, 8.112359e+01
4, 2020, 5, 9, 12, 982, 2174, 69.082031, 11.929688, 1.002600e+05, 1.681567e+01, 0.000000e+00, 2.248910e+01, 2.431268e+01, 8.151624e+01
4, 2020, 5, 10, 0, 932, 2163, 65.566406, 11.414063, 9.999300e+04, 1.893007e+01, 0.000000e+00, 2.455721e+01, 2.163931e+01, 8.455090e+01
4, 2020, 5, 10, 6, 964, 2267, 67.816406, 16.289062, 1.001450e+05, 1.776782e+01, 0.000000e+00, 2.527128e+01, 2.591339e+01, 8.052065e+01
4, 2020, 5, 10, 12, 945, 2269, 66.480469, 16.382812, 9.959600e+04, 1.653857e+01, 0.000000e+00, 2.522187e+01, 2.543007e+01, 8.254771e+01
4, 2020, 5, 10, 18, 974, 2245, 68.519531, 15.257813, 9.964600e+04, 2.100839e+01, 0.000000e+00, 2.965269e+01, 3.045338e+01, 8.024487e+01
4, 2020, 5, 11, 0, 954, 2288, 67.113281, 17.273438, 9.918800e+04, 2.281141e+01, 0.000000e+00, 3.204520e+01, 3.207585e+01, 7.821665e+01
4, 2020, 5, 11, 6, 931, 2261, 65.496094, 16.007812, 9.945100e+04, 2.118752e+01, 0.000000e+00, 3.225733e+01, 3.326481e+01, 8.444228e+01
4, 2020, 5, 11, 12, 914, 2257, 64.300781, 15.820313, 9.888200e+04, 2.235478e+01, 0.000000e+00, 3.072441e+01, 3.151911e+01, 8.442585e+01
4, 2020, 5, 11, 18, 926, 2262, 65.144531, 16.054688, 9.877000e+04, 2.448932e+01, 0.000000e+00, 3.621729e+01, 3.315980e+01, 8.476270e+01
4, 2020, 5, 12, 0, 901, 2272, 63.386719, 16.523438, 9.792900e+04, 2.691351e+01, 0.000000e+00, 3.893164e+01, 4.030630e+01, 8.495793e+01
4, 2020, 5, 12, 6, 892, 2270, 62.753906, 16.429688, 9.785000e+04, 2.657114e+01, 0.000000e+00, 4.230083e+01, 4.435502e+01, 8.466844e+01
4, 2020, 5, 12, 12, 880, 2280, 61.910156, 16.898438, 9.713500e+04, 3.164997e+01, 0.000000e+00, 4.543421e+01, 4.876239e+01, 8.531163e+01
4, 2020, 5, 12, 18, 873, 2297, 61.417969, 17.695313, 9.695300e+04, 3.210609e+01, 0.000000e+00, 4.905952e+01, 5.018917e+01, 8.649538e+01
4, 2020, 5, 13, 0, 860, 2302, 60.503906, 17.929688, 9.619500e+04, 4.192550e+01, 0.000000e+00, 5.837495e+01, 5.836765e+01, 8.220686e+01
4, 2020, 5, 13, 6, 863, 2315, 60.714844, 18.539062, 9.648800e+04, 4.982457e+01, 0.000000e+00, 6.614563e+01, 6.241066e+01, 8.452359e+01
4, 2020, 5, 13, 12, 857, 2317, 60.292969, 18.632812, 9.638200e+04, 3.924532e+01, 0.000000e+00, 5.541415e+01, 5.620950e+01, 8.525731e+01
4, 2020, 5, 13, 18, 853, 2338, 60.011719, 19.617188, 9.686700e+04, 2.980708e+01, 0.000000e+00, 4.310022e+01, 4.907568e+01, 8.526932e+01
4, 2020, 5, 14, 0, 853, 2338, 60.011719, 19.617188, 9.647300e+04, 3.682896e+01, 0.000000e+00, 5.279875e+01, 4.497892e+01, 8.744214e+01
4, 2020, 5, 14, 6, 838, 2357, 58.957031, 20.507813, 9.703100e+04, 3.435432e+01, 2.085968e+01, 5.339783e+01, 4.571878e+01, 8.388683e+01
4, 2020, 5, 14, 12, 833, 2359, 58.605469, 20.601562, 9.751900e+04, 2.937291e+01, 0.000000e+00, 4.604094e+01, 4.454081e+01, 8.426110e+01
4, 2020, 5, 14, 18, 821, 2354, 57.761719, 20.367188, 9.812000e+04, 2.672540e+01, 8.806415e+01, 4.666323e+01, 5.166627e+01, 8.272945e+01
4, 2020, 5, 15, 0, 817, 2333, 57.480469, 19.382812, 9.826600e+04, 2.549330e+01, 1.340111e+02, 4.140619e+01, 4.496335e+01, 8.244112e+01
4, 2020, 5, 15, 6, 820, 2346, 57.691406, 19.992188, 9.874800e+04, 2.177051e+01, 1.458372e+02, 3.252140e+01, 3.155755e+01, 9.028507e+01
4, 2020, 5, 15, 12, 811, 2341, 57.058594, 19.757812, 9.867200e+04, 2.141685e+01, 1.609310e+02, 2.847484e+01, 2.914943e+01, 8.686299e+01
4, 2020, 5, 15, 18, 805, 2344, 56.636719, 19.898438, 9.909300e+04, 1.857967e+01, 1.569457e+02, 2.657904e+01, 2.535872e+01, 8.646078e+01
4, 2020, 5, 16, 0, 792, 2340, 55.722656, 19.710938, 9.911000e+04, 1.735208e+01, 1.483415e+02, 2.174928e+01, 2.282855e+01, 9.261716e+01
4, 2020, 5, 16, 6, 782, 2325, 55.019531, 19.007812, 9.941100e+04, 1.540739e+01, 1.981964e+02, 2.096817e+01, 2.294193e+01, 9.282157e+01
4, 2020, 5, 16, 18, 773, 2301, 54.386719, 17.882812, 9.959600e+04, 1.461926e+01, 3.674734e+02, 1.920795e+01, 2.007839e+01, 8.751413e+01
4, 2020, 5, 17, 0, 763, 2279, 53.683594, 16.851562, 9.947100e+04, 1.670098e+01, 0.000000e+00, 2.336614e+01, 2.447136e+01, 7.808712e+01
4, 2020, 5, 17, 6, 773, 2285, 54.386719, 17.132812, 9.969700e+04, 1.734431e+01, 4.766917e+02, 2.741487e+01, 2.739272e+01, 8.490998e+01
4, 2020, 5, 17, 12, 778, 2293, 54.738281, 17.507812, 9.946600e+04, 1.579285e+01, 6.124121e+02, 2.497440e+01, 2.756918e+01, 8.573119e+01
4, 2020, 5, 17, 18, 774, 2304, 54.457031, 18.023438, 9.965300e+04, 1.357855e+01, 3.214086e+02, 2.073467e+01, 2.589313e+01, 8.418919e+01
4, 2020, 5, 18, 0, 765, 2321, 53.824219, 18.820313, 9.950300e+04, 1.447887e+01, 2.073457e+02, 2.328586e+01, 2.526896e+01, 8.448655e+01
4, 2020, 5, 18, 6, 743, 2307, 52.277344, 18.164062, 9.944400e+04, 1.750907e+01, 4.629844e+02, 2.437238e+01, 2.512782e+01, 8.580436e+01
4, 2020, 5, 18, 12, 746, 2301, 52.488281, 17.882812, 9.951000e+04, 1.556695e+01, 5.464263e+02, 1.862408e+01, 2.513732e+01, 8.620907e+01
4, 2020, 5, 18, 18, 753, 2307, 52.980469, 18.164062, 9.981700e+04, 1.391327e+01, 3.605708e+02, 2.252542e+01, 2.178307e+01, 8.668959e+01
4, 2020, 5, 19, 0, 703, 2342, 49.464844, 19.804688, 9.962900e+04, 1.400631e+01, 3.137354e+02, 1.870923e+01, 2.565547e+01, 6.586010e+01
4, 2020, 5, 19, 12, 699, 2235, 49.183594, 14.789063, 9.950900e+04, 1.792590e+01, 2.840432e+02, 2.287903e+01, 2.339507e+01, 4.651167e+01
4, 2020, 5, 20, 0, 699, 2236, 49.183594, 14.835938, 9.938800e+04, 1.913758e+01, 4.642993e+02, 2.817052e+01, 3.599873e+01, 6.271829e+01
5, 2020, 5, 13, 18, 4575, 2895, 321.714844, 45.726562, 9.936900e+04, 2.493047e+01, 0.000000e+00, 3.439423e+01, 3.722000e+01, 8.690221e+01
5, 2020, 5, 14, 0, 4631, 2927, 325.652344, 47.226563, 9.899400e+04, 2.978840e+01, 0.000000e+00, 3.985336e+01, 3.861596e+01, 9.199747e+01
5, 2020, 5, 14, 6, 4674, 2956, 328.675781, 48.585937, 9.887000e+04, 2.477021e+01, 0.000000e+00, 3.451824e+01, 3.017514e+01, 9.234957e+01
5, 2020, 5, 14, 12, 4697, 2971, 330.292969, 49.289063, 9.884900e+04, 2.319626e+01, 0.000000e+00, 3.115274e+01, 2.988462e+01, 9.203711e+01
5, 2020, 5, 14, 18, 4725, 2969, 332.261719, 49.195313, 9.881900e+04, 2.240662e+01, 0.000000e+00, 3.088872e+01, 3.071424e+01, 9.149996e+01
5, 2020, 5, 15, 0, 4740, 2966, 333.316406, 49.054688, 9.907400e+04, 2.231259e+01, 0.000000e+00, 3.258027e+01, 3.225637e+01, 9.199361e+01
