track_id, year, month, day, hour, i, lon, lat, slp, wind, orog
28, 2020, 5, 27, 18, 506341, 244.511719, 10.806967, 1.005207e+05, 1.496238e+01, 0.000000e+00
28, 2020, 5, 28, 0, 506334, 245.214844, 11.110927, 1.002119e+05, -nan, 0.000000e+00
28, 2020, 5, 28, 6, 507011, 246.093750, 11.263025, 1.004555e+05, 1.636172e+01, 0.000000e+00
28, 2020, 5, 28, 12, 507013, 246.621094, 11.415204, 1.001107e+05, 1.708970e+01, 0.000000e+00
28, 2020, 5, 28, 18, 506940, 247.500000, 11.567465, 1.002395e+05, 1.805184e+01, 0.000000e+00
28, 2020, 5, 29, 0, 506980, 248.554688, 11.872236, 1.000194e+05, 1.780004e+01, 0.000000e+00
28, 2020, 5, 30, 0, 505803, 252.773438, 12.788634, 1.002200e+05, 1.621022e+01, 0.000000e+00
28, 2020, 5, 30, 6, 505816, 253.476562, 13.094829, 1.004609e+05, 1.457038e+01, 0.000000e+00
28, 2020, 5, 30, 12, 505823, 253.828125, 13.708373, 1.003164e+05, 1.535859e+01, 0.000000e+00
28, 2020, 5, 30, 18, 516769, 254.003906, 14.169580, 1.004547e+05, 1.392608e+01, 0.000000e+00
28, 2020, 5, 31, 0, 516780, 253.828125, 14.631727, 1.002158e+05, 1.413123e+01, 0.000000e+00
28, 2020, 5, 31, 6, 518148, 253.476562, 14.940364, 1.004762e+05, 1.398289e+01, 0.000000e+00
28, 2020, 5, 31, 12, 518150, 253.300781, 15.094849, 1.002853e+05, 1.441257e+01, 0.000000e+00
28, 2020, 5, 31, 18, 518158, 252.949219, 15.404157, 1.005152e+05, 1.418182e+01, 0.000000e+00
28, 2020, 6, 1, 0, 518177, 252.597656, 15.404157, 1.003558e+05, 1.448023e+01, 0.000000e+00
28, 2020, 6, 1, 6, 518185, 252.246094, 15.713926, 1.006741e+05, 1.295451e+01, 0.000000e+00
29, 2020, 6, 7, 18, 389228, 90.703125, 22.185451, 9.940590e+04, 1.475026e+01, 2.131022e+00
29, 2020, 6, 8, 0, 389345, 89.472656, 22.993491, 9.927460e+04, 1.029714e+01, 5.146910e+00
29, 2020, 6, 8, 6, 389269, 89.824219, 22.024405, 9.920239e+04, 1.349917e+01, 7.611205e+00
29, 2020, 6, 8, 12, 389267, 89.296875, 21.863542, 9.898382e+04, 1.220829e+01, 4.820475e+00
29, 2020, 6, 8, 18, 389274, 88.769531, 22.024405, 9.911070e+04, 1.309010e+01, 3.503864e+00
29, 2020, 6, 9, 6, 389249, 88.769531, 21.061906, 9.871999e+04, 1.703636e+01, 0.000000e+00
29, 2020, 6, 9, 12, 389249, 88.769531, 21.061906, 9.847805e+04, 1.750208e+01, 0.000000e+00
29, 2020, 6, 9, 18, 389160, 88.945312, 20.583000, 9.846024e+04, 2.156682e+01, 0.000000e+00
29, 2020, 6, 10, 0, 389164, 89.296875, 20.902101, 9.807695e+04, 2.193069e+01, 0.000000e+00
29, 2020, 6, 10, 6, 389165, 89.472656, 21.061906, 9.789091e+04, 2.282384e+01, 0.000000e+00
29, 2020, 6, 10, 18, 389276, 89.296875, 22.185451, 9.785019e+04, 2.125268e+01, 4.568325e+00
29, 2020, 6, 11, 0, 389322, 89.472656, 22.669705, 9.772517e+04, 2.211625e+01, 3.840134e+00
29, 2020, 6, 11, 6, 389326, 89.824219, 22.993491, 9.784070e+04, 2.189868e+01, 5.226915e+00
29, 2020, 6, 11, 12, 389360, 90.000000, 23.480635, 9.791524e+04, 2.124632e+01, 7.038577e+00
29, 2020, 6, 11, 18, 389365, 90.527344, 23.969584, 9.822064e+04, 1.943750e+01, 1.105586e+01
29, 2020, 6, 12, 0, 389539, 90.703125, 24.460396, 9.841020e+04, 1.283345e+01, 1.187937e+01
29, 2020, 6, 12, 6, 389549, 90.878906, 24.953127, 9.876973e+04, 9.994915e+00, 1.358844e+01
30, 2020, 6, 20, 12, 510948, 264.023437, 13.094829, 1.006618e+05, 1.205725e+01, 0.000000e+00
30, 2020, 6, 20, 18, 510955, 263.320312, 13.401405, 1.006799e+05, 1.545045e+01, 0.000000e+00
30, 2020, 6, 21, 0, 516450, 262.089844, 14.169580, 1.004163e+05, 1.807424e+01, 0.000000e+00
30, 2020, 6, 21, 6, 516504, 260.507812, 14.323523, 1.004871e+05, 1.664615e+01, 0.000000e+00
30, 2020, 6, 21, 18, 516897, 258.222656, 15.404157, 1.001098e+05, 1.779208e+01, 0.000000e+00
30, 2020, 6, 22, 0, 516820, 256.992188, 15.558983, 9.982819e+04, 1.779000e+01, 0.000000e+00
30, 2020, 6, 22, 6, 516831, 256.640625, 16.179467, 1.000061e+05, 2.193128e+01, 0.000000e+00
30, 2020, 6, 22, 18, 518239, 255.234375, 17.426395, 9.962572e+04, 2.190800e+01, 0.000000e+00
30, 2020, 6, 23, 0, 518267, 254.179688, 17.739438, 9.952310e+04, 2.024368e+01, 0.000000e+00
30, 2020, 6, 23, 6, 518354, 253.652344, 17.896163, 1.000196e+05, 1.783729e+01, 0.000000e+00
30, 2020, 6, 23, 18, 518347, 252.773438, 17.739438, 1.001691e+05, 1.703255e+01, 0.000000e+00
30, 2020, 6, 24, 0, 518371, 252.421875, 18.053028, 1.000447e+05, 1.552973e+01, 0.000000e+00
30, 2020, 6, 24, 6, 518726, 251.894531, 18.839483, 1.003899e+05, 1.411348e+01, 0.000000e+00
30, 2020, 6, 24, 12, 518755, 251.015625, 19.313119, 1.003243e+05, 1.303881e+01, 0.000000e+00
30, 2020, 6, 24, 18, 518813, 249.785156, 19.788132, 1.004910e+05, 1.258066e+01, 0.000000e+00
30, 2020, 6, 25, 0, 518843, 248.554688, 20.264566, 1.004189e+05, 1.090960e+01, 0.000000e+00
31, 2020, 6, 27, 12, 342980, 84.726563, -6.729840, 1.003794e+05, 1.436436e+01, 0.000000e+00
31, 2020, 6, 27, 18, 343000, 84.726563, -6.129226, 1.004690e+05, 1.156752e+01, 0.000000e+00
31, 2020, 6, 28, 6, 342986, 83.847656, -6.579620, 1.004394e+05, 1.349622e+01, 0.000000e+00
31, 2020, 6, 28, 12, 342963, 82.968750, -6.729840, 1.003223e+05, 1.429946e+01, 0.000000e+00
31, 2020, 6, 28, 18, 342958, 82.089844, -6.880107, 1.003484e+05, 1.493437e+01, 0.000000e+00
31, 2020, 6, 29, 0, 364627, 80.859375, -7.331198, 1.001882e+05, 1.523248e+01, 0.000000e+00
31, 2020, 6, 29, 6, 364622, 79.980469, -7.481662, 1.001480e+05, 1.526190e+01, 0.000000e+00
31, 2020, 6, 29, 12, 364593, 78.925781, -8.084047, 9.998702e+04, 1.474538e+01, 0.000000e+00
31, 2020, 6, 29, 18, 364582, 78.222656, -8.385573, 1.000629e+05, 1.404226e+01, 0.000000e+00
31, 2020, 6, 30, 0, 361844, 77.695312, -9.140431, 9.987950e+04, 1.436457e+01, 0.000000e+00
31, 2020, 6, 30, 6, 361806, 77.167969, -9.896894, 9.994463e+04, 1.393777e+01, 0.000000e+00
31, 2020, 6, 30, 12, 361780, 76.289062, -10.351600, 9.989080e+04, 1.402561e+01, 0.000000e+00
31, 2020, 6, 30, 18, 361764, 75.585938, -10.958908, 1.000955e+05, 1.347848e+01, 0.000000e+00
31, 2020, 7, 1, 0, 361566, 75.058594, -11.719808, 9.999933e+04, 1.283386e+01, 0.000000e+00
31, 2020, 7, 1, 6, 361548, 74.531250, -12.482811, 1.001722e+05, 1.301673e+01, 0.000000e+00
32, 2020, 7, 4, 12, 135293, 237.832031, 12.941685, 1.006412e+05, 1.340526e+01, 0.000000e+00
32, 2020, 7, 4, 18, 135379, 236.953125, 13.094829, 1.007455e+05, 1.360396e+01, 0.000000e+00
32, 2020, 7, 5, 6, 135357, 235.019531, 12.941685, 1.007645e+05, 1.315834e+01, 0.000000e+00
32, 2020, 7, 5, 12, 135354, 234.316406, 12.635677, 1.005397e+05, 1.334642e+01, 0.000000e+00
32, 2020, 7, 5, 18, 135686, 233.613281, 12.635677, 1.006960e+05, 1.346986e+01, 0.000000e+00
32, 2020, 7, 6, 0, 135689, 233.261719, 12.635677, 1.004481e+05, 1.291504e+01, 0.000000e+00
32, 2020, 7, 6, 6, 135689, 233.261719, 12.635677, 1.006962e+05, 1.322709e+01, 0.000000e+00
32, 2020, 7, 6, 12, 135691, 233.085937, 12.788634, 1.004360e+05, 1.557581e+01, 0.000000e+00
32, 2020, 7, 6, 18, 135715, 232.734375, 13.094829, 1.006178e+05, 1.631998e+01, 0.000000e+00
32, 2020, 7, 7, 0, 135811, 232.031250, 13.708373, 1.004060e+05, 1.491100e+01, 0.000000e+00
32, 2020, 7, 7, 6, 135819, 231.679688, 14.015742, 1.006896e+05, 1.425808e+01, 0.000000e+00
32, 2020, 7, 7, 12, 133119, 230.625000, 14.323523, 1.004426e+05, 1.549885e+01, 0.000000e+00
32, 2020, 7, 7, 18, 134490, 229.394531, 14.477572, 1.006569e+05, 1.496632e+01, 0.000000e+00
32, 2020, 7, 8, 6, 134601, 227.636719, 15.094849, 1.008109e+05, 1.495950e+01, 0.000000e+00
33, 2020, 7, 8, 12, 237691, 282.304688, 33.689349, 1.013258e+05, 1.363906e+01, 0.000000e+00
33, 2020, 7, 8, 18, 237852, 284.765625, 34.409686, 1.012690e+05, 1.508281e+01, 0.000000e+00
33, 2020, 7, 9, 6, 233020, 289.687500, 35.136280, 1.010387e+05, 1.596513e+01, 0.000000e+00
33, 2020, 7, 9, 12, 233045, 292.324219, 35.685504, 1.010298e+05, 1.532198e+01, 0.000000e+00
33, 2020, 7, 9, 18, 232906, 294.785156, 36.423749, 1.009013e+05, 1.541807e+01, 0.000000e+00
33, 2020, 7, 10, 0, 235561, 297.246094, 37.169081, 1.008396e+05, 1.672005e+01, 0.000000e+00
33, 2020, 7, 10, 6, 235596, 299.531250, 38.111229, 1.003748e+05, 1.962670e+01, 0.000000e+00
33, 2020, 7, 10, 18, 235169, 304.628906, 41.411408, 9.993637e+04, 2.474341e+01, 0.000000e+00
33, 2020, 7, 11, 0, 235224, 306.686734, 43.207857, 1.003479e+05, 1.838283e+01, 0.000000e+00
33, 2020, 7, 11, 6, 235399, 307.962952, 44.399873, 1.003762e+05, 1.725972e+01, 0.000000e+00
34, 2020, 7, 11, 0, 78186, 137.988281, 24.624423, 1.008952e+05, 1.137089e+01, 0.000000e+00
34, 2020, 7, 11, 6, 78285, 137.988281, 25.613193, 1.007611e+05, 1.182917e+01, 0.000000e+00
34, 2020, 7, 11, 18, 79360, 137.812500, 27.447738, 1.007207e+05, 1.245451e+01, 0.000000e+00
34, 2020, 7, 12, 0, 79378, 138.339844, 28.291673, 1.008433e+05, 1.243180e+01, 0.000000e+00
34, 2020, 7, 12, 6, 79383, 138.867188, 28.801248, 1.007838e+05, 1.186973e+01, 0.000000e+00
34, 2020, 7, 12, 18, 79452, 139.921875, 30.172575, 1.008102e+05, 1.308981e+01, 0.000000e+00
34, 2020, 7, 13, 0, 79279, 141.328125, 30.518367, 1.008856e+05, 1.363291e+01, 0.000000e+00
34, 2020, 7, 13, 6, 79284, 142.382813, 30.518367, 1.008280e+05, 1.231580e+01, 0.000000e+00
34, 2020, 7, 13, 12, 79296, 143.437500, 30.172575, 1.009674e+05, 1.207191e+01, 0.000000e+00
34, 2020, 7, 13, 18, 79194, 145.019531, 30.000133, 1.007305e+05, 1.409489e+01, 0.000000e+00
34, 2020, 7, 14, 0, 84640, 146.953125, 29.484592, 1.006400e+05, 1.391609e+01, 0.000000e+00
34, 2020, 7, 14, 18, 84168, 151.523438, 27.784525, 1.003485e+05, 1.488821e+01, 0.000000e+00
34, 2020, 7, 15, 0, 84081, 153.457031, 27.616002, 1.002893e+05, 1.514338e+01, 0.000000e+00
34, 2020, 7, 15, 6, 82862, 155.214844, 27.616002, 1.000524e+05, 1.421050e+01, 0.000000e+00
34, 2020, 7, 15, 18, 82932, 157.851562, 29.142352, 9.990488e+04, 1.629012e+01, 0.000000e+00
34, 2020, 7, 16, 0, 83613, 159.785156, 30.345318, 9.975362e+04, 1.876543e+01, 0.000000e+00
34, 2020, 7, 16, 6, 83666, 160.839844, 31.039379, 9.924205e+04, 2.155458e+01, 0.000000e+00
34, 2020, 7, 16, 12, 83857, 162.597656, 32.443014, 9.918553e+04, 2.292417e+01, 0.000000e+00
34, 2020, 7, 16, 18, 83838, 164.355469, 33.868862, 9.931698e+04, 2.165861e+01, 0.000000e+00
35, 2020, 7, 11, 18, 237617, 281.425781, 31.738538, 1.011768e+05, 1.468569e+01, 0.000000e+00
35, 2020, 7, 12, 0, 237620, 281.601562, 31.914149, 1.009415e+05, 1.597020e+01, 0.000000e+00
35, 2020, 7, 12, 6, 237643, 282.304688, 32.266384, 1.009927e+05, 1.558876e+01, 0.000000e+00
35, 2020, 7, 12, 18, 237832, 283.710938, 33.331442, 1.010135e+05, 1.592369e+01, 0.000000e+00
35, 2020, 7, 13, 0, 237827, 284.062500, 33.331442, 1.009097e+05, 1.564091e+01, 0.000000e+00
35, 2020, 7, 13, 6, 237842, 284.589844, 33.868862, 1.010337e+05, 1.440668e+01, 0.000000e+00
35, 2020, 7, 13, 12, 237844, 285.117188, 34.048752, 1.010862e+05, 1.378714e+01, 0.000000e+00
35, 2020, 7, 13, 18, 232424, 285.820312, 34.048752, 1.010906e+05, 1.339816e+01, 0.000000e+00
35, 2020, 7, 14, 0, 232428, 286.171875, 34.409686, 1.010227e+05, 1.346939e+01, 0.000000e+00
35, 2020, 7, 14, 6, 232432, 286.875000, 34.409686, 1.009790e+05, 1.326004e+01, 0.000000e+00
36, 2020, 7, 12, 6, 505828, 252.773438, 13.094829, 1.009417e+05, 1.229334e+01, 0.000000e+00
36, 2020, 7, 12, 18, 505803, 252.773438, 12.788634, 1.008421e+05, 1.286659e+01, 0.000000e+00
36, 2020, 7, 13, 0, 505828, 252.773438, 13.094829, 1.006465e+05, 1.185407e+01, 0.000000e+00
36, 2020, 7, 13, 6, 507200, 251.718750, 13.401405, 1.009043e+05, 1.154981e+01, 0.000000e+00
36, 2020, 7, 13, 12, 507159, 251.367188, 13.401405, 1.006918e+05, 1.085446e+01, 0.000000e+00
36, 2020, 7, 13, 18, 507165, 251.191406, 13.554840, 1.008108e+05, 1.168602e+01, 0.000000e+00
36, 2020, 7, 14, 0, 507196, 250.312500, 14.015742, 1.005398e+05, 1.226121e+01, 0.000000e+00
36, 2020, 7, 14, 6, 507283, 249.609375, 14.323523, 1.006876e+05, 1.337934e+01, 0.000000e+00
36, 2020, 7, 14, 18, 507648, 247.500000, 14.631727, 1.002994e+05, 1.834363e+01, 0.000000e+00
36, 2020, 7, 15, 0, 507483, 246.445313, 14.631727, 1.000342e+05, 1.769444e+01, 0.000000e+00
36, 2020, 7, 15, 6, 507501, 245.566406, 14.785991, 1.002957e+05, 1.772250e+01, 0.000000e+00
36, 2020, 7, 15, 12, 507587, 244.687500, 14.940364, 9.993010e+04, 2.037233e+01, 0.000000e+00
36, 2020, 7, 15, 18, 507616, 243.984375, 15.249446, 1.000361e+05, 2.010939e+01, 0.000000e+00
36, 2020, 7, 16, 0, 507624, 243.632813, 15.558983, 9.985993e+04, 1.961619e+01, 0.000000e+00
36, 2020, 7, 16, 6, 136213, 243.105469, 15.713926, 1.003371e+05, 1.766551e+01, 0.000000e+00
36, 2020, 7, 16, 12, 136219, 242.226563, 15.868986, 1.000932e+05, 2.039682e+01, 0.000000e+00
37, 2020, 7, 13, 6, 514829, 275.800781, 20.423701, 1.009756e+05, 1.380651e+01, 0.000000e+00
37, 2020, 7, 13, 12, 514863, 274.921875, 21.221882, 1.009896e+05, 1.445784e+01, 0.000000e+00
37, 2020, 7, 14, 0, 514986, 272.988281, 22.024405, 1.007502e+05, 1.921192e+01, 0.000000e+00
37, 2020, 7, 14, 6, 520482, 271.933594, 22.993491, 1.007233e+05, 1.851035e+01, 0.000000e+00
37, 2020, 7, 14, 18, 520608, 270.703125, 24.132978, 1.003156e+05, 2.026690e+01, 0.000000e+00
37, 2020, 7, 15, 0, 520618, 270.175781, 24.624423, 9.995023e+04, 2.032545e+01, 0.000000e+00
37, 2020, 7, 15, 6, 520822, 268.769531, 25.282711, 9.992399e+04, 2.025858e+01, 0.000000e+00
37, 2020, 7, 15, 12, 520920, 267.539062, 25.778776, 9.970560e+04, 2.003858e+01, 0.000000e+00
37, 2020, 7, 15, 18, 520941, 266.660156, 26.276925, 9.954078e+04, 2.176334e+01, 0.000000e+00
37, 2020, 7, 16, 0, 522271, 265.078125, 26.443448, 9.910634e+04, 2.300019e+01, 0.000000e+00
37, 2020, 7, 16, 6, 522373, 263.496094, 26.610213, 9.903745e+04, 2.525248e+01, 0.000000e+00
37, 2020, 7, 16, 12, 519647, 262.265625, 26.443448, 9.914700e+04, 2.309375e+01, 1.285191e+01
37, 2020, 7, 16, 18, 519671, 261.914062, 26.777221, 9.972122e+04, 1.958422e+01, 2.654160e+01
37, 2020, 7, 17, 6, 522761, 261.386719, 27.953309, 1.000900e+05, 1.498402e+01, 1.562937e+02
37, 2020, 7, 17, 12, 522790, 261.035156, 28.631115, 1.001051e+05, 1.077768e+01, 1.378161e+02
37, 2020, 7, 17, 18, 522887, 260.507812, 29.484592, 1.003035e+05, 1.020065e+01, 3.881480e+02
37, 2020, 7, 18, 0, 522905, 260.683594, 30.000133, 1.001781e+05, 7.622579e+00, 6.043174e+02
37, 2020, 7, 18, 6, 522957, 261.738281, 31.039379, 1.000545e+05, 1.145125e+01, 3.918471e+02
37, 2020, 7, 18, 12, 523168, 262.265625, 32.266384, 9.997223e+04, 1.116160e+01, 2.503847e+02
37, 2020, 7, 18, 18, 523191, 263.320312, 33.689349, 9.998550e+04, 1.281260e+01, 2.234734e+02
37, 2020, 7, 19, 6, 523929, 266.308594, 35.685504, 1.000021e+05, 1.011416e+01, 4.545783e+02
37, 2020, 7, 19, 12, 523900, 268.593750, 36.609404, 1.000727e+05, 9.516771e+00, 2.321969e+02
37, 2020, 7, 19, 18, 523710, 271.230469, 36.795508, 1.003417e+05, 1.072593e+01, 1.336185e+02
37, 2020, 7, 20, 0, 239661, 275.097656, 37.544509, 1.001874e+05, 7.932120e+00, 3.146448e+02
37, 2020, 7, 20, 6, 238515, 279.843750, 39.258128, 9.998111e+04, 6.411262e+00, 3.905011e+02
37, 2020, 7, 20, 18, 239020, 287.470546, 42.010474, 9.938725e+04, 1.939944e+01, 8.803360e+01
37, 2020, 7, 21, 0, 241720, 291.122413, 44.003140, 9.919003e+04, 2.145555e+01, 4.768356e-01
38, 2020, 7, 17, 6, 516674, 257.167969, 13.554840, 1.009188e+05, 9.548778e+00, 0.000000e+00
38, 2020, 7, 17, 12, 516634, 256.113281, 13.248069, 1.007308e+05, 1.178126e+01, 0.000000e+00
38, 2020, 7, 17, 18, 516647, 255.585938, 13.401405, 1.008177e+05, 1.082018e+01, 0.000000e+00
38, 2020, 7, 18, 0, 516655, 255.234375, 13.708373, 1.005440e+05, 1.207886e+01, 0.000000e+00
38, 2020, 7, 18, 6, 516773, 254.355469, 14.477572, 1.007587e+05, 1.121071e+01, 0.000000e+00
38, 2020, 7, 18, 12, 518147, 253.125000, 14.940364, 1.005788e+05, 1.139581e+01, 0.000000e+00
38, 2020, 7, 18, 18, 507256, 251.367188, 14.940364, 1.006133e+05, 1.349744e+01, 0.000000e+00
38, 2020, 7, 19, 6, 507378, 250.136719, 16.024166, 1.004397e+05, 1.489711e+01, 0.000000e+00
38, 2020, 7, 19, 12, 507719, 249.257812, 16.490437, 1.002468e+05, 1.495137e+01, 0.000000e+00
38, 2020, 7, 19, 18, 507758, 248.027344, 17.270076, 1.003119e+05, 1.596312e+01, 0.000000e+00
38, 2020, 7, 20, 0, 507813, 245.917969, 16.957833, 9.989714e+04, 1.510542e+01, 0.000000e+00
38, 2020, 7, 20, 6, 136451, 244.687500, 17.426395, 1.000513e+05, 1.653892e+01, 0.000000e+00
38, 2020, 7, 20, 18, 136396, 241.875000, 17.739438, 9.975595e+04, 1.765017e+01, 0.000000e+00
38, 2020, 7, 21, 0, 136721, 239.941406, 17.896163, 9.954762e+04, 1.769954e+01, 0.000000e+00
38, 2020, 7, 21, 6, 136718, 238.886719, 17.896163, 9.976003e+04, 1.780897e+01, 0.000000e+00
38, 2020, 7, 21, 12, 136062, 237.480469, 17.896163, 9.947291e+04, 1.773275e+01, 0.000000e+00
38, 2020, 7, 21, 18, 136153, 236.777344, 18.210032, 9.953584e+04, 1.913955e+01, 0.000000e+00
38, 2020, 7, 22, 0, 136175, 235.546875, 18.681902, 9.943929e+04, 1.919851e+01, 0.000000e+00
38, 2020, 7, 22, 6, 137544, 234.492188, 18.681902, 9.971547e+04, 1.891064e+01, 0.000000e+00
38, 2020, 7, 22, 12, 137532, 233.437500, 18.997211, 9.954888e+04, 1.815351e+01, 0.000000e+00
38, 2020, 7, 22, 18, 137613, 232.207031, 19.155090, 9.977555e+04, 1.796993e+01, 0.000000e+00
38, 2020, 7, 23, 6, 137821, 230.097656, 19.788132, 9.996752e+04, 1.807477e+01, 0.000000e+00
38, 2020, 7, 23, 12, 137848, 228.867187, 19.946783, 9.993995e+04, 1.736165e+01, 0.000000e+00
38, 2020, 7, 23, 18, 137930, 227.285156, 20.105594, 1.002429e+05, 1.697150e+01, 0.000000e+00
38, 2020, 7, 24, 0, 143377, 225.878906, 20.423701, 1.002319e+05, 1.561356e+01, 0.000000e+00
38, 2020, 7, 24, 6, 143393, 224.472656, 20.423701, 1.005085e+05, 1.463907e+01, 0.000000e+00
38, 2020, 7, 24, 18, 140772, 221.835937, 20.583000, 1.006762e+05, 1.315606e+01, 0.000000e+00
38, 2020, 7, 25, 0, 140735, 220.781250, 20.583000, 1.006376e+05, 1.240106e+01, 0.000000e+00
38, 2020, 7, 25, 6, 141081, 219.902344, 20.742467, 1.008440e+05, 1.154805e+01, 0.000000e+00
39, 2020, 7, 18, 12, 68563, 130.078125, 13.094829, 1.005621e+05, 9.352217e+00, 0.000000e+00
39, 2020, 7, 19, 6, 74036, 126.914063, 13.708373, 1.002647e+05, 1.475351e+01, 0.000000e+00
39, 2020, 7, 19, 12, 74135, 126.210937, 14.631727, 1.003859e+05, 1.421153e+01, 0.000000e+00
39, 2020, 7, 19, 18, 74168, 124.804688, 14.940364, 1.001767e+05, 1.597993e+01, 0.000000e+00
39, 2020, 7, 20, 0, 74168, 124.804688, 14.940364, 1.001358e+05, 1.747560e+01, 0.000000e+00
39, 2020, 7, 20, 6, 74550, 123.925781, 16.334890, 9.998435e+04, 1.753740e+01, 0.000000e+00
39, 2020, 7, 20, 18, 74722, 122.871094, 17.896163, 9.992357e+04, 1.694377e+01, 0.000000e+00
39, 2020, 7, 21, 0, 76106, 121.816406, 18.839483, 9.994059e+04, 1.731259e+01, 0.000000e+00
39, 2020, 7, 21, 6, 76138, 121.113281, 19.471302, 9.972812e+04, 1.538274e+01, 0.000000e+00
39, 2020, 7, 21, 12, 76232, 120.585938, 19.946783, 9.973226e+04, 1.657333e+01, 0.000000e+00
39, 2020, 7, 21, 18, 76215, 119.882813, 20.264566, 9.943718e+04, 2.152469e+01, 0.000000e+00
39, 2020, 7, 22, 0, 76611, 119.531250, 21.221882, 9.918036e+04, 2.263544e+01, 0.000000e+00
39, 2020, 7, 22, 6, 76645, 119.355469, 22.024405, 9.873617e+04, 2.619072e+01, 0.000000e+00
39, 2020, 7, 22, 12, 76668, 119.531250, 22.831502, 9.857820e+04, 2.534533e+01, 0.000000e+00
39, 2020, 7, 22, 18, 77452, 119.531250, 24.132978, 9.822797e+04, 2.709682e+01, 0.000000e+00
39, 2020, 7, 23, 6, 99415, 120.585938, 27.447738, 9.869545e+04, 2.175392e+01, 8.010566e+01
39, 2020, 7, 23, 12, 99690, 121.113281, 30.000133, 9.900886e+04, 1.777184e+01, 1.092764e+02
39, 2020, 7, 23, 18, 102574, 121.464844, 33.153040, 9.863292e+04, 2.388199e+01, 0.000000e+00
39, 2020, 7, 24, 0, 103026, 122.167969, 36.053761, 9.853869e+04, 2.242607e+01, 0.000000e+00
39, 2020, 7, 24, 6, 103318, 123.222656, 38.682381, 9.857842e+04, 1.974430e+01, 0.000000e+00
39, 2020, 7, 24, 18, 103864, 130.375487, 42.410196, 9.918376e+04, 1.742123e+01, 2.356260e+02
39, 2020, 7, 25, 0, 114820, 133.897958, 44.003119, 9.919648e+04, 1.499959e+01, 5.123552e+02
39, 2020, 7, 25, 6, 114773, 137.812504, 44.993922, 9.929129e+04, 1.408346e+01, 0.000000e+00
39, 2020, 7, 25, 12, 93105, 139.726898, 45.389247, 9.931330e+04, 1.755314e+01, 0.000000e+00
39, 2020, 7, 25, 18, 92997, 142.930340, 44.201570, 9.932559e+04, 1.539975e+01, 4.260259e+02
40, 2020, 7, 21, 0, 505175, 258.398438, 9.745466, 1.008479e+05, 1.038792e+01, 0.000000e+00
40, 2020, 7, 21, 6, 505206, 257.519531, 10.199960, 1.010105e+05, 1.245143e+01, 0.000000e+00
40, 2020, 7, 21, 12, 505280, 255.937500, 9.745466, 1.007242e+05, 1.348935e+01, 0.000000e+00
40, 2020, 7, 21, 18, 505268, 254.882812, 10.048391, 1.007447e+05, 1.485583e+01, 0.000000e+00
40, 2020, 7, 22, 0, 505607, 253.476562, 10.351600, 1.004721e+05, 1.691858e+01, 0.000000e+00
40, 2020, 7, 22, 6, 505635, 252.421875, 10.655103, 1.006639e+05, 1.685929e+01, 0.000000e+00
40, 2020, 7, 22, 12, 505552, 251.015625, 10.351600, 1.003356e+05, 1.813806e+01, 0.000000e+00
40, 2020, 7, 22, 18, 505568, 249.609375, 10.351600, 1.002334e+05, 1.951273e+01, 0.000000e+00
40, 2020, 7, 23, 6, 506925, 246.972656, 11.110927, 9.992539e+04, 2.066846e+01, 0.000000e+00
40, 2020, 7, 23, 12, 507019, 245.742187, 11.567465, 9.941403e+04, 2.205077e+01, 0.000000e+00
40, 2020, 7, 23, 18, 506366, 244.511719, 11.719808, 9.922952e+04, 2.270499e+01, 0.000000e+00
40, 2020, 7, 24, 0, 506725, 243.105469, 12.024748, 9.874322e+04, 2.279841e+01, 0.000000e+00
40, 2020, 7, 24, 6, 506817, 242.050781, 12.330035, 9.891795e+04, 2.332606e+01, 0.000000e+00
40, 2020, 7, 24, 18, 135442, 239.589844, 12.941685, 9.834933e+04, 2.849727e+01, 0.000000e+00
40, 2020, 7, 25, 0, 135460, 238.710938, 13.094829, 9.789281e+04, 2.936777e+01, 0.000000e+00
40, 2020, 7, 25, 6, 135553, 237.832031, 13.554840, 9.789764e+04, 3.075768e+01, 0.000000e+00
40, 2020, 7, 25, 12, 135584, 236.953125, 14.015742, 9.724519e+04, 3.254708e+01, 0.000000e+00
40, 2020, 7, 25, 18, 135765, 236.074219, 14.477572, 9.706929e+04, 3.604198e+01, 0.000000e+00
40, 2020, 7, 26, 0, 135796, 235.195312, 14.940364, 9.669455e+04, 3.394569e+01, 0.000000e+00
40, 2020, 7, 26, 6, 135892, 234.492188, 15.558983, 9.702355e+04, 3.291447e+01, 0.000000e+00
40, 2020, 7, 26, 12, 135899, 233.789063, 15.868986, 9.662675e+04, 3.322894e+01, 0.000000e+00
40, 2020, 7, 26, 18, 135929, 233.261719, 16.334890, 9.685127e+04, 3.277339e+01, 0.000000e+00
40, 2020, 7, 27, 0, 137305, 232.558594, 16.957833, 9.684160e+04, 3.180362e+01, 0.000000e+00
40, 2020, 7, 27, 6, 137330, 231.855469, 17.270076, 9.724176e+04, 3.107947e+01, 0.000000e+00
40, 2020, 7, 27, 18, 137434, 230.800781, 18.210032, 9.766480e+04, 2.902117e+01, 0.000000e+00
40, 2020, 7, 28, 0, 137464, 230.273438, 18.681902, 9.774114e+04, 2.757771e+01, 0.000000e+00
