start	31	2019	8	1	0
	449536	191.250000	19.629639	1.005067e+05	1.222929e+01	0.000000e+00	1.576294e-07	2019	9	18	15
	449546	190.722656	20.105594	1.005685e+05	1.075079e+01	0.000000e+00	1.061291e-07	2019	9	18	18
	448966	188.613281	20.105594	1.005685e+05	1.254335e+01	0.000000e+00	1.043573e-07	2019	9	19	6
start	134	2019	9	1	0
	320059	345.585938	14.015742	9.990399e+04	1.269758e+01	3.333139e+01	5.755666e-07	2019	9	1	0
	320202	345.410156	15.094849	9.984529e+04	1.021927e+01	3.289668e+01	3.352931e-07	2019	9	1	3
	321557	344.355469	15.713926	9.985770e+04	1.278174e+01	1.257897e+01	2.827213e-07	2019	9	1	6
	321566	343.652344	16.024166	9.990762e+04	1.443151e+01	1.921223e+01	2.928016e-07	2019	9	1	9
	321594	342.597656	16.334890	9.980881e+04	2.143136e+01	0.000000e+00	2.812680e-07	2019	9	1	12
	321677	341.894531	16.646109	9.948982e+04	2.177065e+01	0.000000e+00	2.444250e-07	2019	9	1	15
	321699	341.015625	16.801907	9.909522e+04	2.445826e+01	0.000000e+00	1.855325e-07	2019	9	1	18
	322049	340.488281	17.270076	9.911100e+04	2.551700e+01	0.000000e+00	1.674372e-07	2019	9	1	21
	311157	339.433594	17.582849	9.894951e+04	2.677520e+01	0.000000e+00	1.514896e-07	2019	9	2	0
	311166	338.730469	17.896163	9.861688e+04	2.768192e+01	0.000000e+00	1.500475e-07	2019	9	2	3
	311256	337.851563	18.053028	9.833970e+04	3.129433e+01	0.000000e+00	1.684784e-07	2019	9	2	6
	311270	336.972656	18.210032	9.806477e+04	3.300336e+01	0.000000e+00	1.631194e-07	2019	9	2	9
	202049	336.269531	18.524468	9.813135e+04	3.356899e+01	0.000000e+00	1.332141e-07	2019	9	2	12
	202015	335.390625	18.681902	9.783030e+04	3.588514e+01	0.000000e+00	1.273064e-07	2019	9	2	15
	202038	334.863281	18.839483	9.802223e+04	3.534358e+01	0.000000e+00	1.055517e-07	2019	9	2	18
	202042	334.160156	18.839483	9.767640e+04	3.562869e+01	0.000000e+00	1.513385e-07	2019	9	2	21
	202125	333.457031	19.155090	9.698456e+04	3.782936e+01	0.000000e+00	1.830330e-07	2019	9	3	0
	202149	333.105469	19.471302	9.692975e+04	3.668233e+01	0.000000e+00	1.787297e-07	2019	9	3	3
	202156	332.578125	19.629639	9.717812e+04	3.906646e+01	0.000000e+00	2.294213e-07	2019	9	3	6
	202499	331.875000	19.946783	9.702347e+04	3.877436e+01	0.000000e+00	2.016462e-07	2019	9	3	9
	202506	331.347656	20.105594	9.732238e+04	3.960299e+01	0.000000e+00	1.616568e-07	2019	9	3	12
	202367	330.468750	20.583000	9.747109e+04	3.962228e+01	0.000000e+00	1.289314e-07	2019	9	3	15
	202455	330.117188	20.902101	9.746772e+04	3.830698e+01	0.000000e+00	1.646455e-07	2019	9	3	18
	202481	329.238281	21.061906	9.782833e+04	3.775589e+01	0.000000e+00	1.788258e-07	2019	9	3	21
	202490	328.535156	21.382032	9.771514e+04	3.606367e+01	0.000000e+00	2.010857e-07	2019	9	4	0
	203853	327.832031	21.702861	9.741172e+04	3.865564e+01	0.000000e+00	2.617455e-07	2019	9	4	3
	203878	327.128906	22.024405	9.704865e+04	3.901136e+01	0.000000e+00	2.885263e-07	2019	9	4	6
	203971	326.250000	22.508099	9.692955e+04	4.368467e+01	0.000000e+00	2.736450e-07	2019	9	4	9
	204001	325.722656	22.993491	9.738339e+04	4.186075e+01	0.000000e+00	2.287448e-07	2019	9	4	12
	203967	324.843750	23.155675	9.684030e+04	4.002387e+01	0.000000e+00	1.966853e-07	2019	9	4	15
	204317	324.316406	23.643414	9.743557e+04	4.116597e+01	0.000000e+00	2.066507e-07	2019	9	4	18
	204340	323.789062	23.806397	9.746484e+04	3.649269e+01	0.000000e+00	1.980437e-07	2019	9	4	21
	204350	323.261719	24.296581	9.767291e+04	3.674038e+01	0.000000e+00	2.504644e-07	2019	9	5	0
	204438	322.910156	24.624423	9.721450e+04	4.027966e+01	0.000000e+00	2.669460e-07	2019	9	5	3
	204471	322.382812	25.447839	9.715536e+04	4.227020e+01	0.000000e+00	3.082844e-07	2019	9	5	6
	209941	321.855469	25.944591	9.697519e+04	4.391273e+01	0.000000e+00	3.580843e-07	2019	9	5	9
	209969	320.800781	26.276925	9.696802e+04	4.306401e+01	0.000000e+00	3.518635e-07	2019	9	5	12
	209979	320.273438	26.777221	9.627808e+04	4.309288e+01	0.000000e+00	3.436925e-07	2019	9	5	15
	210072	319.570312	27.111977	9.606302e+04	4.311064e+01	0.000000e+00	2.941811e-07	2019	9	5	18
	210096	319.218750	27.447738	9.568615e+04	4.662487e+01	0.000000e+00	4.025484e-07	2019	9	5	21
	210104	318.867188	27.784525	9.493247e+04	4.769465e+01	0.000000e+00	4.201916e-07	2019	9	6	0
	210448	318.515625	28.122357	9.422680e+04	4.832680e+01	0.000000e+00	4.593485e-07	2019	9	6	3
	210456	318.164063	28.461258	9.440357e+04	4.783640e+01	0.000000e+00	4.485509e-07	2019	9	6	6
	210480	317.812500	28.801248	9.406741e+04	4.964298e+01	0.000000e+00	4.549753e-07	2019	9	6	9
	210477	317.285156	28.971660	9.376531e+04	5.011794e+01	0.000000e+00	4.548502e-07	2019	9	6	12
	210565	316.933594	29.313328	9.403035e+04	5.058674e+01	0.000000e+00	4.007553e-07	2019	9	6	15
	210573	316.582031	29.656145	9.339305e+04	5.359225e+01	0.000000e+00	3.717755e-07	2019	9	6	18
	210597	316.230469	30.000133	9.360609e+04	5.283391e+01	0.000000e+00	4.343687e-07	2019	9	6	21
	210605	315.878906	30.345318	9.340039e+04	5.249105e+01	0.000000e+00	4.248292e-07	2019	9	7	0
	210606	315.527344	30.345318	9.377227e+04	5.036485e+01	0.000000e+00	4.931284e-07	2019	9	7	3
	211974	315.175781	30.691725	9.365659e+04	4.963792e+01	0.000000e+00	4.335118e-07	2019	9	7	6
	211982	314.824219	31.039379	9.364416e+04	4.917931e+01	0.000000e+00	4.299340e-07	2019	9	7	9
	212006	314.472656	31.388308	9.428127e+04	5.057578e+01	0.000000e+00	4.194635e-07	2019	9	7	12
	212100	313.945312	31.914149	9.456752e+04	5.073933e+01	0.000000e+00	4.160653e-07	2019	9	7	15
	212108	313.593750	32.266384	9.442659e+04	4.867646e+01	0.000000e+00	4.035918e-07	2019	9	7	18
	212129	313.066406	32.443014	9.434151e+04	5.055884e+01	0.000000e+00	4.271010e-07	2019	9	7	21
	212139	312.539062	32.975000	9.441128e+04	5.018750e+01	0.000000e+00	4.005907e-07	2019	9	8	0
	212483	312.187500	33.331442	9.461205e+04	5.021912e+01	0.000000e+00	4.239646e-07	2019	9	8	3
	212512	311.484375	33.689349	9.459168e+04	4.753223e+01	0.000000e+00	4.041772e-07	2019	9	8	6
	212522	310.957031	34.229026	9.470477e+04	4.934193e+01	0.000000e+00	4.123480e-07	2019	9	8	9
	211927	310.429688	34.409686	9.480188e+04	4.775350e+01	0.000000e+00	4.170326e-07	2019	9	8	12
	211935	310.078125	34.772183	9.504079e+04	4.801832e+01	0.000000e+00	3.929881e-07	2019	9	8	15
	211959	309.726562	35.136280	9.498098e+04	4.808974e+01	0.000000e+00	3.963686e-07	2019	9	8	18
	211966	309.199219	35.318940	9.509112e+04	4.708867e+01	0.000000e+00	4.061320e-07	2019	9	8	21
	233812	309.023438	35.502013	9.511635e+04	4.572294e+01	0.000000e+00	3.554744e-07	2019	9	9	0
	233812	309.023438	35.502013	9.548920e+04	4.566274e+01	0.000000e+00	3.047629e-07	2019	9	9	3
	233811	308.671875	35.502013	9.558584e+04	4.463242e+01	0.000000e+00	3.238598e-07	2019	9	9	6
	233810	308.496094	35.318940	9.574405e+04	4.445612e+01	0.000000e+00	3.212048e-07	2019	9	9	9
	233804	307.968750	35.136280	9.586848e+04	4.352387e+01	0.000000e+00	3.560878e-07	2019	9	9	12
	233802	307.441406	34.954030	9.615002e+04	4.543224e+01	0.000000e+00	3.407431e-07	2019	9	9	15
	233777	306.738281	34.590737	9.619685e+04	4.273568e+01	0.000000e+00	2.940347e-07	2019	9	9	18
	233765	306.386719	34.229026	9.611444e+04	4.370426e+01	0.000000e+00	3.156613e-07	2019	9	9	21
	233768	305.507812	34.048752	9.625066e+04	4.372823e+01	0.000000e+00	3.352147e-07	2019	9	10	0
	233595	304.804688	33.689349	9.640012e+04	4.184947e+01	0.000000e+00	3.565955e-07	2019	9	10	3
	233671	304.101563	33.689349	9.650706e+04	4.139835e+01	0.000000e+00	3.242488e-07	2019	9	10	6
	233672	303.398438	33.331442	9.654232e+04	4.042767e+01	0.000000e+00	3.552091e-07	2019	9	10	9
	233652	302.695312	33.331442	9.643616e+04	4.160016e+01	0.000000e+00	3.685554e-07	2019	9	10	12
	233650	302.167969	33.153040	9.644550e+04	4.133258e+01	0.000000e+00	3.356390e-07	2019	9	10	15
	233647	301.640625	33.331442	9.634051e+04	4.125090e+01	0.000000e+00	3.097979e-07	2019	9	10	18
	233987	300.937500	33.331442	9.649517e+04	4.090308e+01	0.000000e+00	2.955202e-07	2019	9	10	21
	231263	300.234375	33.331442	9.654436e+04	3.964440e+01	0.000000e+00	3.197528e-07	2019	9	11	0
	231286	299.707031	33.510211	9.660465e+04	4.017921e+01	0.000000e+00	3.129380e-07	2019	9	11	3
	231290	299.003906	33.510211	9.665453e+04	4.212586e+01	0.000000e+00	3.414577e-07	2019	9	11	6
	231367	298.476562	33.689349	9.667691e+04	4.216401e+01	0.000000e+00	3.402147e-07	2019	9	11	9
	231373	298.300781	33.868862	9.660656e+04	4.166520e+01	0.000000e+00	3.815050e-07	2019	9	11	12
	231395	297.421875	34.048752	9.662723e+04	3.922543e+01	0.000000e+00	3.836946e-07	2019	9	11	15
	231403	297.070312	34.409686	9.650863e+04	3.913759e+01	0.000000e+00	3.360376e-07	2019	9	11	18
	232769	296.894531	34.590737	9.646808e+04	4.131318e+01	0.000000e+00	3.305333e-07	2019	9	11	21
	232778	296.191406	34.954030	9.660662e+04	4.034774e+01	0.000000e+00	2.913858e-07	2019	9	12	0
	232800	296.015625	35.136280	9.656365e+04	3.977190e+01	0.000000e+00	3.263704e-07	2019	9	12	3
	232809	295.839844	35.685504	9.640071e+04	4.094269e+01	0.000000e+00	3.786286e-07	2019	9	12	6
	232900	295.664062	36.238536	9.617282e+04	4.159802e+01	0.000000e+00	3.478210e-07	2019	9	12	9
	232914	295.839844	36.795508	9.633332e+04	4.256186e+01	0.000000e+00	3.271515e-07	2019	9	12	12
	232923	295.664062	37.356560	9.623824e+04	4.190858e+01	0.000000e+00	3.487494e-07	2019	9	12	15
	235680	296.015625	38.111229	9.601162e+04	4.444458e+01	0.000000e+00	3.674092e-07	2019	9	12	18
	235685	296.542969	38.682381	9.586928e+04	4.577319e+01	0.000000e+00	3.382418e-07	2019	9	12	21
	235700	297.070312	39.258128	9.604506e+04	4.317854e+01	0.000000e+00	2.940312e-07	2019	9	13	0
	235750	297.597656	40.228392	9.622273e+04	4.169948e+01	0.000000e+00	2.816156e-07	2019	9	13	3
	235764	298.476562	40.817263	9.642874e+04	4.167275e+01	0.000000e+00	2.724910e-07	2019	9	13	6
	235919	299.531250	41.610664	9.682212e+04	3.987394e+01	0.000000e+00	2.560002e-07	2019	9	13	9
	235970	300.649584	42.210406	9.731286e+04	3.922840e+01	0.000000e+00	2.165518e-07	2019	9	13	12
	235899	301.733048	42.809334	9.776888e+04	3.502602e+01	0.000000e+00	2.195179e-07	2019	9	13	15
	236581	303.205627	43.406898	9.804987e+04	3.287330e+01	0.000000e+00	1.917360e-07	2019	9	13	18
	236616	304.346923	44.003123	9.837077e+04	2.947535e+01	0.000000e+00	1.616530e-07	2019	9	13	21
	235259	305.740727	44.399875	9.880162e+04	2.672375e+01	0.000000e+00	1.104063e-07	2019	9	14	0
	235406	307.376022	44.598033	9.902898e+04	2.283206e+01	0.000000e+00	1.214604e-07	2019	9	14	3
	235456	308.974886	45.191655	9.906083e+04	2.153462e+01	0.000000e+00	1.667011e-07	2019	9	14	6
	235380	310.822779	45.586699	9.914628e+04	2.295874e+01	0.000000e+00	2.363339e-07	2019	9	14	9
	245946	312.902539	45.784012	9.923083e+04	2.290578e+01	0.000000e+00	2.343091e-07	2019	9	14	12
	245964	315.000000	45.981188	9.909961e+04	2.176180e+01	0.000000e+00	2.812216e-07	2019	9	14	15
	246060	317.337666	46.768529	9.876050e+04	2.164333e+01	0.000000e+00	3.370297e-07	2019	9	14	18
	224237	320.673921	46.965029	9.843405e+04	2.191564e+01	0.000000e+00	4.094117e-07	2019	9	14	21
	224901	323.486855	47.357631	9.806339e+04	2.305652e+01	0.000000e+00	4.501160e-07	2019	9	15	0
	224842	325.460542	47.357633	9.759952e+04	2.463929e+01	0.000000e+00	4.803016e-07	2019	9	15	3
	224679	329.125581	48.336859	9.719681e+04	2.509070e+01	0.000000e+00	5.335407e-07	2019	9	15	6
	224714	330.750023	48.922866	9.670657e+04	2.676381e+01	0.000000e+00	5.362002e-07	2019	9	15	9
	224734	332.453296	50.091536	9.641458e+04	2.580487e+01	0.000000e+00	5.523661e-07	2019	9	15	12
	227499	332.826112	51.449546	9.614724e+04	2.746926e+01	0.000000e+00	5.245826e-07	2019	9	15	15
	227499	332.826112	51.449546	9.583073e+04	3.029805e+01	0.000000e+00	3.732835e-07	2019	9	15	18
	227492	333.516773	51.062128	9.578359e+04	2.789993e+01	0.000000e+00	2.064756e-07	2019	9	15	21
	227391	335.669886	51.062132	9.591768e+04	3.026328e+01	0.000000e+00	1.307348e-07	2019	9	16	0
	227450	337.279443	52.029828	9.590958e+04	3.146073e+01	0.000000e+00	1.292481e-07	2019	9	16	3
	227454	337.945577	52.416116	9.619489e+04	2.910021e+01	0.000000e+00	1.252060e-07	2019	9	16	6
	227622	339.525035	52.801964	9.642973e+04	2.631863e+01	0.000000e+00	1.178419e-07	2019	9	16	9
	227732	340.647704	54.149023	9.661862e+04	2.445696e+01	0.000000e+00	1.014497e-07	2019	9	16	12
	227778	341.289510	54.724758	9.683671e+04	2.120855e+01	0.000000e+00	8.126821e-08	2019	9	16	15
	227790	341.854876	55.490979	9.697077e+04	2.084975e+01	0.000000e+00	8.205902e-08	2019	9	16	18
	227825	342.939599	56.255614	9.722157e+04	2.082528e+01	0.000000e+00	8.735882e-08	2019	9	16	21
	228912	345.179682	59.109588	9.780744e+04	1.807493e+01	0.000000e+00	7.210755e-08	2019	9	17	9
	228916	346.090952	59.488600	9.794578e+04	1.790927e+01	0.000000e+00	6.016433e-08	2019	9	17	12
	228963	347.422404	60.245603	9.821649e+04	1.886990e+01	0.000000e+00	6.334359e-08	2019	9	17	15
	228991	350.294165	61.755674	9.867005e+04	1.736713e+01	0.000000e+00	6.942208e-08	2019	9	17	21
	229251	351.241660	62.508818	9.895457e+04	1.891690e+01	2.188307e-39	5.200883e-08	2019	9	18	0
	229266	352.911010	63.072887	9.913469e+04	1.778921e+01	-9.854987e-18	5.283717e-08	2019	9	18	3
start	103	2019	9	3	21
	517105	258.925781	18.524468	1.003762e+05	8.463523e+00	3.762040e+02	1.156877e-07	2019	9	3	21
	516513	259.628906	14.169580	1.004278e+05	1.314638e+01	0.000000e+00	6.238689e-07	2019	9	4	9
	516875	258.398438	15.249446	1.004582e+05	1.258290e+01	0.000000e+00	3.975627e-07	2019	9	5	3
	516823	256.992188	15.868986	1.004836e+05	1.183459e+01	0.000000e+00	5.101223e-07	2019	9	5	6
	516735	257.343750	15.558983	1.002389e+05	1.364548e+01	0.000000e+00	6.684904e-07	2019	9	5	9
	516819	256.640625	15.558983	9.983755e+04	1.908464e+01	0.000000e+00	6.927805e-07	2019	9	5	12
	516824	256.289062	15.558983	9.982800e+04	1.749513e+01	0.000000e+00	6.482339e-07	2019	9	5	15
	516815	255.937500	15.558983	9.974924e+04	2.039752e+01	0.000000e+00	6.366428e-07	2019	9	5	18
	516833	255.410156	15.404157	9.937734e+04	2.333843e+01	0.000000e+00	6.684601e-07	2019	9	5	21
	516833	255.410156	15.404157	9.890101e+04	2.502971e+01	0.000000e+00	4.253381e-07	2019	9	6	0
	516841	255.058594	15.713926	9.899014e+04	2.527901e+01	0.000000e+00	4.821781e-07	2019	9	6	3
	518166	254.003906	15.713926	9.846337e+04	3.041768e+01	0.000000e+00	5.645109e-07	2019	9	6	6
	518166	254.003906	15.713926	9.833541e+04	2.840616e+01	0.000000e+00	5.579371e-07	2019	9	6	9
	518169	253.652344	15.713926	9.775415e+04	3.254237e+01	0.000000e+00	5.826864e-07	2019	9	6	12
	518192	253.125000	15.868986	9.789620e+04	3.258371e+01	0.000000e+00	5.607060e-07	2019	9	6	15
	518183	252.773438	15.868986	9.731911e+04	3.564018e+01	0.000000e+00	4.601470e-07	2019	9	6	18
	518189	252.597656	16.024166	9.640259e+04	4.019356e+01	0.000000e+00	5.691819e-07	2019	9	6	21
	518191	252.421875	16.179467	9.597534e+04	4.002262e+01	0.000000e+00	4.401828e-07	2019	9	7	0
	518279	252.070312	16.490437	9.562758e+04	4.298570e+01	0.000000e+00	3.921096e-07	2019	9	7	3
	518284	251.718750	16.490437	9.440503e+04	4.764338e+01	0.000000e+00	4.267405e-07	2019	9	7	6
	518308	251.367188	16.801907	9.401455e+04	4.931078e+01	0.000000e+00	5.249750e-07	2019	9	7	9
	518307	251.015625	16.801907	9.391300e+04	4.815841e+01	0.000000e+00	5.236544e-07	2019	9	7	12
	518318	250.839844	17.270076	9.497248e+04	4.815868e+01	0.000000e+00	5.085179e-07	2019	9	7	15
	518657	250.488281	17.270076	9.440356e+04	4.865730e+01	0.000000e+00	4.343125e-07	2019	9	7	18
	518665	250.136719	17.582849	9.376340e+04	4.917022e+01	0.000000e+00	4.182884e-07	2019	9	7	21
	518665	250.136719	17.582849	9.403738e+04	5.025346e+01	0.000000e+00	3.586782e-07	2019	9	8	0
	518689	249.785156	17.896163	9.313144e+04	4.963490e+01	0.000000e+00	3.818658e-07	2019	9	8	3
	518690	249.433594	17.896163	9.284542e+04	5.318216e+01	0.000000e+00	3.608741e-07	2019	9	8	6
	518698	249.082031	18.210032	9.279588e+04	5.111449e+01	7.686795e-15	4.063012e-07	2019	9	8	9
	518698	249.082031	18.210032	9.331625e+04	5.330113e+01	7.686795e-15	4.107903e-07	2019	9	8	12
	518786	248.730469	18.524468	9.306920e+04	5.063535e+01	5.195953e-10	3.530676e-07	2019	9	8	15
	507869	248.378906	18.524468	9.394738e+04	4.973156e+01	-7.680760e-22	2.796445e-07	2019	9	8	18
	507867	247.851563	18.367178	9.389523e+04	4.850064e+01	8.266577e-18	3.393105e-07	2019	9	8	21
	507889	247.675781	18.524468	9.399248e+04	4.789033e+01	1.830580e-16	2.767621e-07	2019	9	9	0
	507890	247.324219	18.524468	9.440616e+04	4.679674e+01	0.000000e+00	3.363266e-07	2019	9	9	3
	507885	246.972656	18.524468	9.410911e+04	4.787913e+01	0.000000e+00	3.117896e-07	2019	9	9	6
	507886	246.621094	18.524468	9.438427e+04	4.699124e+01	0.000000e+00	3.518808e-07	2019	9	9	9
	136515	246.093750	18.681902	9.428084e+04	4.551442e+01	0.000000e+00	3.152614e-07	2019	9	9	12
	136520	245.742187	18.681902	9.432919e+04	4.624620e+01	9.705792e-19	2.928935e-07	2019	9	9	15
	136479	245.390625	18.681902	9.481541e+04	4.585184e+01	-1.095436e-09	2.837202e-07	2019	9	9	18
	136499	244.687500	18.681902	9.545683e+04	4.304655e+01	3.335787e-32	2.511066e-07	2019	9	9	21
	136505	244.511719	18.839483	9.561619e+04	4.098571e+01	0.000000e+00	2.381279e-07	2019	9	10	0
	136581	243.808594	18.839483	9.489314e+04	4.439213e+01	0.000000e+00	2.431694e-07	2019	9	10	3
	136582	243.457031	18.839483	9.526442e+04	4.059552e+01	0.000000e+00	2.198745e-07	2019	9	10	6
	136587	242.929688	18.997211	9.609483e+04	3.827188e+01	0.000000e+00	2.504962e-07	2019	9	10	9
	136437	242.402344	18.839483	9.609822e+04	3.920588e+01	0.000000e+00	2.442064e-07	2019	9	10	12
	136438	242.050781	18.839483	9.612905e+04	3.732325e+01	0.000000e+00	2.205182e-07	2019	9	10	15
	136441	241.699219	18.839483	9.654070e+04	3.717372e+01	0.000000e+00	1.878076e-07	2019	9	10	18
	136784	241.171875	18.997211	9.687095e+04	3.374763e+01	0.000000e+00	1.597289e-07	2019	9	10	21
	136775	240.820312	18.997211	9.666995e+04	3.550366e+01	0.000000e+00	1.801456e-07	2019	9	11	0
	136780	240.468750	18.997211	9.695074e+04	3.377817e+01	0.000000e+00	1.830253e-07	2019	9	11	3
	136801	239.941406	19.155090	9.733972e+04	3.288068e+01	0.000000e+00	1.786333e-07	2019	9	11	6
	136765	239.238281	19.155090	9.729081e+04	3.274153e+01	0.000000e+00	2.062357e-07	2019	9	11	9
	136852	238.710938	19.313119	9.727836e+04	3.321186e+01	0.000000e+00	1.873285e-07	2019	9	11	12
	136851	238.359375	19.313119	9.746750e+04	3.170869e+01	0.000000e+00	1.691190e-07	2019	9	11	15
	136858	237.832031	19.471302	9.757534e+04	3.257955e+01	0.000000e+00	1.446893e-07	2019	9	11	18
	136869	237.480469	19.471302	9.756294e+04	3.033119e+01	0.000000e+00	1.418127e-07	2019	9	11	21
	136876	236.953125	19.629639	9.765380e+04	2.975944e+01	0.000000e+00	1.457380e-07	2019	9	12	0
	136875	236.601562	19.629639	9.787440e+04	2.962606e+01	0.000000e+00	1.409970e-07	2019	9	12	3
	138242	236.074219	19.788132	9.794524e+04	2.974100e+01	0.000000e+00	1.533513e-07	2019	9	12	6
	137567	235.546875	19.946783	9.796446e+04	2.937912e+01	0.000000e+00	1.598537e-07	2019	9	12	9
	137589	235.371094	20.105594	9.788815e+04	2.883666e+01	0.000000e+00	1.713266e-07	2019	9	12	12
	137596	234.843750	20.264566	9.790549e+04	2.873671e+01	0.000000e+00	1.561607e-07	2019	9	12	15
	137684	234.492188	20.583000	9.801503e+04	2.991192e+01	0.000000e+00	1.586178e-07	2019	9	12	18
	137683	234.140625	20.583000	9.796935e+04	2.798804e+01	0.000000e+00	1.440076e-07	2019	9	12	21
	137691	233.789063	20.902101	9.781969e+04	2.815989e+01	0.000000e+00	1.368142e-07	2019	9	13	0
	137715	233.437500	21.221882	9.799590e+04	2.860955e+01	0.000000e+00	1.329337e-07	2019	9	13	3
	138065	232.910156	21.702861	9.810541e+04	2.992192e+01	0.000000e+00	1.536846e-07	2019	9	13	6
	138067	232.734375	21.863542	9.816822e+04	2.649350e+01	0.000000e+00	1.377456e-07	2019	9	13	9
	138075	232.382812	22.185451	9.810311e+04	2.721253e+01	0.000000e+00	1.259517e-07	2019	9	13	12
	138098	231.855469	22.346682	9.829320e+04	2.737097e+01	0.000000e+00	1.014468e-07	2019	9	13	15
	138104	231.679688	22.508099	9.861439e+04	2.523486e+01	0.000000e+00	8.161203e-08	2019	9	13	18
	138192	231.328125	22.831502	9.863698e+04	2.502762e+01	0.000000e+00	9.793703e-08	2019	9	13	21
	138189	230.800781	22.993491	9.863351e+04	2.228194e+01	0.000000e+00	1.098750e-07	2019	9	14	0
	138191	230.625000	23.155675	9.876388e+04	2.365616e+01	0.000000e+00	1.063312e-07	2019	9	14	3
	138214	230.097656	23.318056	9.892533e+04	2.222137e+01	0.000000e+00	8.615751e-08	2019	9	14	6
	138217	229.746094	23.318056	9.901509e+04	2.041627e+01	0.000000e+00	6.281098e-08	2019	9	14	9
	138219	229.570313	23.480635	9.903766e+04	1.880676e+01	0.000000e+00	6.728067e-08	2019	9	14	12
	143680	229.218750	23.480635	9.912538e+04	1.859333e+01	0.000000e+00	5.257855e-08	2019	9	14	15
	143688	228.867187	23.806397	9.937575e+04	1.826884e+01	0.000000e+00	5.314518e-08	2019	9	14	18
	143647	228.515625	23.806397	9.936455e+04	1.849052e+01	0.000000e+00	6.533316e-08	2019	9	14	21
	143671	228.164062	24.132978	9.931752e+04	1.825531e+01	0.000000e+00	7.250681e-08	2019	9	15	0
	143676	227.812500	24.132978	9.937759e+04	1.757353e+01	0.000000e+00	8.872545e-08	2019	9	15	3
	143675	227.460938	24.132978	9.952374e+04	1.836326e+01	0.000000e+00	8.620376e-08	2019	9	15	6
	143762	226.933594	24.296581	9.957242e+04	1.841573e+01	0.000000e+00	7.523301e-08	2019	9	15	9
	143762	226.933594	24.296581	9.953235e+04	1.789734e+01	0.000000e+00	7.181167e-08	2019	9	15	12
	143757	226.582031	24.296581	9.960607e+04	1.774020e+01	0.000000e+00	6.586247e-08	2019	9	15	15
	143758	226.230469	24.296581	9.966332e+04	1.727781e+01	0.000000e+00	5.349827e-08	2019	9	15	18
	143777	225.878906	24.296581	9.959552e+04	1.740530e+01	0.000000e+00	6.981602e-08	2019	9	15	21
	143778	225.527344	24.296581	9.948403e+04	1.738614e+01	0.000000e+00	1.174370e-07	2019	9	16	0
	143613	225.175781	24.296581	9.947304e+04	1.836324e+01	0.000000e+00	1.373133e-07	2019	9	16	3
	143613	225.175781	24.296581	9.951121e+04	1.977348e+01	0.000000e+00	1.133186e-07	2019	9	16	6
	143614	224.824219	24.296581	9.949353e+04	1.983920e+01	0.000000e+00	9.419691e-08	2019	9	16	9
	143611	224.648438	24.132978	9.941281e+04	1.950433e+01	0.000000e+00	9.083403e-08	2019	9	16	12
	143953	224.472656	24.296581	9.946434e+04	2.070300e+01	0.000000e+00	7.429790e-08	2019	9	16	15
	143952	224.296875	24.132978	9.958073e+04	1.982890e+01	0.000000e+00	6.086621e-08	2019	9	16	18
	143943	223.945313	24.132978	9.962201e+04	1.763544e+01	0.000000e+00	5.368754e-08	2019	9	16	21
	143960	223.945313	24.460396	9.957812e+04	1.753993e+01	0.000000e+00	5.087436e-08	2019	9	17	0
	143949	223.769531	24.296581	9.964246e+04	1.644584e+01	0.000000e+00	5.722464e-08	2019	9	17	3
	143949	223.769531	24.296581	9.981439e+04	1.652229e+01	0.000000e+00	5.525084e-08	2019	9	17	6
	143949	223.769531	24.296581	9.985747e+04	1.655729e+01	0.000000e+00	5.913697e-08	2019	9	17	9
	143949	223.769531	24.296581	9.977048e+04	1.713393e+01	0.000000e+00	6.628999e-08	2019	9	17	12
	143960	223.945313	24.460396	9.989314e+04	1.662552e+01	0.000000e+00	5.994884e-08	2019	9	17	15
start	46	2019	9	5	9
	315612	11.953125	13.401405	1.004775e+05	8.392591e+00	2.940828e+02	2.736213e-07	2019	9	5	9
	313317	5.449219	13.248069	1.001545e+05	6.514734e+00	2.780632e+02	2.113106e-07	2019	9	5	21
	314688	4.218750	13.401405	1.000577e+05	6.546261e+00	2.471221e+02	3.102565e-07	2019	9	6	0
	313322	4.394531	13.248069	9.998034e+04	8.143788e+00	2.645852e+02	4.819057e-07	2019	9	6	3
	313263	3.515625	12.482811	9.980742e+04	1.154945e+01	2.192366e+02	5.540408e-07	2019	9	6	6
	314629	3.339844	12.635677	9.997230e+04	1.435784e+01	2.245624e+02	5.113431e-07	2019	9	6	9
	314658	1.933594	12.941685	9.973372e+04	1.173897e+01	2.320363e+02	3.214660e-07	2019	9	6	12
	314493	1.582031	12.941685	9.956111e+04	1.198588e+01	2.320239e+02	1.757483e-07	2019	9	6	15
	314573	0.175781	12.941685	9.942640e+04	1.127050e+01	2.781106e+02	2.647325e-07	2019	9	6	18
	314563	0.000000	12.482811	9.944060e+04	1.245204e+01	2.851385e+02	3.544247e-07	2019	9	6	21
	314594	359.121094	12.941685	9.937818e+04	1.428598e+01	3.157348e+02	4.496982e-07	2019	9	7	0
	314897	358.066406	12.941685	9.917716e+04	1.349405e+01	3.062416e+02	4.955796e-07	2019	9	7	3
	314893	357.363281	12.941685	9.922641e+04	1.721818e+01	2.860921e+02	4.438413e-07	2019	9	7	6
