track_id, year, month, day, hour, i, j, lon, lat, slp, wind, orog
160, 2021, 2, 2, 12, 225, 408, 45.025014, 8.309232, 1.003423e+05, 4.720366e+00, 8.974886e+02
160, 2021, 2, 3, 0, 213, 411, 42.623680, 7.708565, 1.006107e+05, 5.266858e+00, 7.689768e+02
160, 2021, 2, 3, 12, 192, 387, 38.421345, 12.513904, 1.004315e+05, 5.792894e+00, 1.503625e+03
160, 2021, 2, 4, 0, 168, 408, 33.618677, 8.309232, 1.003094e+05, 4.920228e+00, 3.362347e+02
160, 2021, 2, 4, 6, 145, 419, 29.016120, 6.106785, 1.004090e+05, 4.749881e+00, 5.106883e+02
160, 2021, 2, 4, 12, 151, 421, 30.216787, 5.706340, 1.003434e+05, 5.512009e+00, 5.001069e+02
160, 2021, 2, 4, 18, 141, 423, 28.215675, 5.305895, 9.990470e+04, 4.765530e+00, 6.333696e+02
160, 2021, 2, 5, 0, 164, 406, 32.818232, 8.709677, 1.003362e+05, 6.625632e+00, 2.840041e+02
160, 2021, 2, 5, 12, 176, 395, 35.219566, 10.912125, 1.002747e+05, 4.825776e+00, 6.170822e+02
160, 2021, 2, 6, 0, 162, 414, 32.418010, 7.107898, 1.004046e+05, 4.655145e+00, 3.201400e+02
160, 2021, 2, 6, 6, 168, 408, 33.618677, 8.309232, 1.004792e+05, 6.173298e+00, 3.362347e+02
160, 2021, 2, 6, 12, 171, 441, 34.219011, 1.701891, 1.003211e+05, 5.694621e+00, 1.076958e+03
160, 2021, 2, 6, 18, 181, 459, 36.220122, -1.902113, 9.998581e+04, 4.601480e+00, 6.550728e+02
160, 2021, 2, 7, 0, 181, 461, 36.220122, -2.302558, 1.004746e+05, 3.817394e+00, 7.783955e+02
160, 2021, 2, 8, 0, 206, 458, 41.222902, -1.701891, 1.006661e+05, 7.836772e+00, 4.748128e+01
160, 2021, 2, 8, 6, 230, 468, 46.025570, -3.704116, 1.006763e+05, 8.857921e+00, 0.000000e+00
160, 2021, 2, 8, 12, 246, 449, 49.227349, 0.100111, 1.005837e+05, 1.132317e+01, 0.000000e+00
160, 2021, 2, 8, 18, 252, 474, 50.428016, -4.905451, 1.009054e+05, 7.143167e+00, 0.000000e+00
160, 2021, 2, 9, 0, 254, 454, 50.828238, -0.901001, 1.006602e+05, 1.029136e+01, 0.000000e+00
160, 2021, 2, 9, 6, 280, 444, 56.031128, 1.101224, 1.009560e+05, 1.045700e+01, 0.000000e+00
160, 2021, 2, 9, 12, 270, 456, 54.030017, -1.301446, 1.006257e+05, 9.096671e+00, 0.000000e+00
160, 2021, 2, 9, 18, 292, 470, 58.432462, -4.104561, 1.009844e+05, 5.772394e+00, 0.000000e+00
160, 2021, 2, 10, 0, 314, 463, 62.834908, -2.703003, 1.005384e+05, 3.986203e+00, 0.000000e+00
160, 2021, 2, 10, 6, 303, 453, 60.633685, -0.700779, 1.010929e+05, 5.916646e+00, 0.000000e+00
160, 2021, 2, 10, 12, 309, 437, 61.834352, 2.502781, 1.006019e+05, 9.238694e+00, 0.000000e+00
160, 2021, 2, 10, 18, 286, 459, 57.231795, -1.902113, 1.009586e+05, 4.907616e+00, 0.000000e+00
160, 2021, 2, 11, 0, 288, 454, 57.632018, -0.901001, 1.005439e+05, 5.995965e+00, 0.000000e+00
160, 2021, 2, 11, 6, 290, 488, 58.032240, -7.708565, 1.008756e+05, 6.762550e+00, 0.000000e+00
160, 2021, 2, 11, 12, 308, 510, 61.634241, -12.113459, 1.004507e+05, 9.448341e+00, 0.000000e+00
160, 2021, 2, 11, 18, 329, 502, 65.836576, -10.511680, 1.009862e+05, 5.692034e+00, 0.000000e+00
160, 2021, 2, 12, 0, 345, 512, 69.038355, -12.513904, 1.003321e+05, 6.342926e+00, 0.000000e+00
160, 2021, 2, 12, 12, 353, 515, 70.639244, -13.114572, 1.003292e+05, 4.994562e+00, 0.000000e+00
160, 2021, 2, 12, 18, 328, 534, 65.636465, -16.918799, 1.007164e+05, 4.070013e+00, 0.000000e+00
160, 2021, 2, 13, 0, 341, 559, 68.237910, -21.924360, 1.003135e+05, 8.463302e+00, 0.000000e+00
160, 2021, 2, 13, 6, 354, 539, 70.839355, -17.919911, 1.007722e+05, 7.159519e+00, 0.000000e+00
160, 2021, 2, 13, 12, 375, 550, 75.041690, -20.122358, 1.003129e+05, 8.654634e+00, 0.000000e+00
160, 2021, 2, 13, 18, 384, 533, 76.842690, -16.718576, 1.007534e+05, 5.403001e+00, 0.000000e+00
160, 2021, 2, 14, 0, 406, 518, 81.245136, -13.715239, 1.003272e+05, 3.869539e+00, 0.000000e+00
160, 2021, 2, 14, 6, 391, 500, 78.243469, -10.111235, 1.007293e+05, 3.967317e+00, 0.000000e+00
160, 2021, 2, 14, 12, 409, 529, 81.845470, -15.917686, 1.003097e+05, 7.941474e+00, 0.000000e+00
160, 2021, 2, 14, 18, 422, 517, 84.446915, -13.515017, 1.007207e+05, 6.891243e+00, 0.000000e+00
160, 2021, 2, 15, 6, 428, 489, 85.647582, -7.908788, 1.008034e+05, 4.406118e+00, 0.000000e+00
160, 2021, 2, 15, 12, 436, 498, 87.248471, -9.710790, 1.002691e+05, 3.976277e+00, 0.000000e+00
160, 2021, 2, 15, 18, 427, 485, 85.447471, -7.107898, 1.007006e+05, 5.474056e+00, 0.000000e+00
160, 2021, 2, 16, 0, 443, 521, 88.649250, -14.315907, 1.003633e+05, 8.345617e+00, 0.000000e+00
160, 2021, 2, 16, 6, 466, 511, 93.251807, -12.313682, 1.006829e+05, 8.770668e+00, 0.000000e+00
160, 2021, 2, 16, 12, 466, 507, 93.251807, -11.512792, 1.003032e+05, 7.567603e+00, 0.000000e+00
160, 2021, 2, 16, 18, 462, 516, 92.451362, -13.314794, 1.007680e+05, 9.722470e+00, 0.000000e+00
160, 2021, 2, 17, 0, 481, 503, 96.253474, -10.711902, 1.001513e+05, 6.480032e+00, 0.000000e+00
160, 2021, 2, 17, 6, 517, 504, 103.457476, -10.912125, 1.006477e+05, 6.145395e+00, 0.000000e+00
160, 2021, 2, 17, 12, 546, 532, 109.260700, -16.518354, 1.004047e+05, 6.239577e+00, 0.000000e+00
160, 2021, 2, 17, 18, 537, 524, 107.459700, -14.916574, 1.006705e+05, 7.787691e+00, 0.000000e+00
160, 2021, 2, 18, 0, 542, 495, 108.460256, -9.110122, 1.004811e+05, 5.408683e+00, 0.000000e+00
160, 2021, 2, 18, 6, 561, 482, 112.262368, -6.507230, 1.006756e+05, 7.404709e+00, 0.000000e+00
160, 2021, 2, 18, 12, 577, 489, 115.464147, -7.908788, 1.003439e+05, 8.456001e+00, 0.000000e+00
160, 2021, 2, 19, 0, 550, 499, 110.061145, -9.911012, 1.004014e+05, 7.698567e+00, 0.000000e+00
161, 2021, 1, 8, 6, 856, 308, 171.295164, 28.331479, 9.985693e+04, 1.088474e+01, 0.000000e+00
161, 2021, 1, 9, 0, 884, 290, 176.898277, 31.935484, 1.002743e+05, 1.166117e+01, 0.000000e+00
161, 2021, 1, 9, 6, 871, 311, 174.296832, 27.730812, 1.002486e+05, 1.173008e+01, 0.000000e+00
161, 2021, 1, 9, 12, 908, 294, 181.700945, 31.134594, 1.005335e+05, 1.129746e+01, 0.000000e+00
161, 2021, 1, 9, 18, 898, 275, 179.699833, 34.938821, 9.991281e+04, 1.965802e+01, 0.000000e+00
161, 2021, 1, 10, 0, 909, 282, 181.901056, 33.537264, 1.003934e+05, 1.869769e+01, 0.000000e+00
161, 2021, 1, 10, 6, 934, 292, 186.903835, 31.535039, 9.999413e+04, 1.775783e+01, 0.000000e+00
161, 2021, 1, 10, 12, 941, 302, 188.304614, 29.532814, 1.002375e+05, 1.509749e+01, 0.000000e+00
161, 2021, 1, 10, 18, 953, 294, 190.705948, 31.134594, 9.995116e+04, 1.777651e+01, 0.000000e+00
161, 2021, 1, 11, 0, 985, 303, 197.109505, 29.332592, 1.002254e+05, 1.696123e+01, 0.000000e+00
161, 2021, 1, 11, 6, 946, 302, 189.305170, 29.532814, 9.971238e+04, 1.422046e+01, 0.000000e+00
161, 2021, 1, 11, 12, 941, 292, 188.304614, 31.535039, 1.002700e+05, 1.877996e+01, 0.000000e+00
161, 2021, 1, 12, 12, 935, 306, 187.103947, 28.731924, 1.001124e+05, 1.438158e+01, 0.000000e+00
161, 2021, 1, 12, 18, 943, 309, 188.704836, 28.131257, 9.973835e+04, 1.418004e+01, 0.000000e+00
161, 2021, 1, 13, 0, 972, 323, 194.508060, 25.328142, 1.002403e+05, 9.966144e+00, 0.000000e+00
161, 2021, 1, 13, 6, 970, 322, 194.107838, 25.528365, 9.987455e+04, 7.502530e+00, 0.000000e+00
161, 2021, 1, 13, 18, 955, 329, 191.106170, 24.126808, 9.981816e+04, 1.006508e+01, 0.000000e+00
161, 2021, 1, 14, 0, 932, 350, 186.503613, 19.922136, 9.948541e+04, 1.063702e+01, 0.000000e+00
161, 2021, 1, 14, 12, 902, 335, 180.500278, 22.925473, 9.902699e+04, 2.063749e+01, 0.000000e+00
162, 2021, 1, 8, 6, 1180, 482, 236.131184, -6.507230, 1.006828e+05, 8.296703e+00, 0.000000e+00
162, 2021, 1, 8, 12, 1166, 513, 233.329628, -12.714127, 1.003918e+05, 9.418021e+00, 0.000000e+00
162, 2021, 1, 9, 12, 1180, 498, 236.131184, -9.710790, 1.003199e+05, 8.379172e+00, 0.000000e+00
162, 2021, 1, 9, 18, 1214, 519, 242.934964, -13.915462, 1.008695e+05, 8.903300e+00, 0.000000e+00
162, 2021, 1, 10, 12, 1223, 544, 244.735964, -18.921023, 1.002234e+05, 6.298323e+00, 0.000000e+00
162, 2021, 1, 10, 18, 1218, 509, 243.735409, -11.913237, 1.008280e+05, 8.720458e+00, 0.000000e+00
162, 2021, 1, 11, 0, 1228, 489, 245.736520, -7.908788, 1.001385e+05, 1.007499e+01, 0.000000e+00
162, 2021, 1, 11, 6, 1194, 479, 238.932740, -5.906563, 1.006482e+05, 9.441163e+00, 0.000000e+00
162, 2021, 1, 11, 12, 1193, 482, 238.732629, -6.507230, 1.001898e+05, 8.765220e+00, 0.000000e+00
162, 2021, 1, 11, 18, 1172, 491, 234.530295, -8.309232, 1.006509e+05, 9.903357e+00, 0.000000e+00
162, 2021, 1, 12, 0, 1202, 481, 240.533630, -6.307008, 1.002679e+05, 1.043117e+01, 0.000000e+00
162, 2021, 1, 12, 6, 1201, 483, 240.333519, -6.707453, 1.007558e+05, 1.117710e+01, 0.000000e+00
162, 2021, 1, 12, 12, 1193, 457, 238.732629, -1.501669, 1.002422e+05, 9.220999e+00, 0.000000e+00
162, 2021, 1, 12, 18, 1205, 462, 241.133963, -2.502781, 1.008276e+05, 9.432240e+00, 0.000000e+00
162, 2021, 1, 13, 0, 1224, 448, 244.936076, 0.300334, 1.001885e+05, 7.690633e+00, 0.000000e+00
162, 2021, 1, 13, 6, 1194, 462, 238.932740, -2.502781, 1.006694e+05, 1.094193e+01, 0.000000e+00
162, 2021, 1, 13, 12, 1179, 455, 235.931073, -1.101224, 1.001352e+05, 8.850107e+00, 0.000000e+00
162, 2021, 1, 14, 0, 1190, 447, 238.132296, 0.500556, 1.001381e+05, 8.402360e+00, 0.000000e+00
162, 2021, 1, 14, 6, 1201, 428, 240.333519, 4.304783, 1.007087e+05, 6.938354e+00, 0.000000e+00
162, 2021, 1, 14, 12, 1222, 443, 244.535853, 1.301446, 1.001822e+05, 8.789476e+00, 0.000000e+00
162, 2021, 1, 14, 18, 1206, 447, 241.334074, 0.500556, 1.005580e+05, 1.115782e+01, 0.000000e+00
162, 2021, 1, 15, 0, 1176, 445, 235.330739, 0.901001, 1.000005e+05, 9.236027e+00, 0.000000e+00
162, 2021, 1, 15, 6, 1142, 441, 228.526959, 1.701891, 1.004854e+05, 7.420795e+00, 0.000000e+00
162, 2021, 1, 15, 12, 1130, 417, 226.125625, 6.507230, 1.003499e+05, 9.779308e+00, 0.000000e+00
162, 2021, 1, 15, 18, 1106, 411, 221.322957, 7.708565, 1.005291e+05, 9.628184e+00, 0.000000e+00
162, 2021, 1, 16, 6, 1084, 390, 216.920511, 11.913237, 1.005689e+05, 1.110563e+01, 0.000000e+00
162, 2021, 1, 16, 18, 1094, 401, 218.921623, 9.710790, 1.005044e+05, 1.127146e+01, 0.000000e+00
162, 2021, 1, 17, 0, 1101, 429, 220.322401, 4.104561, 1.002287e+05, 8.654932e+00, 0.000000e+00
162, 2021, 1, 17, 6, 1069, 413, 213.918844, 7.308120, 1.001446e+05, 9.228757e+00, 0.000000e+00
162, 2021, 1, 17, 12, 1082, 420, 216.520289, 5.906563, 1.004690e+05, 7.067031e+00, 0.000000e+00
162, 2021, 1, 17, 18, 1095, 444, 219.121734, 1.101224, 1.003979e+05, 9.039851e+00, 0.000000e+00
162, 2021, 1, 18, 0, 1075, 459, 215.119511, -1.902113, 1.003784e+05, 8.066154e+00, 0.000000e+00
162, 2021, 1, 18, 6, 1054, 457, 210.917176, -1.501669, 1.002433e+05, 7.852036e+00, 0.000000e+00
162, 2021, 1, 18, 12, 1061, 443, 212.317954, 1.301446, 1.004476e+05, 8.313895e+00, 0.000000e+00
162, 2021, 1, 18, 18, 1043, 464, 208.715953, -2.903226, 1.002813e+05, 7.702938e+00, 0.000000e+00
162, 2021, 1, 19, 0, 1071, 491, 214.319066, -8.309232, 1.003722e+05, 5.671850e+00, 0.000000e+00
162, 2021, 1, 19, 6, 1102, 488, 220.522513, -7.708565, 1.004245e+05, 7.449796e+00, 0.000000e+00
162, 2021, 1, 19, 12, 1126, 471, 225.325181, -4.304783, 1.001998e+05, 8.423914e+00, 0.000000e+00
162, 2021, 1, 19, 18, 1108, 478, 221.723180, -5.706340, 1.004800e+05, 8.941230e+00, 0.000000e+00
162, 2021, 1, 20, 0, 1137, 459, 227.526404, -1.902113, 1.002991e+05, 8.236946e+00, 0.000000e+00
162, 2021, 1, 20, 6, 1132, 484, 226.525848, -6.907675, 1.004050e+05, 8.118198e+00, 0.000000e+00
162, 2021, 1, 20, 12, 1155, 478, 231.128405, -5.706340, 1.002501e+05, 9.233296e+00, 0.000000e+00
162, 2021, 1, 20, 18, 1147, 493, 229.527515, -8.709677, 1.003836e+05, 8.098633e+00, 0.000000e+00
162, 2021, 1, 21, 0, 1166, 513, 233.329628, -12.714127, 1.002487e+05, 8.345756e+00, 0.000000e+00
162, 2021, 1, 21, 18, 1144, 494, 228.927182, -8.909900, 1.005391e+05, 8.548012e+00, 0.000000e+00
162, 2021, 1, 22, 0, 1113, 489, 222.723735, -7.908788, 1.002124e+05, 9.366241e+00, 0.000000e+00
162, 2021, 1, 22, 6, 1121, 517, 224.324625, -13.515017, 1.005037e+05, 7.546021e+00, 0.000000e+00
162, 2021, 1, 22, 12, 1123, 488, 224.724847, -7.708565, 1.004153e+05, 1.018917e+01, 0.000000e+00
162, 2021, 1, 22, 18, 1121, 520, 224.324625, -14.115684, 1.007134e+05, 9.022549e+00, 0.000000e+00
162, 2021, 1, 23, 0, 1118, 489, 223.724291, -7.908788, 1.004958e+05, 8.478729e+00, 0.000000e+00
162, 2021, 1, 23, 12, 1100, 505, 220.122290, -11.112347, 1.005026e+05, 9.848053e+00, 0.000000e+00
162, 2021, 1, 24, 12, 1088, 492, 217.720956, -8.509455, 1.006376e+05, 8.833673e+00, 0.000000e+00
162, 2021, 1, 24, 18, 1076, 461, 215.319622, -2.302558, 1.003870e+05, 9.337024e+00, 0.000000e+00
162, 2021, 1, 25, 6, 1087, 468, 217.520845, -3.704116, 1.004448e+05, 8.753418e+00, 0.000000e+00
162, 2021, 1, 25, 18, 1068, 450, 213.718733, -0.100111, 1.002220e+05, 9.523656e+00, 0.000000e+00
162, 2021, 1, 26, 0, 1069, 420, 213.918844, 5.906563, 1.003138e+05, 1.084813e+01, 0.000000e+00
162, 2021, 1, 26, 6, 1049, 448, 209.916620, 0.300334, 1.001564e+05, 7.554574e+00, 0.000000e+00
162, 2021, 1, 26, 12, 1065, 426, 213.118399, 4.705228, 1.004809e+05, 7.112668e+00, 0.000000e+00
162, 2021, 1, 26, 18, 1063, 434, 212.718177, 3.103448, 1.001716e+05, 7.066785e+00, 0.000000e+00
162, 2021, 1, 27, 0, 1066, 422, 213.318510, 5.506118, 1.003617e+05, 8.421382e+00, 0.000000e+00
162, 2021, 1, 27, 12, 1091, 407, 218.321290, 8.509455, 1.003175e+05, 1.140873e+01, 0.000000e+00
162, 2021, 1, 27, 18, 1110, 401, 222.123402, 9.710790, 1.004414e+05, 1.198781e+01, 0.000000e+00
162, 2021, 1, 28, 12, 1099, 418, 219.922179, 6.307008, 1.004714e+05, 9.568425e+00, 0.000000e+00
162, 2021, 1, 29, 0, 1113, 391, 222.723735, 11.713014, 1.004863e+05, 1.080246e+01, 0.000000e+00
162, 2021, 1, 29, 6, 1102, 381, 220.522513, 13.715239, 1.006597e+05, 1.165944e+01, 0.000000e+00
162, 2021, 1, 29, 18, 1087, 414, 217.520845, 7.107898, 1.005242e+05, 1.088523e+01, 0.000000e+00
162, 2021, 1, 30, 0, 1077, 412, 215.519733, 7.508343, 1.005185e+05, 9.672524e+00, 0.000000e+00
162, 2021, 1, 30, 6, 1056, 438, 211.317399, 2.302558, 1.002842e+05, 8.734022e+00, 0.000000e+00
162, 2021, 1, 30, 12, 1053, 441, 210.717065, 1.701891, 1.006502e+05, 9.565484e+00, 0.000000e+00
162, 2021, 1, 30, 18, 1071, 436, 214.319066, 2.703003, 1.004191e+05, 9.267900e+00, 0.000000e+00
162, 2021, 1, 31, 0, 1094, 423, 218.921623, 5.305895, 1.004036e+05, 7.039881e+00, 0.000000e+00
162, 2021, 1, 31, 6, 1122, 421, 224.524736, 5.706340, 1.002755e+05, 7.872709e+00, 0.000000e+00
162, 2021, 1, 31, 12, 1109, 426, 221.923291, 4.705228, 1.003332e+05, 8.161311e+00, 0.000000e+00
162, 2021, 2, 1, 0, 1120, 424, 224.124514, 5.105673, 1.002993e+05, 7.303663e+00, 0.000000e+00
162, 2021, 2, 1, 6, 1118, 428, 223.724291, 4.304783, 1.004230e+05, 7.457336e+00, 0.000000e+00
162, 2021, 2, 1, 12, 1157, 432, 231.528627, 3.503893, 1.002755e+05, 9.376558e+00, 0.000000e+00
163, 2021, 1, 9, 18, 704, 246, 140.878266, 40.745273, 9.796256e+04, 3.153882e+01, 3.042440e+02
163, 2021, 1, 10, 0, 693, 242, 138.677043, 41.546162, 9.818182e+04, 2.494063e+01, 0.000000e+00
163, 2021, 1, 10, 12, 677, 251, 135.475264, 39.744160, 9.850897e+04, 2.615457e+01, 0.000000e+00
163, 2021, 1, 10, 18, 709, 247, 141.878822, 40.545050, 9.842502e+04, 1.682612e+01, 0.000000e+00
163, 2021, 1, 11, 0, 723, 253, 144.680378, 39.343715, 9.867726e+04, 1.287579e+01, 0.000000e+00
163, 2021, 1, 11, 6, 718, 247, 143.679822, 40.545050, 9.848678e+04, 1.226988e+01, 0.000000e+00
163, 2021, 1, 11, 12, 729, 231, 145.881045, 43.748610, 9.865631e+04, 1.242252e+01, 0.000000e+00
163, 2021, 1, 12, 0, 716, 234, 143.279600, 43.147942, 9.899870e+04, 1.395716e+01, 1.843274e+02
163, 2021, 1, 12, 6, 725, 230, 145.080600, 43.948832, 9.880567e+04, 1.359573e+01, 1.455401e+02
163, 2021, 1, 12, 12, 755, 241, 151.083936, 41.746385, 9.887069e+04, 1.221617e+01, 0.000000e+00
163, 2021, 1, 13, 0, 803, 252, 160.689272, 39.543938, 9.949232e+04, 1.214191e+01, 0.000000e+00
163, 2021, 1, 13, 6, 801, 241, 160.289049, 41.746385, 9.937080e+04, 1.191582e+01, 0.000000e+00
163, 2021, 1, 14, 0, 852, 247, 170.494719, 40.545050, 9.991483e+04, 2.202532e+01, 0.000000e+00
163, 2021, 1, 14, 6, 862, 279, 172.495831, 34.137931, 9.964570e+04, 1.147717e+01, 0.000000e+00
163, 2021, 1, 15, 0, 843, 301, 168.693719, 29.733037, 1.002520e+05, 1.007592e+01, 0.000000e+00
163, 2021, 1, 15, 6, 823, 276, 164.691495, 34.738598, 9.983999e+04, 1.098173e+01, 0.000000e+00
163, 2021, 1, 15, 12, 820, 260, 164.091162, 37.942158, 9.998180e+04, 1.237946e+01, 0.000000e+00
163, 2021, 1, 16, 0, 828, 228, 165.692051, 44.349277, 1.003293e+05, 1.633261e+01, 0.000000e+00
163, 2021, 1, 16, 18, 836, 257, 167.292941, 38.542825, 9.956673e+04, 1.534805e+01, 0.000000e+00
163, 2021, 1, 17, 0, 796, 266, 159.288494, 36.740823, 9.916641e+04, 2.014823e+01, 0.000000e+00
163, 2021, 1, 17, 12, 805, 271, 161.089494, 35.739711, 9.918174e+04, 1.820566e+01, 0.000000e+00
164, 2021, 1, 11, 12, 599, 574, 119.866593, -24.927697, 9.964233e+04, 6.430768e+00, 6.110361e+02
164, 2021, 1, 12, 12, 593, 583, 118.665926, -26.729700, 9.968448e+04, 4.385777e+00, 5.636913e+02
164, 2021, 1, 13, 0, 591, 584, 118.265703, -26.929922, 9.991020e+04, 6.331692e+00, 4.873551e+02
164, 2021, 1, 13, 6, 629, 567, 125.869928, -23.526140, 9.960248e+04, 3.925587e+00, 3.972173e+02
164, 2021, 1, 13, 12, 607, 570, 121.467482, -24.126808, 9.974163e+04, 4.263988e+00, 5.665417e+02
164, 2021, 1, 13, 18, 627, 562, 125.469705, -22.525028, 9.971410e+04, 6.608569e+00, 3.653856e+02
164, 2021, 1, 14, 0, 605, 572, 121.067260, -24.527253, 9.988970e+04, 4.610026e+00, 5.368725e+02
164, 2021, 1, 14, 6, 615, 575, 123.068371, -25.127920, 9.966554e+04, 6.136648e+00, 4.916733e+02
164, 2021, 1, 14, 18, 607, 566, 121.467482, -23.325918, 9.964786e+04, 7.670447e+00, 4.935525e+02
164, 2021, 1, 15, 6, 591, 566, 118.265703, -23.325918, 9.952200e+04, 7.815510e+00, 4.229894e+02
164, 2021, 1, 15, 12, 585, 566, 117.065036, -23.325918, 9.960848e+04, 5.731611e+00, 2.420726e+02
164, 2021, 1, 15, 18, 587, 548, 117.465258, -19.721913, 9.963147e+04, 1.207146e+01, 0.000000e+00
164, 2021, 1, 16, 0, 608, 551, 121.667593, -20.322581, 9.957087e+04, 7.078823e+00, 2.300198e+02
164, 2021, 1, 16, 6, 605, 555, 121.067260, -21.123471, 9.956488e+04, 5.676013e+00, 2.934581e+02
164, 2021, 1, 16, 18, 606, 546, 121.267371, -19.321468, 9.956801e+04, 8.371089e+00, 1.866397e-02
164, 2021, 1, 17, 0, 598, 550, 119.666481, -20.122358, 9.945623e+04, 1.122762e+01, 7.719737e+00
164, 2021, 1, 17, 6, 586, 552, 117.265147, -20.522803, 9.931912e+04, 9.999659e+00, 5.220452e-03
164, 2021, 1, 17, 12, 587, 549, 117.465258, -19.922136, 9.942974e+04, 1.111152e+01, 0.000000e+00
164, 2021, 1, 17, 18, 586, 548, 117.265147, -19.721913, 9.925216e+04, 1.322892e+01, 0.000000e+00
164, 2021, 1, 18, 0, 583, 546, 116.664814, -19.321468, 9.914592e+04, 1.239997e+01, 0.000000e+00
164, 2021, 1, 18, 6, 577, 549, 115.464147, -19.922136, 9.925732e+04, 1.151438e+01, 0.000000e+00
164, 2021, 1, 18, 12, 571, 549, 114.263480, -19.922136, 9.924414e+04, 1.256598e+01, 0.000000e+00
164, 2021, 1, 18, 18, 577, 547, 115.464147, -19.521691, 9.922023e+04, 1.237658e+01, 0.000000e+00
164, 2021, 1, 19, 0, 573, 547, 114.663702, -19.521691, 9.920971e+04, 1.320164e+01, 0.000000e+00
164, 2021, 1, 19, 6, 576, 547, 115.264036, -19.521691, 9.924645e+04, 1.400704e+01, 0.000000e+00
164, 2021, 1, 19, 12, 580, 552, 116.064480, -20.522803, 9.916570e+04, 1.413826e+01, 0.000000e+00
164, 2021, 1, 19, 18, 576, 551, 115.264036, -20.322581, 9.918248e+04, 1.342680e+01, 0.000000e+00
164, 2021, 1, 20, 0, 578, 553, 115.664258, -20.723026, 9.893568e+04, 1.536975e+01, 8.085565e-03
164, 2021, 1, 20, 6, 572, 558, 114.463591, -21.724138, 9.917320e+04, 1.246186e+01, 3.490306e-04
164, 2021, 1, 20, 12, 567, 561, 113.463035, -22.324805, 9.911254e+04, 1.028524e+01, 0.000000e+00
164, 2021, 1, 20, 18, 564, 563, 112.862702, -22.725250, 9.910607e+04, 1.135533e+01, 0.000000e+00
164, 2021, 1, 21, 0, 563, 565, 112.662590, -23.125695, 9.918752e+04, 1.119556e+01, 0.000000e+00
164, 2021, 1, 21, 6, 555, 564, 111.061701, -22.925473, 9.920676e+04, 1.243491e+01, 0.000000e+00
164, 2021, 1, 21, 12, 553, 567, 110.661479, -23.526140, 9.898341e+04, 1.311545e+01, 0.000000e+00
164, 2021, 1, 21, 18, 551, 566, 110.261256, -23.325918, 9.926294e+04, 1.281085e+01, 0.000000e+00
164, 2021, 1, 22, 0, 546, 564, 109.260700, -22.925473, 9.905267e+04, 1.258594e+01, 0.000000e+00
164, 2021, 1, 22, 6, 546, 563, 109.260700, -22.725250, 9.933541e+04, 1.150174e+01, 0.000000e+00
164, 2021, 1, 22, 12, 545, 563, 109.060589, -22.725250, 9.916125e+04, 1.204413e+01, 0.000000e+00
164, 2021, 1, 22, 18, 543, 560, 108.660367, -22.124583, 9.923066e+04, 1.164424e+01, 0.000000e+00
164, 2021, 1, 23, 0, 542, 557, 108.460256, -21.523915, 9.913973e+04, 1.140673e+01, 0.000000e+00
164, 2021, 1, 23, 6, 541, 563, 108.260145, -22.725250, 9.935264e+04, 1.068710e+01, 0.000000e+00
164, 2021, 1, 23, 12, 533, 561, 106.659255, -22.324805, 9.920880e+04, 1.149807e+01, 0.000000e+00
164, 2021, 1, 23, 18, 526, 558, 105.258477, -21.724138, 9.956413e+04, 1.167725e+01, 0.000000e+00
164, 2021, 1, 24, 0, 518, 564, 103.657588, -22.925473, 9.941631e+04, 1.257567e+01, 0.000000e+00
164, 2021, 1, 24, 6, 522, 557, 104.458032, -21.523915, 9.958230e+04, 1.094409e+01, 0.000000e+00
164, 2021, 1, 24, 12, 518, 559, 103.657588, -21.924360, 9.933227e+04, 1.147825e+01, 0.000000e+00
164, 2021, 1, 24, 18, 518, 556, 103.657588, -21.323693, 9.975516e+04, 9.712451e+00, 0.000000e+00
164, 2021, 1, 25, 12, 507, 559, 101.456365, -21.924360, 9.966045e+04, 1.011963e+01, 0.000000e+00
164, 2021, 1, 25, 18, 503, 555, 100.655920, -21.123471, 9.997172e+04, 1.075048e+01, 0.000000e+00
164, 2021, 1, 26, 0, 498, 549, 99.655364, -19.922136, 9.976284e+04, 9.927738e+00, 0.000000e+00
164, 2021, 1, 26, 6, 494, 555, 98.854919, -21.123471, 9.987573e+04, 1.217667e+01, 0.000000e+00
164, 2021, 1, 26, 12, 485, 560, 97.053919, -22.124583, 9.980451e+04, 1.119465e+01, 0.000000e+00
164, 2021, 1, 27, 0, 482, 560, 96.453585, -22.124583, 9.991580e+04, 1.155351e+01, 0.000000e+00
164, 2021, 1, 27, 6, 478, 554, 95.653141, -20.923248, 1.002022e+05, 1.146614e+01, 0.000000e+00
164, 2021, 1, 27, 12, 465, 555, 93.051695, -21.123471, 9.989763e+04, 1.312588e+01, 0.000000e+00
164, 2021, 1, 27, 18, 464, 536, 92.851584, -17.319244, 1.001823e+05, 7.862189e+00, 0.000000e+00
164, 2021, 1, 28, 0, 456, 551, 91.250695, -20.322581, 9.981791e+04, 1.163790e+01, 0.000000e+00
164, 2021, 1, 28, 6, 447, 542, 89.449694, -18.520578, 1.000272e+05, 1.119504e+01, 0.000000e+00
164, 2021, 1, 28, 12, 455, 545, 91.050584, -19.121246, 9.976972e+04, 1.087534e+01, 0.000000e+00
