track_id, year, month, day, hour, i, lon, lat, slp, wind, orog
52, 2020, 4, 28, 6, 651261, 123.925781, -9.896894, 9.939497e+04, 2.270433e+01, 3.732657e+02
52, 2020, 4, 28, 12, 651262, 123.574219, -9.896894, 9.894978e+04, 2.582998e+01, 5.201568e+01
52, 2020, 4, 28, 18, 651258, 123.222656, -10.199960, 9.875706e+04, 2.696114e+01, 0.000000e+00
52, 2020, 4, 29, 0, 345417, 122.167969, -10.199960, 9.849782e+04, 3.141351e+01, 0.000000e+00
52, 2020, 4, 29, 6, 345405, 121.113281, -9.896894, 9.796325e+04, 3.638427e+01, 0.000000e+00
52, 2020, 4, 29, 12, 345494, 120.410156, -9.594107, 9.882922e+04, 2.736434e+01, 2.040413e+01
52, 2020, 4, 29, 18, 345485, 119.707031, -9.896894, 9.961291e+04, 2.019460e+01, 6.906342e+01
52, 2020, 4, 30, 0, 345333, 118.652344, -10.199960, 9.995370e+04, 1.802854e+01, 0.000000e+00
52, 2020, 4, 30, 6, 345336, 117.773437, -10.351600, 9.997125e+04, 1.968188e+01, 0.000000e+00
52, 2020, 4, 30, 12, 345324, 117.421875, -10.655103, 1.001580e+05, 2.012482e+01, 0.000000e+00
52, 2020, 4, 30, 18, 345322, 116.894531, -10.806967, 1.001611e+05, 1.589136e+01, 0.000000e+00
52, 2020, 5, 1, 0, 345617, 116.191406, -11.110927, 1.002339e+05, 1.839554e+01, 0.000000e+00
52, 2020, 5, 1, 6, 345606, 115.488281, -11.415204, 1.000175e+05, 1.712544e+01, 0.000000e+00
52, 2020, 5, 1, 12, 345603, 115.312500, -11.567465, 1.000915e+05, 2.015888e+01, 0.000000e+00
52, 2020, 5, 1, 18, 344918, 114.785156, -12.024748, 1.000875e+05, 2.000640e+01, 0.000000e+00
52, 2020, 5, 2, 0, 344918, 114.785156, -12.024748, 9.990859e+04, 2.217766e+01, 0.000000e+00
52, 2020, 5, 2, 6, 344913, 114.785156, -12.330035, 9.941979e+04, 2.473496e+01, 0.000000e+00
52, 2020, 5, 2, 12, 344913, 114.785156, -12.330035, 9.932259e+04, 2.452139e+01, 0.000000e+00
52, 2020, 5, 2, 18, 344570, 114.785156, -12.635677, 9.910895e+04, 2.816213e+01, 0.000000e+00
52, 2020, 5, 3, 0, 344914, 114.433594, -12.330035, 9.921389e+04, 2.577477e+01, 0.000000e+00
52, 2020, 5, 3, 6, 344914, 114.433594, -12.330035, 9.871285e+04, 2.874535e+01, 0.000000e+00
52, 2020, 5, 3, 12, 344922, 114.082031, -12.024748, 9.895432e+04, 2.973068e+01, 0.000000e+00
52, 2020, 5, 3, 18, 344935, 113.554688, -11.872236, 9.902759e+04, 2.947104e+01, 0.000000e+00
52, 2020, 5, 4, 0, 344939, 112.851562, -11.872236, 9.940736e+04, 2.337393e+01, 0.000000e+00
52, 2020, 5, 4, 6, 344983, 112.148438, -11.872236, 9.919047e+04, 2.528400e+01, 0.000000e+00
52, 2020, 5, 4, 12, 344984, 111.445312, -12.177348, 9.986977e+04, 2.072027e+01, 0.000000e+00
52, 2020, 5, 4, 18, 344995, 110.390625, -12.177348, 1.000189e+05, 2.091796e+01, 0.000000e+00
52, 2020, 5, 5, 0, 344831, 109.687500, -12.177348, 9.996741e+04, 2.039749e+01, 0.000000e+00
52, 2020, 5, 5, 6, 346202, 108.457031, -12.024748, 9.978329e+04, 1.920248e+01, 0.000000e+00
52, 2020, 5, 5, 12, 346187, 107.929688, -12.482811, 9.960654e+04, 2.418552e+01, 0.000000e+00
52, 2020, 5, 5, 18, 346167, 107.226563, -12.482811, 9.967855e+04, 2.186992e+01, 0.000000e+00
52, 2020, 5, 6, 0, 346162, 106.699219, -12.941685, 9.914187e+04, 2.441059e+01, 0.000000e+00
52, 2020, 5, 6, 6, 346150, 106.347656, -13.248069, 9.903331e+04, 2.390214e+01, 0.000000e+00
52, 2020, 5, 6, 12, 346145, 106.347656, -13.554840, 9.838609e+04, 2.909408e+01, 0.000000e+00
52, 2020, 5, 6, 18, 346122, 106.347656, -13.862006, 9.777978e+04, 3.379322e+01, 0.000000e+00
52, 2020, 5, 7, 0, 346120, 106.523438, -14.015742, 9.724880e+04, 3.997408e+01, 0.000000e+00
52, 2020, 5, 7, 6, 333823, 106.875000, -14.631727, 9.781472e+04, 3.533178e+01, 0.000000e+00
52, 2020, 5, 7, 12, 333809, 107.050781, -15.404157, 9.846419e+04, 3.259196e+01, 0.000000e+00
52, 2020, 5, 7, 18, 333774, 106.699219, -16.024166, 9.870002e+04, 2.711493e+01, 0.000000e+00
52, 2020, 5, 8, 0, 333725, 106.347656, -16.646109, 9.895902e+04, 2.849722e+01, 0.000000e+00
52, 2020, 5, 8, 6, 333720, 105.820312, -17.113889, 9.869621e+04, 2.811141e+01, 0.000000e+00
52, 2020, 5, 8, 12, 333702, 105.644531, -17.582849, 9.930627e+04, 2.577682e+01, 0.000000e+00
52, 2020, 5, 8, 18, 333698, 105.292969, -17.896163, 9.964371e+04, 2.267233e+01, 0.000000e+00
52, 2020, 5, 9, 0, 333526, 104.941406, -18.210032, 9.991907e+04, 1.998092e+01, 0.000000e+00
52, 2020, 5, 9, 6, 333522, 104.589844, -18.524468, 1.001387e+05, 2.083361e+01, 0.000000e+00
52, 2020, 5, 10, 6, 332858, 106.347656, -22.669705, 1.006761e+05, 1.861057e+01, 0.000000e+00
53, 2020, 4, 24, 12, 686086, 242.050781, -34.954030, 9.788850e+04, 2.545913e+01, 0.000000e+00
53, 2020, 4, 24, 18, 684724, 243.632813, -35.136280, 9.727971e+04, 2.885246e+01, 0.000000e+00
53, 2020, 4, 25, 0, 684617, 245.917969, -36.423749, 9.684974e+04, 2.676085e+01, 0.000000e+00
53, 2020, 4, 25, 6, 684225, 247.675781, -38.301113, 9.690105e+04, 2.494625e+01, 0.000000e+00
53, 2020, 4, 25, 12, 684054, 248.378906, -40.228392, 9.706462e+04, 2.258299e+01, 0.000000e+00
53, 2020, 4, 25, 18, 678577, 249.082031, -41.411408, 9.754660e+04, 2.320537e+01, 0.000000e+00
53, 2020, 4, 26, 0, 678533, 249.821466, -42.609859, 9.787807e+04, 2.118266e+01, 0.000000e+00
53, 2020, 4, 26, 6, 678441, 250.221812, -43.406916, 9.818941e+04, 2.091762e+01, 0.000000e+00
53, 2020, 4, 26, 12, 675679, 250.925965, -44.399896, 9.862546e+04, 2.010341e+01, 0.000000e+00
53, 2020, 4, 26, 18, 675321, 252.266990, -45.784041, 9.933123e+04, 1.829316e+01, 0.000000e+00
53, 2020, 4, 27, 6, 684139, 247.851563, -38.491495, 9.891007e+04, 1.632561e+01, 0.000000e+00
53, 2020, 4, 27, 12, 678636, 249.609375, -40.033240, 9.881355e+04, 1.840071e+01, 0.000000e+00
53, 2020, 4, 27, 18, 678499, 251.117687, -42.010472, 9.889880e+04, 1.525892e+01, 0.000000e+00
54, 2020, 4, 26, 12, 88777, 160.535753, 42.609860, 9.877802e+04, 2.631545e+01, 0.000000e+00
54, 2020, 4, 26, 18, 88979, 164.128674, 44.796079, 9.760413e+04, 3.099162e+01, 0.000000e+00
54, 2020, 4, 27, 0, 88949, 167.605981, 45.784054, 9.754221e+04, 2.709346e+01, 0.000000e+00
54, 2020, 4, 27, 6, 89653, 170.328999, 47.357680, 9.774352e+04, 2.439217e+01, 0.000000e+00
54, 2020, 4, 27, 12, 89694, 172.905461, 48.532374, 9.797481e+04, 2.186790e+01, 0.000000e+00
54, 2020, 4, 27, 18, 89900, 174.348894, 49.897120, 9.819466e+04, 1.610616e+01, 0.000000e+00
54, 2020, 4, 28, 0, 89907, 175.563439, 50.285954, 9.855605e+04, 1.402421e+01, 0.000000e+00
54, 2020, 4, 28, 6, 89879, 176.441920, 49.897128, 9.886512e+04, 1.626566e+01, 0.000000e+00
54, 2020, 4, 29, 6, 89082, 165.986888, 47.357668, 9.719715e+04, 2.746450e+01, 0.000000e+00
54, 2020, 4, 29, 12, 89647, 168.799176, 47.161441, 9.741343e+04, 2.460816e+01, 0.000000e+00
54, 2020, 4, 29, 18, 89306, 172.435400, 46.571952, 9.775055e+04, 2.313275e+01, 0.000000e+00
54, 2020, 4, 30, 0, 89371, 175.909151, 46.768597, 9.805026e+04, 2.072339e+01, 0.000000e+00
55, 2020, 4, 26, 12, 703666, 200.917969, -26.944475, 9.987762e+04, 2.585168e+01, 0.000000e+00
55, 2020, 4, 26, 18, 703674, 200.566406, -26.610213, 9.967188e+04, 2.379027e+01, 0.000000e+00
55, 2020, 4, 27, 0, 703676, 201.093750, -26.443448, 9.941673e+04, 2.498979e+01, 0.000000e+00
55, 2020, 4, 27, 6, 703673, 200.917969, -26.610213, 9.926819e+04, 2.235823e+01, 0.000000e+00
55, 2020, 4, 27, 12, 703674, 200.566406, -26.610213, 9.886520e+04, 2.379306e+01, 0.000000e+00
55, 2020, 4, 27, 18, 704067, 201.093750, -25.447839, 9.876009e+04, 2.172765e+01, 0.000000e+00
55, 2020, 4, 28, 0, 703736, 202.148438, -25.447839, 9.845709e+04, 1.862475e+01, 0.000000e+00
55, 2020, 4, 28, 6, 703734, 202.675781, -25.282711, 9.835870e+04, 2.088801e+01, 0.000000e+00
55, 2020, 4, 28, 12, 703614, 203.730469, -26.276925, 9.792523e+04, 2.297291e+01, 0.000000e+00
55, 2020, 4, 28, 18, 703591, 203.554688, -27.111977, 9.722426e+04, 2.814144e+01, 0.000000e+00
55, 2020, 4, 29, 0, 703549, 202.675781, -27.616002, 9.645327e+04, 3.180510e+01, 0.000000e+00
55, 2020, 4, 29, 6, 703639, 202.148438, -27.111977, 9.672345e+04, 2.715802e+01, 0.000000e+00
55, 2020, 4, 29, 12, 703595, 202.851563, -27.111977, 9.690415e+04, 2.626316e+01, 0.000000e+00
55, 2020, 4, 29, 18, 703563, 203.554688, -27.784525, 9.704303e+04, 2.588943e+01, 0.000000e+00
55, 2020, 4, 30, 0, 702143, 203.906250, -28.801248, 9.713984e+04, 2.632226e+01, 0.000000e+00
55, 2020, 4, 30, 6, 702137, 203.730469, -29.313328, 9.739798e+04, 2.391825e+01, 0.000000e+00
55, 2020, 4, 30, 12, 702130, 203.730469, -29.656145, 9.762719e+04, 2.318525e+01, 0.000000e+00
55, 2020, 4, 30, 18, 702106, 204.082031, -30.000133, 9.798940e+04, 2.051296e+01, 0.000000e+00
55, 2020, 5, 1, 0, 702096, 204.609375, -30.518367, 9.805515e+04, 2.128480e+01, 0.000000e+00
55, 2020, 5, 1, 6, 702002, 205.136719, -31.039379, 9.835144e+04, 1.975414e+01, 0.000000e+00
55, 2020, 5, 1, 12, 701976, 205.664062, -31.563258, 9.852131e+04, 1.955908e+01, 0.000000e+00
55, 2020, 5, 1, 18, 701624, 206.367188, -32.266384, 9.871768e+04, 1.886944e+01, 0.000000e+00
55, 2020, 5, 2, 0, 701575, 207.070313, -33.331442, 9.866109e+04, 1.838209e+01, 0.000000e+00
55, 2020, 5, 2, 6, 701453, 208.300781, -34.590737, 9.870793e+04, 1.891232e+01, 0.000000e+00
55, 2020, 5, 2, 12, 695263, 208.828125, -36.609404, 9.823958e+04, 2.018237e+01, 0.000000e+00
55, 2020, 5, 2, 18, 695119, 209.531250, -38.873778, 9.774213e+04, 2.259702e+01, 0.000000e+00
55, 2020, 5, 3, 0, 694705, 209.707031, -41.411408, 9.698277e+04, 2.621933e+01, 0.000000e+00
55, 2020, 5, 3, 6, 694480, 208.102015, -44.003129, 9.654215e+04, 2.770827e+01, 0.000000e+00
55, 2020, 5, 3, 12, 694400, 204.914133, -46.375145, 9.640050e+04, 2.455327e+01, 0.000000e+00
55, 2020, 5, 3, 18, 691681, 202.499967, -46.965048, 9.633573e+04, 2.075408e+01, 0.000000e+00
55, 2020, 5, 4, 0, 692032, 201.824000, -46.375150, 9.655099e+04, 1.975672e+01, 0.000000e+00
55, 2020, 5, 4, 6, 691698, 203.269199, -46.178245, 9.697889e+04, 2.058524e+01, 0.000000e+00
55, 2020, 5, 4, 12, 691580, 204.563289, -47.161411, 9.735766e+04, 1.996351e+01, 0.000000e+00
55, 2020, 5, 4, 18, 692898, 206.148621, -48.532327, 9.767973e+04, 1.884501e+01, 0.000000e+00
55, 2020, 5, 5, 0, 692747, 207.676031, -50.285890, 9.802009e+04, 1.853468e+01, 0.000000e+00
56, 2020, 4, 27, 0, 437870, 143.964844, 5.079736, 1.004996e+05, 1.345566e+01, 0.000000e+00
56, 2020, 4, 27, 6, 437881, 144.667969, 5.379401, 1.001817e+05, 1.746697e+01, 0.000000e+00
56, 2020, 4, 27, 12, 437881, 144.667969, 5.379401, 1.000492e+05, 1.924469e+01, 0.000000e+00
56, 2020, 4, 27, 18, 437882, 144.316406, 5.379401, 9.979899e+04, 1.823059e+01, 0.000000e+00
56, 2020, 4, 28, 0, 437968, 144.140625, 5.529288, 9.985259e+04, 2.094017e+01, 0.000000e+00
56, 2020, 4, 28, 6, 437978, 143.613281, 5.979181, 9.959653e+04, 2.094258e+01, 0.000000e+00
56, 2020, 4, 28, 12, 437963, 143.085938, 5.529288, 9.921861e+04, 2.431077e+01, 0.000000e+00
56, 2020, 4, 28, 18, 437988, 143.085938, 5.829177, 9.869111e+04, 2.459893e+01, 0.000000e+00
56, 2020, 4, 29, 0, 437997, 142.910156, 6.279314, 9.897743e+04, 2.543167e+01, 0.000000e+00
56, 2020, 4, 29, 6, 437997, 142.910156, 6.279314, 9.837652e+04, 2.532847e+01, 0.000000e+00
56, 2020, 4, 29, 12, 66642, 142.558594, 6.880107, 9.859224e+04, 3.319110e+01, 0.000000e+00
56, 2020, 4, 29, 18, 66648, 142.382813, 7.030422, 9.728741e+04, 3.336504e+01, 0.000000e+00
56, 2020, 4, 30, 0, 66672, 142.031250, 7.331198, 9.631123e+04, 3.813770e+01, 0.000000e+00
56, 2020, 4, 30, 6, 66674, 141.855469, 7.481662, 9.620022e+04, 4.223105e+01, 0.000000e+00
56, 2020, 4, 30, 12, 66681, 141.855469, 7.782746, 9.553235e+04, 4.508874e+01, 0.000000e+00
56, 2020, 4, 30, 18, 66683, 141.679688, 7.933369, 9.369610e+04, 5.184630e+01, 0.000000e+00
56, 2020, 5, 1, 0, 66774, 141.503906, 8.385573, 9.440767e+04, 5.485323e+01, 0.000000e+00
56, 2020, 5, 1, 6, 66780, 141.328125, 8.536423, 9.288820e+04, 5.516534e+01, 0.000000e+00
56, 2020, 5, 1, 12, 66807, 140.976562, 9.140431, 9.290173e+04, 5.735213e+01, 0.000000e+00
56, 2020, 5, 1, 18, 67157, 140.449219, 9.594107, 9.124498e+04, 6.273018e+01, 0.000000e+00
56, 2020, 5, 2, 0, 67167, 139.921875, 10.048391, 9.219876e+04, 6.009201e+01, 9.482012e-03
56, 2020, 5, 2, 6, 67199, 139.218750, 10.655103, 9.193515e+04, 6.173038e+01, 0.000000e+00
56, 2020, 5, 2, 12, 67291, 138.164062, 10.958908, 9.294901e+04, 5.720947e+01, 0.000000e+00
56, 2020, 5, 2, 18, 67320, 137.460938, 11.263025, 9.184997e+04, 6.241642e+01, 0.000000e+00
56, 2020, 5, 3, 0, 68687, 136.406250, 11.872236, 9.266779e+04, 6.388323e+01, 0.000000e+00
56, 2020, 5, 3, 6, 68805, 135.527344, 12.635677, 9.113038e+04, 6.437922e+01, 0.000000e+00
56, 2020, 5, 3, 12, 68836, 134.648438, 13.094829, 9.081924e+04, 6.737903e+01, 0.000000e+00
56, 2020, 5, 3, 18, 69184, 133.593750, 13.401405, 9.091117e+04, 6.457703e+01, 0.000000e+00
56, 2020, 5, 4, 0, 69174, 132.363281, 13.862006, 9.063058e+04, 6.965381e+01, 0.000000e+00
56, 2020, 5, 4, 6, 69264, 131.484375, 14.015742, 8.978118e+04, 6.702368e+01, 0.000000e+00
56, 2020, 5, 4, 12, 69285, 130.605469, 14.477572, 8.911497e+04, 7.153248e+01, 0.000000e+00
56, 2020, 5, 4, 18, 69294, 129.902344, 14.785991, 8.861655e+04, 7.280128e+01, 0.000000e+00
56, 2020, 5, 5, 0, 74766, 129.199219, 15.404157, 8.892312e+04, 7.617981e+01, 0.000000e+00
56, 2020, 5, 5, 6, 74793, 128.496094, 15.713926, 8.788265e+04, 7.594263e+01, 0.000000e+00
56, 2020, 5, 5, 12, 74883, 127.968750, 16.179467, 8.769820e+04, 8.028233e+01, 0.000000e+00
56, 2020, 5, 5, 18, 74914, 127.089844, 16.646109, 8.723620e+04, 7.678918e+01, 0.000000e+00
56, 2020, 5, 6, 0, 75268, 126.914063, 17.426395, 8.739824e+04, 8.044916e+01, 0.000000e+00
56, 2020, 5, 6, 6, 75301, 126.386719, 18.210032, 8.712398e+04, 8.101236e+01, 0.000000e+00
56, 2020, 5, 6, 12, 75309, 126.035156, 18.524468, 8.722981e+04, 8.402834e+01, 0.000000e+00
56, 2020, 5, 6, 18, 75411, 125.859375, 19.313119, 8.748100e+04, 8.138385e+01, 0.000000e+00
56, 2020, 5, 7, 0, 75445, 125.683594, 20.105594, 8.905895e+04, 7.664855e+01, 0.000000e+00
56, 2020, 5, 7, 6, 75500, 125.859375, 20.902101, 8.841673e+04, 7.262045e+01, 0.000000e+00
56, 2020, 5, 7, 12, 75518, 126.386719, 21.702861, 8.915926e+04, 7.047520e+01, 0.000000e+00
56, 2020, 5, 7, 18, 75691, 126.914063, 22.185451, 9.021424e+04, 6.875301e+01, 0.000000e+00
56, 2020, 5, 8, 0, 75710, 127.792969, 22.993491, 9.079414e+04, 6.768096e+01, 0.000000e+00
56, 2020, 5, 8, 6, 75757, 128.847656, 23.643414, 9.138566e+04, 6.150553e+01, 0.000000e+00
56, 2020, 5, 8, 12, 78478, 130.605469, 24.296581, 9.203888e+04, 5.826065e+01, 0.000000e+00
56, 2020, 5, 8, 18, 78529, 132.363281, 24.953127, 9.341127e+04, 5.238454e+01, 0.000000e+00
56, 2020, 5, 9, 0, 78624, 134.296875, 25.447839, 9.511382e+04, 4.679987e+01, 0.000000e+00
56, 2020, 5, 9, 6, 78314, 136.582031, 25.944591, 9.651334e+04, 3.920213e+01, 0.000000e+00
56, 2020, 5, 9, 12, 78984, 138.867188, 26.443448, 9.743953e+04, 3.342171e+01, 0.000000e+00
56, 2020, 5, 9, 18, 78901, 141.152344, 26.610213, 9.788522e+04, 3.137545e+01, 0.000000e+00
56, 2020, 5, 10, 0, 73471, 143.437500, 27.111977, 9.847427e+04, 2.977760e+01, 0.000000e+00
56, 2020, 5, 10, 6, 73621, 146.074219, 27.279731, 9.868889e+04, 2.871928e+01, 0.000000e+00
56, 2020, 5, 10, 12, 73565, 148.535156, 27.616002, 9.899701e+04, 2.629653e+01, 0.000000e+00
56, 2020, 5, 10, 18, 84151, 150.820313, 28.122357, 9.919446e+04, 2.490008e+01, 0.000000e+00
57, 2020, 4, 28, 0, 402305, 167.519531, -22.993491, 1.001208e+05, 1.449971e+01, 0.000000e+00
57, 2020, 4, 28, 18, 396019, 171.562500, -28.122357, 9.949381e+04, 1.930673e+01, 0.000000e+00
57, 2020, 4, 29, 6, 395484, 175.078125, -31.213683, 9.787386e+04, 3.328679e+01, 0.000000e+00
57, 2020, 4, 29, 12, 395348, 176.835938, -32.975000, 9.807400e+04, 2.650631e+01, 0.000000e+00
57, 2020, 4, 29, 18, 393847, 178.945313, -34.772183, 9.812249e+04, 2.427401e+01, 0.000000e+00
57, 2020, 4, 30, 0, 393421, 180.175781, -37.544509, 9.803247e+04, 2.738318e+01, 0.000000e+00
57, 2020, 4, 30, 6, 699054, 180.527344, -41.411408, 9.747752e+04, 2.775032e+01, 0.000000e+00
57, 2020, 4, 30, 12, 611585, 179.814117, -44.598106, 9.708144e+04, 2.201710e+01, 0.000000e+00
57, 2020, 4, 30, 18, 611425, 178.298384, -45.389318, 9.679888e+04, 2.497774e+01, 0.000000e+00
57, 2020, 5, 1, 0, 611593, 179.077935, -44.201639, 9.647669e+04, 2.748133e+01, 0.000000e+00
57, 2020, 5, 1, 6, 698552, 181.666602, -44.399941, 9.672684e+04, 2.306844e+01, 0.000000e+00
57, 2020, 5, 1, 12, 698465, 183.592375, -45.389312, 9.707717e+04, 2.238348e+01, 0.000000e+00
57, 2020, 5, 1, 18, 697051, 185.214534, -46.375192, 9.728844e+04, 1.860919e+01, 0.000000e+00
57, 2020, 5, 2, 0, 697216, 186.373334, -46.375189, 9.764613e+04, 1.956783e+01, 0.000000e+00
57, 2020, 5, 2, 6, 697137, 188.269177, -46.178280, 9.789442e+04, 1.929506e+01, 0.000000e+00
57, 2020, 5, 2, 12, 697164, 190.063239, -45.586746, 9.814389e+04, 1.976032e+01, 0.000000e+00
57, 2020, 5, 2, 18, 697514, 192.187451, -44.993962, 9.839630e+04, 1.866878e+01, 0.000000e+00
57, 2020, 5, 3, 0, 697880, 193.299547, -43.605818, 9.847020e+04, 1.926959e+01, 0.000000e+00
57, 2020, 5, 3, 18, 691683, 202.402564, -46.768549, 9.633573e+04, 2.075408e+01, 0.000000e+00
57, 2020, 5, 4, 0, 692032, 201.824000, -46.375150, 9.655099e+04, 1.975672e+01, 0.000000e+00
58, 2020, 4, 29, 0, 363131, 60.117188, -8.838303, 1.006977e+05, 1.092845e+01, 0.000000e+00
58, 2020, 4, 29, 6, 362747, 61.523438, -10.048391, 1.007595e+05, 1.490619e+01, 0.000000e+00
58, 2020, 4, 29, 12, 363102, 60.996094, -9.291591, 1.003153e+05, 1.344316e+01, 0.000000e+00
58, 2020, 4, 29, 18, 363101, 61.347656, -9.291591, 1.005809e+05, 1.429120e+01, 0.000000e+00
58, 2020, 4, 30, 0, 362746, 61.347656, -10.199960, 1.000627e+05, 1.599674e+01, 0.000000e+00
58, 2020, 4, 30, 6, 363077, 60.996094, -10.199960, 9.994479e+04, 1.860192e+01, 0.000000e+00
58, 2020, 4, 30, 12, 363078, 60.644531, -10.199960, 9.953923e+04, 1.761688e+01, 0.000000e+00
58, 2020, 4, 30, 18, 363078, 60.644531, -10.199960, 9.940608e+04, 2.063116e+01, 0.000000e+00
58, 2020, 5, 1, 0, 363084, 60.468750, -10.048391, 9.839203e+04, 2.236931e+01, 0.000000e+00
58, 2020, 5, 1, 6, 363105, 59.941406, -9.896894, 9.837180e+04, 3.184639e+01, 0.000000e+00
58, 2020, 5, 1, 12, 363118, 59.589844, -9.291591, 9.681813e+04, 4.141835e+01, 0.000000e+00
58, 2020, 5, 1, 18, 363203, 59.062500, -9.140431, 9.593456e+04, 4.384497e+01, 0.000000e+00
58, 2020, 5, 2, 0, 363238, 58.535156, -8.385573, 9.478775e+04, 4.906812e+01, 0.000000e+00
58, 2020, 5, 2, 6, 368710, 57.832031, -7.782746, 9.505998e+04, 5.142458e+01, 0.000000e+00
58, 2020, 5, 2, 12, 368715, 57.304688, -7.632177, 9.385948e+04, 5.210815e+01, 0.000000e+00
58, 2020, 5, 2, 18, 368747, 56.601562, -7.030422, 9.431450e+04, 5.613070e+01, 0.000000e+00
58, 2020, 5, 3, 0, 368791, 55.898438, -7.030422, 9.428256e+04, 5.247639e+01, 0.000000e+00
58, 2020, 5, 3, 6, 368817, 55.019531, -6.880107, 9.343639e+04, 5.666226e+01, 0.000000e+00
58, 2020, 5, 3, 12, 368813, 54.316406, -6.880107, 9.398960e+04, 5.178178e+01, 0.000000e+00
58, 2020, 5, 3, 18, 368809, 53.964844, -7.180785, 9.333563e+04, 5.518593e+01, 0.000000e+00
58, 2020, 5, 4, 0, 587263, 53.437500, -7.331198, 9.356712e+04, 5.344091e+01, 0.000000e+00
58, 2020, 5, 4, 6, 587259, 53.085938, -7.632177, 9.336291e+04, 5.985046e+01, 0.000000e+00
58, 2020, 5, 4, 12, 587239, 53.085938, -8.234781, 9.287588e+04, 5.749688e+01, 0.000000e+00
58, 2020, 5, 4, 18, 587238, 52.910156, -8.385573, 9.345737e+04, 5.792187e+01, 0.000000e+00
58, 2020, 5, 5, 0, 587236, 53.085938, -8.536423, 9.211080e+04, 5.710458e+01, 0.000000e+00
58, 2020, 5, 5, 6, 587212, 53.437500, -8.838303, 9.231989e+04, 6.220649e+01, 0.000000e+00
58, 2020, 5, 5, 12, 587201, 53.613281, -9.291591, 9.214229e+04, 6.082039e+01, 0.000000e+00
58, 2020, 5, 5, 18, 587114, 53.613281, -9.594107, 9.194771e+04, 6.409725e+01, 0.000000e+00
58, 2020, 5, 6, 0, 587106, 53.964844, -9.896894, 9.089362e+04, 6.986286e+01, 0.000000e+00
58, 2020, 5, 6, 6, 587060, 53.789062, -10.351600, 9.191419e+04, 6.115912e+01, 0.000000e+00
58, 2020, 5, 6, 12, 587057, 53.613281, -10.503314, 9.288651e+04, 5.838624e+01, 0.000000e+00
58, 2020, 5, 6, 18, 587021, 53.613281, -11.110927, 9.340459e+04, 5.667494e+01, 0.000000e+00
58, 2020, 5, 7, 0, 587020, 53.437500, -11.263025, 9.342318e+04, 5.238798e+01, 0.000000e+00
58, 2020, 5, 7, 6, 587016, 53.085938, -11.567465, 9.526542e+04, 4.886246e+01, 0.000000e+00
58, 2020, 5, 7, 12, 586841, 52.558594, -12.024748, 9.753840e+04, 4.152148e+01, 0.000000e+00
58, 2020, 5, 7, 18, 586853, 51.855469, -12.024748, 9.894548e+04, 2.802885e+01, 0.000000e+00
58, 2020, 5, 8, 0, 586848, 51.328125, -12.482811, 9.880072e+04, 3.038654e+01, 0.000000e+00
58, 2020, 5, 8, 6, 586806, 50.800781, -12.635677, 9.921571e+04, 2.751133e+01, 0.000000e+00
58, 2020, 5, 8, 12, 586791, 50.273438, -13.094829, 9.890234e+04, 3.038049e+01, 0.000000e+00
58, 2020, 5, 8, 18, 586785, 50.097656, -13.554840, 9.978452e+04, 2.415908e+01, 2.568786e+01
58, 2020, 5, 9, 0, 586178, 47.636719, -14.169580, 1.008390e+05, 1.456716e+01, 2.940330e+00
59, 2020, 4, 30, 6, 589342, 42.714844, -5.679213, 1.009109e+05, 1.559228e+01, 0.000000e+00
59, 2020, 5, 1, 0, 589368, 41.835938, -5.529288, 1.005772e+05, 2.065970e+01, 0.000000e+00
59, 2020, 5, 1, 6, 589346, 41.308594, -6.279314, 1.004283e+05, 2.002320e+01, 0.000000e+00
59, 2020, 5, 1, 12, 588660, 41.132812, -6.729840, 1.001389e+05, 2.023147e+01, 0.000000e+00
59, 2020, 5, 1, 18, 588635, 41.132812, -7.030422, 1.003262e+05, 1.939844e+01, 0.000000e+00
59, 2020, 5, 2, 0, 588657, 40.957031, -6.880107, 1.000179e+05, 1.979478e+01, 0.000000e+00
59, 2020, 5, 2, 6, 588665, 40.605469, -6.579620, 9.959821e+04, 2.395596e+01, 0.000000e+00
59, 2020, 5, 2, 12, 588665, 40.605469, -6.579620, 9.919566e+04, 2.500989e+01, 0.000000e+00
59, 2020, 5, 2, 18, 588659, 40.781250, -6.729840, 1.000921e+05, 2.222103e+01, 0.000000e+00
59, 2020, 5, 3, 0, 588756, 40.429688, -6.129226, 9.991847e+04, 2.108305e+01, 0.000000e+00
59, 2020, 5, 3, 6, 588764, 40.078125, -5.829177, 1.000829e+05, 1.967668e+01, 0.000000e+00
59, 2020, 5, 3, 12, 588766, 39.902344, -5.679213, 1.003785e+05, 1.748739e+01, 0.000000e+00
60, 2020, 4, 30, 12, 440413, 154.160156, 7.481662, 1.005158e+05, 1.197870e+01, 0.000000e+00
60, 2020, 4, 30, 18, 440412, 153.984375, 7.331198, 1.003034e+05, 1.294554e+01, 0.000000e+00
60, 2020, 5, 1, 0, 440415, 153.984375, 7.632177, 1.005231e+05, 1.372646e+01, 0.000000e+00
60, 2020, 5, 1, 6, 440616, 153.632812, 8.234781, 9.986062e+04, 1.734987e+01, 0.000000e+00
60, 2020, 5, 1, 12, 440706, 153.105469, 8.687333, 9.955692e+04, 2.183871e+01, 0.000000e+00
