track_id, year, month, day, hour, i, lon, lat, slp, wind, orog
0, 2020, 1, 10, 18, 552254, 58.886719, -36.053761, 9.850772e+04, 1.804657e+01, 0.000000e+00
0, 2020, 1, 11, 0, 552209, 59.941406, -37.544509, 9.852485e+04, 1.876867e+01, 0.000000e+00
0, 2020, 1, 11, 6, 550719, 61.875000, -38.873778, 9.876915e+04, 2.035501e+01, 0.000000e+00
1, 2020, 1, 1, 6, 403645, 161.894531, -21.061906, 9.958998e+04, 2.098143e+01, 0.000000e+00
1, 2020, 1, 1, 12, 403690, 161.894531, -20.742467, 1.000440e+05, 1.984777e+01, 0.000000e+00
1, 2020, 1, 1, 18, 403683, 162.421875, -20.902101, 9.999520e+04, 1.808657e+01, 0.000000e+00
1, 2020, 1, 2, 0, 403683, 162.421875, -20.902101, 1.001436e+05, 1.746971e+01, 0.000000e+00
1, 2020, 1, 2, 6, 403663, 163.125000, -20.902101, 1.000288e+05, 1.840310e+01, 0.000000e+00
1, 2020, 1, 2, 12, 403670, 164.003906, -20.742467, 1.002605e+05, 1.590223e+01, 0.000000e+00
1, 2020, 1, 2, 18, 403877, 164.355469, -19.471302, 1.000975e+05, 1.368794e+01, 0.000000e+00
1, 2020, 1, 3, 0, 403859, 165.234375, -19.629639, 1.001855e+05, 1.399045e+01, 0.000000e+00
1, 2020, 1, 3, 6, 403860, 165.585938, -19.629639, 1.000890e+05, 1.479333e+01, 0.000000e+00
1, 2020, 1, 3, 12, 403861, 165.761719, -19.471302, 1.003272e+05, 1.408899e+01, 0.000000e+00
1, 2020, 1, 3, 18, 403907, 165.937500, -18.997211, 1.002358e+05, 1.296599e+01, 0.000000e+00
2, 2020, 1, 1, 6, 490197, 285.292969, 10.806967, 1.005394e+05, 1.546247e+01, 2.537093e+01
2, 2020, 1, 1, 18, 490242, 286.699219, 9.896894, 1.005820e+05, 1.050072e+01, 4.200893e+02
2, 2020, 1, 2, 6, 490368, 285.468750, 10.958908, 1.006121e+05, 1.557695e+01, 1.164927e+01
2, 2020, 1, 2, 18, 490242, 286.699219, 9.896894, 1.005907e+05, 1.094502e+01, 4.200893e+02
2, 2020, 1, 3, 0, 486685, 284.941406, 3.882388, 1.003851e+05, 3.148520e+00, 2.021491e+02
2, 2020, 1, 3, 6, 490197, 285.292969, 10.806967, 1.005669e+05, 1.592373e+01, 2.537093e+01
2, 2020, 1, 3, 18, 490242, 286.699219, 9.896894, 1.004190e+05, 1.063954e+01, 4.200893e+02
2, 2020, 1, 4, 0, 490248, 286.523438, 10.048391, 1.002669e+05, 1.456110e+01, 1.162297e+02
2, 2020, 1, 4, 6, 490368, 285.468750, 10.958908, 1.004676e+05, 1.464340e+01, 1.164927e+01
2, 2020, 1, 4, 18, 490111, 285.468750, 10.655103, 1.004957e+05, 1.269672e+01, 1.052353e+01
2, 2020, 1, 5, 0, 486728, 285.117188, 4.031953, 1.003194e+05, 3.439014e+00, 2.409997e+02
2, 2020, 1, 5, 18, 490065, 286.347656, 9.291591, 1.006032e+05, 6.533504e+00, 1.355370e+02
2, 2020, 1, 6, 0, 489696, 286.171875, 7.933369, 1.004518e+05, 6.042158e+00, 1.155989e+02
2, 2020, 1, 6, 6, 490205, 284.941406, 11.110927, 1.006580e+05, 1.229138e+01, 4.601319e-01
2, 2020, 1, 7, 0, 488156, 290.390625, 6.129226, 1.004738e+05, 5.823585e+00, 9.532484e+01
2, 2020, 1, 7, 18, 488240, 292.500000, 6.129226, 1.006407e+05, 6.630713e+00, 6.017437e+01
2, 2020, 1, 8, 0, 488246, 292.675781, 6.579620, 1.004665e+05, 5.321344e+00, 5.669867e+01
2, 2020, 1, 8, 18, 490065, 286.347656, 9.291591, 1.005798e+05, 8.491989e+00, 1.355370e+02
2, 2020, 1, 9, 0, 486728, 285.117188, 4.031953, 1.004015e+05, 3.026781e+00, 2.409997e+02
2, 2020, 1, 9, 6, 490197, 285.292969, 10.806967, 1.005806e+05, 1.569862e+01, 2.537093e+01
2, 2020, 1, 9, 18, 490065, 286.347656, 9.291591, 1.006153e+05, 7.997870e+00, 1.355370e+02
2, 2020, 1, 10, 0, 486685, 284.941406, 3.882388, 1.004615e+05, 3.326712e+00, 2.021491e+02
2, 2020, 1, 10, 6, 490197, 285.292969, 10.806967, 1.006570e+05, 1.631913e+01, 2.537093e+01
2, 2020, 1, 10, 18, 490065, 286.347656, 9.291591, 1.006916e+05, 1.133821e+01, 1.355370e+02
2, 2020, 1, 11, 0, 486685, 284.941406, 3.882388, 1.005070e+05, 3.254811e+00, 2.021491e+02
2, 2020, 1, 11, 6, 489674, 286.347656, 7.782746, 1.007458e+05, 3.685845e+00, 4.503610e+01
2, 2020, 1, 11, 18, 489697, 286.347656, 8.084047, 1.008102e+05, 6.363305e+00, 1.425211e+02
2, 2020, 1, 12, 0, 486728, 285.117188, 4.031953, 1.007033e+05, 3.482161e+00, 2.409997e+02
2, 2020, 1, 12, 18, 489674, 286.347656, 7.782746, 1.009899e+05, 6.927758e+00, 4.503610e+01
3, 2020, 1, 1, 6, 583165, 42.363281, -17.270076, 9.998570e+04, 2.111348e+01, 0.000000e+00
3, 2020, 1, 1, 12, 583154, 42.011719, -17.896163, 9.963426e+04, 2.379473e+01, 0.000000e+00
3, 2020, 1, 1, 18, 583144, 41.132812, -18.367178, 9.917111e+04, 2.137160e+01, 0.000000e+00
3, 2020, 1, 2, 0, 583453, 40.253906, -17.896163, 9.839494e+04, 2.519988e+01, 0.000000e+00
3, 2020, 1, 2, 6, 583449, 39.902344, -18.210032, 9.787869e+04, 3.046414e+01, 0.000000e+00
3, 2020, 1, 2, 12, 583439, 39.375000, -18.367178, 9.607599e+04, 3.519838e+01, 0.000000e+00
3, 2020, 1, 2, 18, 583457, 38.847656, -18.524468, 9.547145e+04, 3.780736e+01, 0.000000e+00
3, 2020, 1, 3, 0, 583286, 38.144531, -18.839483, 9.408878e+04, 4.192186e+01, 0.000000e+00
3, 2020, 1, 3, 6, 583290, 37.441406, -18.839483, 9.300002e+04, 4.924349e+01, 0.000000e+00
3, 2020, 1, 3, 12, 583366, 36.738281, -18.839483, 9.358658e+04, 5.169790e+01, 0.000000e+00
3, 2020, 1, 3, 18, 583325, 36.035156, -19.155090, 9.470959e+04, 4.992840e+01, 1.259927e-02
3, 2020, 1, 4, 0, 583344, 35.156250, -19.313119, 9.649537e+04, 3.229499e+01, 5.506659e+01
3, 2020, 1, 4, 6, 583340, 34.453125, -19.313119, 9.747635e+04, 2.717238e+01, 2.046211e+01
3, 2020, 1, 4, 12, 584023, 33.398438, -19.313119, 9.860588e+04, 1.524934e+01, 5.884692e+02
3, 2020, 1, 4, 18, 584015, 32.343750, -19.629639, 9.951769e+04, 1.203252e+01, 6.887156e+02
3, 2020, 1, 5, 0, 584128, 30.937500, -19.313119, 9.959316e+04, 1.340763e+01, 1.447634e+03
3, 2020, 1, 5, 6, 583994, 30.410156, -20.105594, 9.946941e+04, 1.540068e+01, 9.686544e+02
3, 2020, 1, 5, 12, 583893, 29.355469, -20.742467, 9.964223e+04, 1.432430e+01, 1.001114e+03
3, 2020, 1, 5, 18, 583890, 28.652344, -21.061906, 9.984072e+04, 1.207927e+01, 9.504395e+02
3, 2020, 1, 6, 0, 583908, 27.773438, -20.902101, 1.000579e+05, 1.024454e+01, 1.093679e+03
3, 2020, 1, 6, 6, 583904, 27.421875, -21.221882, 1.002618e+05, 1.122206e+01, 1.005659e+03
3, 2020, 1, 6, 12, 583918, 27.246094, -20.423701, 1.000939e+05, 1.010064e+01, 1.187472e+03
3, 2020, 1, 6, 18, 584289, 26.191406, -19.788132, 9.996836e+04, 9.726588e+00, 9.426801e+02
3, 2020, 1, 7, 0, 584385, 25.488281, -19.155090, 1.000601e+05, 1.067345e+01, 1.006839e+03
3, 2020, 1, 7, 6, 584392, 24.960938, -18.997211, 1.000564e+05, 1.234882e+01, 9.967727e+02
3, 2020, 1, 7, 12, 584371, 23.906250, -18.997211, 1.000683e+05, 1.167162e+01, 9.352949e+02
3, 2020, 1, 7, 18, 278534, 22.675781, -18.839483, 1.001355e+05, 1.162880e+01, 9.731927e+02
3, 2020, 1, 8, 0, 278661, 21.621094, -17.582849, 1.001533e+05, 9.837355e+00, 1.051409e+03
3, 2020, 1, 8, 6, 278672, 21.796875, -17.426395, 1.002177e+05, 1.193048e+01, 1.039255e+03
3, 2020, 1, 8, 12, 278674, 21.621094, -17.270076, 1.001717e+05, 1.102939e+01, 1.048764e+03
3, 2020, 1, 8, 18, 278572, 21.796875, -18.053028, 1.003066e+05, 1.031945e+01, 1.038068e+03
3, 2020, 1, 9, 0, 278571, 21.445312, -18.053028, 1.005205e+05, 7.036759e+00, 1.050637e+03
3, 2020, 1, 9, 6, 267741, 20.566406, -17.896163, 1.006455e+05, 7.587504e+00, 1.069440e+03
3, 2020, 1, 10, 6, 267770, 19.160156, -17.582849, 1.009384e+05, 4.771989e+00, 1.139571e+03
3, 2020, 1, 10, 12, 266585, 15.996094, -24.624423, 1.006265e+05, 9.122961e+00, 1.042399e+03
3, 2020, 1, 10, 18, 571877, 19.511719, -28.631115, 1.005526e+05, 8.667029e+00, 6.015212e+02
3, 2020, 1, 11, 0, 571877, 19.511719, -28.631115, 1.007932e+05, 9.437513e+00, 6.015212e+02
3, 2020, 1, 11, 6, 572337, 15.644531, -26.944475, 1.009496e+05, 1.225320e+01, 4.553145e+02
3, 2020, 1, 11, 12, 572343, 15.820313, -26.443448, 1.007412e+05, 1.223153e+01, 6.233281e+02
4, 2020, 1, 1, 6, 686766, 236.777344, -29.656145, 1.008944e+05, 2.015958e+01, 0.000000e+00
4, 2020, 1, 1, 12, 686759, 237.304688, -29.827991, 1.008546e+05, 1.866898e+01, 0.000000e+00
4, 2020, 1, 1, 18, 686757, 237.480469, -30.000133, 1.011387e+05, 1.990219e+01, 0.000000e+00
4, 2020, 1, 2, 0, 686746, 237.832031, -30.000133, 1.011329e+05, 1.784537e+01, 0.000000e+00
4, 2020, 1, 2, 6, 686726, 237.832031, -30.691725, 1.013745e+05, 1.722513e+01, 0.000000e+00
4, 2020, 1, 2, 12, 686734, 237.480469, -30.345318, 1.013404e+05, 1.703001e+01, 0.000000e+00
4, 2020, 1, 2, 18, 684030, 236.074219, -30.345318, 1.015522e+05, 1.630543e+01, 0.000000e+00
4, 2020, 1, 3, 6, 709292, 231.328125, -24.460396, 1.011247e+05, 1.373451e+01, 0.000000e+00
4, 2020, 1, 3, 12, 709257, 231.855469, -25.282711, 1.008338e+05, 1.603053e+01, 0.000000e+00
4, 2020, 1, 3, 18, 706396, 232.734375, -27.111977, 1.008271e+05, 1.597451e+01, 0.000000e+00
4, 2020, 1, 4, 0, 705972, 232.382812, -29.484592, 1.005882e+05, 1.825782e+01, 0.000000e+00
4, 2020, 1, 4, 6, 705659, 231.679688, -31.914149, 1.005936e+05, 1.933348e+01, 0.000000e+00
4, 2020, 1, 4, 12, 705572, 230.273438, -34.409686, 1.005014e+05, 1.925303e+01, 0.000000e+00
4, 2020, 1, 4, 18, 704969, 227.636719, -34.954030, 1.003756e+05, 1.985555e+01, 0.000000e+00
4, 2020, 1, 5, 0, 704923, 226.757813, -35.502013, 1.002161e+05, 1.917133e+01, 0.000000e+00
4, 2020, 1, 5, 6, 704757, 225.527344, -36.423749, 1.003656e+05, 1.935311e+01, 0.000000e+00
4, 2020, 1, 5, 12, 704718, 224.824219, -37.544509, 1.004409e+05, 1.692715e+01, 0.000000e+00
4, 2020, 1, 5, 18, 704669, 224.472656, -38.301113, 1.006067e+05, 1.573864e+01, 0.000000e+00
4, 2020, 1, 6, 0, 704645, 224.121094, -39.451095, 1.007043e+05, 1.432831e+01, 0.000000e+00
4, 2020, 1, 6, 6, 704555, 223.945313, -40.033240, 1.009060e+05, 1.325107e+01, 0.000000e+00
4, 2020, 1, 6, 12, 704522, 224.472656, -41.014715, 1.010667e+05, 1.301074e+01, 0.000000e+00
4, 2020, 1, 7, 6, 695324, 214.453125, -40.033240, 9.795675e+04, 2.505810e+01, 0.000000e+00
4, 2020, 1, 7, 12, 693913, 215.674489, -41.810441, 9.785298e+04, 2.370914e+01, 0.000000e+00
4, 2020, 1, 7, 18, 693406, 218.119824, -44.598033, 9.810328e+04, 2.477197e+01, 0.000000e+00
4, 2020, 1, 8, 0, 671401, 219.174099, -48.141265, 9.815880e+04, 2.154408e+01, 0.000000e+00
4, 2020, 1, 8, 6, 670576, 219.832528, -51.062112, 9.805605e+04, 1.900060e+01, 0.000000e+00
5, 2020, 1, 1, 12, 646174, 146.777344, -17.896163, 1.005934e+05, 1.775931e+01, 0.000000e+00
5, 2020, 1, 2, 0, 651614, 139.746094, -14.169580, 1.005758e+05, 1.158856e+01, 0.000000e+00
5, 2020, 1, 2, 12, 652288, 140.625000, -14.323523, 1.003406e+05, 1.140016e+01, 0.000000e+00
5, 2020, 1, 2, 18, 652289, 140.800781, -14.169580, 1.001348e+05, 1.564998e+01, 0.000000e+00
5, 2020, 1, 3, 0, 651613, 140.097656, -14.169580, 1.001871e+05, 1.785486e+01, 0.000000e+00
5, 2020, 1, 3, 6, 652321, 140.097656, -13.554840, 9.972235e+04, 1.690910e+01, 0.000000e+00
5, 2020, 1, 3, 12, 652305, 141.503906, -13.554840, 9.974165e+04, 1.708993e+01, 1.202556e+00
5, 2020, 1, 3, 18, 652304, 141.328125, -13.708373, 9.913323e+04, 1.882497e+01, 0.000000e+00
5, 2020, 1, 4, 0, 652310, 141.503906, -13.248069, 9.894002e+04, 2.195893e+01, 8.473132e-01
5, 2020, 1, 4, 6, 646894, 142.558594, -12.941685, 9.854166e+04, 2.356079e+01, 9.638813e+01
5, 2020, 1, 4, 12, 646859, 143.085938, -13.708373, 9.861637e+04, 2.035981e+01, 1.877914e+02
5, 2020, 1, 4, 18, 646856, 143.085938, -14.015742, 9.837505e+04, 2.060022e+01, 2.167964e+02
5, 2020, 1, 5, 0, 646763, 143.789062, -14.323523, 9.863972e+04, 2.435690e+01, 6.369781e+00
5, 2020, 1, 5, 6, 646722, 144.667969, -15.404157, 9.861898e+04, 2.112484e+01, 1.377799e+02
5, 2020, 1, 5, 12, 646378, 145.019531, -15.713926, 9.874884e+04, 2.173764e+01, 2.077783e+02
5, 2020, 1, 5, 18, 646207, 146.250000, -17.113889, 9.846859e+04, 2.257425e+01, 0.000000e+00
5, 2020, 1, 6, 0, 646170, 146.425781, -18.210032, 9.874671e+04, 2.160138e+01, 0.000000e+00
5, 2020, 1, 6, 6, 646150, 146.425781, -18.839483, 9.892034e+04, 1.771104e+01, 2.306718e+01
5, 2020, 1, 6, 12, 644770, 146.777344, -19.788132, 9.941953e+04, 1.556182e+01, 1.853030e+02
5, 2020, 1, 6, 18, 644059, 146.601562, -20.583000, 9.956425e+04, 1.281292e+01, 2.480145e+02
5, 2020, 1, 7, 0, 644080, 146.250000, -20.583000, 9.982648e+04, 1.056980e+01, 2.664296e+02
5, 2020, 1, 7, 18, 646044, 139.921875, -16.801907, 9.999211e+04, 9.989424e+00, 0.000000e+00
6, 2020, 1, 5, 0, 427831, 163.476562, -7.632177, 1.002985e+05, 1.233382e+01, 0.000000e+00
6, 2020, 1, 5, 6, 427976, 162.773438, -6.729840, 9.997847e+04, 1.443351e+01, 0.000000e+00
6, 2020, 1, 5, 12, 427935, 162.421875, -6.729840, 1.001343e+05, 1.330565e+01, 0.000000e+00
6, 2020, 1, 5, 18, 429331, 161.015625, -6.129226, 9.967982e+04, 1.481940e+01, 0.000000e+00
6, 2020, 1, 6, 0, 429327, 160.312500, -6.129226, 9.946870e+04, 2.091751e+01, 0.000000e+00
6, 2020, 1, 6, 6, 429352, 159.257812, -6.129226, 9.884298e+04, 2.285515e+01, 0.000000e+00
6, 2020, 1, 6, 12, 429183, 158.906250, -6.129226, 9.889705e+04, 2.552560e+01, 0.000000e+00
6, 2020, 1, 6, 18, 429158, 158.378906, -7.180785, 9.859185e+04, 2.601878e+01, 0.000000e+00
6, 2020, 1, 7, 0, 429111, 157.851562, -7.632177, 9.834638e+04, 2.877264e+01, 0.000000e+00
6, 2020, 1, 7, 6, 429101, 156.972656, -8.084047, 9.837596e+04, 2.379034e+01, 1.131224e+02
6, 2020, 1, 7, 12, 429096, 156.445312, -8.536423, 9.814612e+04, 2.702930e+01, 0.000000e+00
6, 2020, 1, 7, 18, 428400, 156.093750, -9.442816, 9.729809e+04, 3.874223e+01, 0.000000e+00
6, 2020, 1, 8, 0, 428354, 155.917969, -10.503314, 9.748286e+04, 3.386745e+01, 0.000000e+00
6, 2020, 1, 8, 6, 426936, 155.742188, -11.567465, 9.671155e+04, 4.627507e+01, 0.000000e+00
6, 2020, 1, 8, 12, 426712, 155.039062, -13.401405, 9.703930e+04, 4.115986e+01, 0.000000e+00
6, 2020, 1, 8, 18, 426647, 154.335938, -14.323523, 9.726809e+04, 3.193125e+01, 0.000000e+00
6, 2020, 1, 9, 0, 426642, 153.808594, -14.785991, 9.693757e+04, 3.537855e+01, 0.000000e+00
6, 2020, 1, 9, 6, 426630, 153.457031, -15.094849, 9.597932e+04, 3.989864e+01, 0.000000e+00
6, 2020, 1, 9, 12, 645077, 153.105469, -15.713926, 9.535434e+04, 4.134732e+01, 0.000000e+00
6, 2020, 1, 9, 18, 645076, 152.929688, -15.868986, 9.503855e+04, 3.958868e+01, 0.000000e+00
6, 2020, 1, 10, 0, 644986, 152.753906, -16.334890, 9.430001e+04, 4.423310e+01, 0.000000e+00
6, 2020, 1, 10, 6, 644974, 152.402344, -16.646109, 9.322007e+04, 5.272628e+01, 0.000000e+00
6, 2020, 1, 10, 12, 645057, 152.050781, -16.646109, 9.162372e+04, 5.680471e+01, 0.000000e+00
6, 2020, 1, 10, 18, 645058, 151.699219, -16.646109, 9.039053e+04, 6.244118e+01, 0.000000e+00
6, 2020, 1, 11, 0, 645021, 151.347656, -16.646109, 8.948417e+04, 6.896019e+01, 0.000000e+00
6, 2020, 1, 11, 6, 645021, 151.347656, -16.646109, 8.928452e+04, 6.516181e+01, 0.000000e+00
6, 2020, 1, 11, 12, 645022, 150.996094, -16.646109, 9.063552e+04, 6.460313e+01, 0.000000e+00
6, 2020, 1, 11, 18, 645023, 151.171875, -16.490437, 8.981969e+04, 6.650722e+01, 0.000000e+00
6, 2020, 1, 12, 0, 645020, 151.171875, -16.801907, 8.882477e+04, 6.440095e+01, 0.000000e+00
6, 2020, 1, 12, 6, 645011, 151.171875, -17.113889, 8.862013e+04, 6.707674e+01, 0.000000e+00
6, 2020, 1, 12, 12, 644923, 151.523438, -17.426395, 8.796435e+04, 6.838505e+01, 0.000000e+00
6, 2020, 1, 12, 18, 644912, 151.875000, -18.053028, 8.819977e+04, 6.694456e+01, 0.000000e+00
6, 2020, 1, 13, 0, 644882, 152.402344, -18.524468, 8.896716e+04, 6.537302e+01, 0.000000e+00
6, 2020, 1, 13, 6, 644525, 152.753906, -19.155090, 8.930006e+04, 6.538122e+01, 0.000000e+00
6, 2020, 1, 13, 12, 644497, 154.160156, -19.788132, 8.958814e+04, 6.548589e+01, 0.000000e+00
6, 2020, 1, 13, 18, 644357, 155.214844, -21.382032, 8.958102e+04, 6.781911e+01, 0.000000e+00
6, 2020, 1, 14, 0, 622293, 155.917969, -23.318056, 9.010467e+04, 6.885264e+01, 0.000000e+00
6, 2020, 1, 14, 6, 622158, 155.917969, -24.953127, 9.054168e+04, 5.671973e+01, 0.000000e+00
6, 2020, 1, 14, 12, 622104, 155.039062, -26.110640, 9.170160e+04, 4.865899e+01, 0.000000e+00
6, 2020, 1, 14, 18, 621397, 154.511719, -27.279731, 9.222550e+04, 4.645554e+01, 0.000000e+00
6, 2020, 1, 15, 0, 621039, 153.984375, -28.122357, 9.296916e+04, 4.651118e+01, 0.000000e+00
6, 2020, 1, 15, 6, 621034, 153.457031, -28.631115, 9.638073e+04, 2.962490e+01, 1.220687e+02
6, 2020, 1, 15, 12, 620990, 153.105469, -28.971660, 9.805274e+04, 2.186679e+01, 3.279326e+01
6, 2020, 1, 15, 18, 620973, 152.753906, -29.656145, 9.865527e+04, 1.825445e+01, 9.596159e+01
6, 2020, 1, 16, 0, 620942, 153.105469, -30.345318, 9.916583e+04, 1.731210e+01, 6.419082e+01
6, 2020, 1, 16, 6, 620765, 152.753906, -31.039379, 9.920690e+04, 1.614475e+01, 7.823924e+01
6, 2020, 1, 16, 12, 620752, 152.578125, -31.914149, 9.950222e+04, 1.483951e+01, 1.495399e+01
6, 2020, 1, 16, 18, 620670, 153.105469, -31.738538, 9.947698e+04, 1.555602e+01, 3.292812e-04
6, 2020, 1, 17, 0, 620988, 153.281250, -29.142352, 9.977916e+04, 1.310814e+01, 3.159603e+01
6, 2020, 1, 17, 6, 621426, 153.105469, -26.944475, 9.961462e+04, 9.791454e+00, 9.279222e+00
6, 2020, 1, 17, 18, 621394, 153.808594, -27.616002, 9.978672e+04, 1.247967e+01, 0.000000e+00
6, 2020, 1, 18, 0, 621533, 152.753906, -25.613193, 9.996586e+04, 1.202490e+01, 2.181420e+01
6, 2020, 1, 18, 6, 622050, 159.433594, -23.643414, 9.933053e+04, 2.055602e+01, 0.000000e+00
6, 2020, 1, 18, 12, 621990, 158.378906, -24.624423, 9.943556e+04, 2.053690e+01, 0.000000e+00
6, 2020, 1, 18, 18, 621808, 157.500000, -25.778776, 9.931271e+04, 2.176353e+01, 0.000000e+00
6, 2020, 1, 19, 0, 621714, 156.621094, -27.616002, 9.955381e+04, 2.134458e+01, 0.000000e+00
6, 2020, 1, 19, 6, 620921, 155.917969, -29.313328, 9.934266e+04, 1.954540e+01, 0.000000e+00
6, 2020, 1, 19, 12, 620867, 156.093750, -30.865394, 9.936538e+04, 2.075735e+01, 0.000000e+00
6, 2020, 1, 19, 18, 619410, 156.621094, -33.153040, 9.893085e+04, 2.253037e+01, 0.000000e+00
6, 2020, 1, 20, 0, 618893, 159.082031, -36.053761, 9.880330e+04, 2.791631e+01, 0.000000e+00
6, 2020, 1, 20, 6, 613066, 159.785156, -41.014715, 9.825768e+04, 1.744206e+01, 0.000000e+00
6, 2020, 1, 20, 12, 610200, 157.970745, -45.191674, 9.710885e+04, 2.571881e+01, 0.000000e+00
6, 2020, 1, 20, 18, 609703, 161.800039, -47.945579, 9.546236e+04, 2.794349e+01, 0.000000e+00
6, 2020, 1, 21, 0, 609580, 164.032300, -49.507776, 9.519544e+04, 3.230704e+01, 0.000000e+00
6, 2020, 1, 21, 6, 607975, 166.791090, -52.609118, 9.485938e+04, 2.496621e+01, 0.000000e+00
6, 2020, 1, 21, 12, 607974, 166.725045, -52.801986, 9.468223e+04, 2.538019e+01, 0.000000e+00
6, 2020, 1, 21, 18, 607867, 169.264008, -53.379945, 9.477609e+04, 2.432452e+01, 0.000000e+00
6, 2020, 1, 22, 0, 607827, 171.753978, -54.532987, 9.497816e+04, 2.174349e+01, 0.000000e+00
6, 2020, 1, 22, 6, 607476, 173.984012, -55.299621, 9.524191e+04, 1.902166e+01, 0.000000e+00
6, 2020, 1, 22, 12, 607531, 176.351409, -55.682343, 9.559968e+04, 1.796321e+01, 0.000000e+00
6, 2020, 1, 22, 18, 607518, 178.306512, -55.491047, 9.600167e+04, 1.765368e+01, 0.000000e+00
6, 2020, 1, 23, 0, 690849, 180.710464, -54.724830, 9.662155e+04, 2.032162e+01, 0.000000e+00
