track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
90, 2020, 10, 6, 18, 932, 1165, 131.132812, 19.265625, 9.893700e+04, 2.187165e+01, 0.000000e+00, 2.910764e+01, 2.892699e+01, 8.160719e+01
90, 2020, 10, 7, 0, 922, 1174, 129.726562, 20.109375, 9.913800e+04, 2.162685e+01, 0.000000e+00, 3.055029e+01, 3.202334e+01, 8.345210e+01
90, 2020, 10, 7, 6, 912, 1183, 128.320312, 20.953125, 9.872100e+04, 2.231845e+01, 0.000000e+00, 3.239564e+01, 3.238351e+01, 8.742980e+01
90, 2020, 10, 7, 12, 902, 1193, 126.914063, 21.890625, 9.879300e+04, 2.213138e+01, 0.000000e+00, 3.483555e+01, 3.296526e+01, 8.756374e+01
90, 2020, 10, 7, 18, 892, 1206, 125.507812, 23.109375, 9.842400e+04, 2.242133e+01, 0.000000e+00, 3.478114e+01, 3.229432e+01, 8.857246e+01
90, 2020, 10, 8, 0, 880, 1221, 123.820313, 24.515625, 9.837300e+04, 2.465995e+01, 0.000000e+00, 3.802452e+01, 3.461129e+01, 8.763470e+01
90, 2020, 10, 8, 6, 868, 1234, 122.132812, 25.734375, 9.797500e+04, 2.469345e+01, 0.000000e+00, 3.778456e+01, 3.638634e+01, 8.819695e+01
90, 2020, 10, 8, 12, 856, 1244, 120.445312, 26.671875, 9.816700e+04, 2.421018e+01, 0.000000e+00, 3.736071e+01, 3.821461e+01, 8.819653e+01
90, 2020, 10, 8, 18, 846, 1258, 119.039062, 27.984375, 9.919900e+04, 1.433479e+01, 5.012501e+02, 2.613010e+01, 2.629663e+01, 8.902087e+01
90, 2020, 10, 9, 0, 841, 1271, 118.335937, 29.203125, 9.980400e+04, 1.144642e+01, 3.297946e+02, 2.449300e+01, 2.590322e+01, 9.082571e+01
90, 2020, 10, 9, 6, 842, 1292, 118.476562, 31.171875, 1.000280e+05, 1.133251e+01, 1.100112e+01, 2.442911e+01, 2.631257e+01, 8.767670e+01
90, 2020, 10, 9, 12, 843, 1303, 118.617188, 32.203125, 1.003390e+05, 1.327022e+01, 1.883824e+01, 2.578930e+01, 2.326919e+01, 8.959653e+01
90, 2020, 10, 9, 18, 856, 1328, 120.445312, 34.546875, 1.003650e+05, 1.520450e+01, 0.000000e+00, 3.038273e+01, 2.777297e+01, 8.562481e+01
90, 2020, 10, 10, 0, 889, 1361, 125.085938, 37.640625, 1.002200e+05, 1.724425e+01, 0.000000e+00, 3.343487e+01, 3.259038e+01, 8.119746e+01
90, 2020, 10, 10, 6, 915, 1363, 128.742188, 37.828125, 9.988900e+04, 1.712734e+01, 4.212240e+02, 3.340748e+01, 3.728860e+01, 8.271174e+01
91, 2020, 10, 7, 18, 1819, 1124, 255.867188, 15.421875, 1.009230e+05, 1.398416e+01, 0.000000e+00, 1.730564e+01, 1.824641e+01, 8.841693e+01
91, 2020, 10, 8, 0, 1812, 1129, 254.882812, 15.890625, 1.005450e+05, 1.322525e+01, 0.000000e+00, 1.730483e+01, 1.701691e+01, 8.794423e+01
91, 2020, 10, 8, 6, 1808, 1142, 254.320313, 17.109375, 1.006140e+05, 1.635999e+01, 0.000000e+00, 1.951875e+01, 1.951394e+01, 8.627267e+01
91, 2020, 10, 8, 12, 1802, 1155, 253.476562, 18.328125, 1.002080e+05, 1.910152e+01, 0.000000e+00, 2.471355e+01, 2.372569e+01, 8.523139e+01
91, 2020, 10, 8, 18, 1796, 1166, 252.632813, 19.359375, 9.971400e+04, 2.427423e+01, 0.000000e+00, 3.143640e+01, 2.796987e+01, 8.329830e+01
91, 2020, 10, 9, 0, 1790, 1176, 251.789062, 20.296875, 9.897800e+04, 2.483376e+01, 0.000000e+00, 3.322798e+01, 2.980996e+01, 8.323961e+01
91, 2020, 10, 9, 6, 1786, 1182, 251.226563, 20.859375, 9.819100e+04, 2.979805e+01, 0.000000e+00, 3.939019e+01, 3.449901e+01, 8.164870e+01
91, 2020, 10, 9, 12, 1781, 1187, 250.523438, 21.328125, 9.810000e+04, 2.826451e+01, 0.000000e+00, 3.834458e+01, 3.440176e+01, 8.136507e+01
91, 2020, 10, 9, 18, 1777, 1188, 249.960938, 21.421875, 9.804200e+04, 2.859436e+01, 0.000000e+00, 3.907877e+01, 3.547679e+01, 7.956156e+01
91, 2020, 10, 10, 0, 1775, 1192, 249.679688, 21.796875, 9.729800e+04, 3.110436e+01, 0.000000e+00, 4.230749e+01, 4.040336e+01, 7.735684e+01
