track_id, year, month, day, hour, i, lon, lat, slp, wind
16, 2020, 2, 29, 12, 552793, 58.183594, -32.797318, 9.933807e+04, 2.460694e+01
16, 2020, 2, 29, 15, 552443, 58.710938, -33.331442, 9.953771e+04, 2.646715e+01
16, 2020, 2, 29, 18, 552441, 58.886719, -33.510211, 9.971809e+04, 2.748305e+01
16, 2020, 2, 29, 21, 552446, 58.886719, -33.153040, 9.976621e+04, 2.710782e+01
17, 2020, 2, 18, 12, 772450, 312.714844, -30.345318, 1.007878e+05, 1.669686e+01
17, 2020, 2, 18, 15, 772343, 309.726562, -30.518367, 1.006112e+05, 1.759330e+01
17, 2020, 2, 18, 18, 772389, 312.011719, -31.388308, 1.004740e+05, 1.669480e+01
17, 2020, 2, 18, 21, 772393, 311.308594, -31.388308, 1.003878e+05, 1.835118e+01
17, 2020, 2, 19, 0, 772311, 310.429688, -31.213683, 1.004344e+05, 1.920853e+01
17, 2020, 2, 19, 3, 772319, 310.078125, -30.865394, 1.002030e+05, 1.664553e+01
17, 2020, 2, 19, 6, 772514, 309.902344, -30.345318, 1.001558e+05, 1.457964e+01
17, 2020, 2, 19, 9, 772524, 310.078125, -29.827991, 1.003086e+05, 1.227475e+01
17, 2020, 2, 19, 12, 772539, 310.429688, -29.142352, 1.004839e+05, 1.086055e+01
17, 2020, 2, 19, 15, 772944, 311.484375, -27.784525, 1.004655e+05, 8.054380e+00
17, 2020, 2, 19, 18, 772604, 312.187500, -27.784525, 1.004159e+05, 1.068080e+01
17, 2020, 2, 19, 21, 772599, 312.539062, -27.784525, 1.004923e+05, 9.704228e+00
17, 2020, 2, 20, 0, 773288, 312.539062, -27.447738, 1.005421e+05, 1.023786e+01
17, 2020, 2, 20, 3, 773281, 313.066406, -27.616002, 1.004252e+05, 1.291113e+01
17, 2020, 2, 20, 6, 772575, 312.890625, -28.122357, 1.002897e+05, 1.231760e+01
17, 2020, 2, 20, 9, 772575, 312.890625, -28.122357, 1.003466e+05, 1.429260e+01
17, 2020, 2, 20, 12, 773251, 313.593750, -28.122357, 1.003043e+05, 1.446448e+01
17, 2020, 2, 20, 15, 773248, 313.593750, -28.461258, 1.001548e+05, 1.350591e+01
17, 2020, 2, 20, 18, 773155, 314.296875, -28.801248, 1.000662e+05, 1.328558e+01
17, 2020, 2, 20, 21, 772445, 314.472656, -29.656145, 1.000144e+05, 1.488619e+01
17, 2020, 2, 21, 0, 772446, 314.121094, -29.656145, 9.987990e+04, 1.489526e+01
17, 2020, 2, 21, 3, 772447, 314.296875, -29.484592, 9.971804e+04, 1.469913e+01
17, 2020, 2, 21, 6, 772439, 314.648438, -29.827991, 9.955059e+04, 1.518401e+01
17, 2020, 2, 21, 9, 771070, 314.824219, -30.345318, 9.959235e+04, 1.624896e+01
17, 2020, 2, 21, 12, 771065, 314.824219, -30.691725, 9.947749e+04, 1.626219e+01
17, 2020, 2, 21, 15, 771057, 315.175781, -31.039379, 9.931060e+04, 1.710602e+01
17, 2020, 2, 21, 18, 771035, 315.351562, -31.213683, 9.917012e+04, 1.855246e+01
17, 2020, 2, 21, 21, 771036, 315.703125, -31.213683, 9.922328e+04, 1.767157e+01
17, 2020, 2, 22, 0, 771029, 316.230469, -31.388308, 9.924745e+04, 1.588563e+01
17, 2020, 2, 22, 3, 770940, 316.406250, -31.914149, 9.912212e+04, 1.575881e+01
17, 2020, 2, 22, 6, 770931, 316.406250, -32.266384, 9.902409e+04, 1.553481e+01
17, 2020, 2, 22, 9, 770929, 316.582031, -32.443014, 9.910741e+04, 1.537644e+01
17, 2020, 2, 22, 12, 770907, 316.757813, -32.619991, 9.910473e+04, 1.639380e+01
17, 2020, 2, 22, 15, 770897, 317.285156, -33.153040, 9.901221e+04, 1.684897e+01
17, 2020, 2, 22, 18, 770547, 317.812500, -33.689349, 9.892077e+04, 1.765061e+01
17, 2020, 2, 22, 21, 770535, 317.460938, -34.048752, 9.890288e+04, 1.954337e+01
17, 2020, 2, 23, 0, 770534, 317.285156, -34.229026, 9.891259e+04, 1.961342e+01
17, 2020, 2, 23, 3, 770507, 317.460938, -34.772183, 9.889147e+04, 1.932458e+01
17, 2020, 2, 23, 6, 770462, 316.933594, -35.318940, 9.880140e+04, 1.893613e+01
17, 2020, 2, 23, 9, 770462, 316.933594, -35.318940, 9.885773e+04, 1.928591e+01
17, 2020, 2, 23, 12, 770457, 316.933594, -35.685504, 9.899130e+04, 1.897632e+01
17, 2020, 2, 23, 15, 770439, 316.757813, -36.238536, 9.898954e+04, 1.880947e+01
17, 2020, 2, 23, 18, 770438, 316.582031, -36.423749, 9.893462e+04, 1.940621e+01
17, 2020, 2, 23, 21, 770436, 316.757813, -36.609404, 9.907747e+04, 1.826392e+01
17, 2020, 2, 24, 0, 770433, 316.582031, -36.795508, 9.909627e+04, 1.660827e+01
17, 2020, 2, 24, 3, 770347, 316.757813, -36.982065, 9.906170e+04, 1.699524e+01
17, 2020, 2, 24, 6, 770345, 316.933594, -37.169081, 9.909400e+04, 1.719174e+01
17, 2020, 2, 24, 9, 770337, 317.285156, -37.544509, 9.921371e+04, 1.755373e+01
17, 2020, 2, 24, 12, 770313, 317.636719, -37.921838, 9.927241e+04, 1.688173e+01
17, 2020, 2, 24, 15, 770306, 317.636719, -38.301113, 9.926941e+04, 1.579072e+01
17, 2020, 2, 24, 18, 748459, 318.164063, -38.491495, 9.927041e+04, 1.485904e+01
17, 2020, 2, 24, 21, 748460, 318.515625, -38.491495, 9.939554e+04, 1.546569e+01
17, 2020, 2, 25, 0, 748453, 319.042969, -38.682381, 9.948321e+04, 1.551462e+01
17, 2020, 2, 25, 3, 748440, 319.570312, -38.873778, 9.956565e+04, 1.542175e+01
17, 2020, 2, 25, 6, 748433, 320.097656, -39.065691, 9.966198e+04, 1.594766e+01
18, 2020, 2, 19, 12, 405176, 164.179688, -14.015742, 1.007048e+05, 1.053157e+01
18, 2020, 2, 20, 12, 405109, 167.871094, -13.862006, 1.006228e+05, 1.042753e+01
18, 2020, 2, 20, 15, 405288, 167.695312, -13.401405, 1.005035e+05, 1.110831e+01
18, 2020, 2, 20, 18, 405289, 167.871094, -13.248069, 1.006298e+05, 1.153229e+01
18, 2020, 2, 21, 3, 405300, 169.101562, -12.788634, 1.004006e+05, 9.708804e+00
18, 2020, 2, 21, 6, 405322, 169.628906, -12.635677, 1.005517e+05, 9.906984e+00
18, 2020, 2, 21, 9, 405323, 169.804688, -12.482811, 1.006562e+05, 1.020921e+01
18, 2020, 2, 21, 12, 405326, 169.980469, -12.330035, 1.004853e+05, 1.218708e+01
18, 2020, 2, 21, 15, 405345, 169.628906, -12.330035, 1.003572e+05, 1.123526e+01
18, 2020, 2, 21, 18, 405351, 169.804688, -11.872236, 1.004479e+05, 1.196029e+01
18, 2020, 2, 21, 21, 405326, 169.980469, -12.330035, 1.004850e+05, 1.219013e+01
18, 2020, 2, 22, 0, 405325, 170.332031, -12.330035, 1.002875e+05, 1.274332e+01
18, 2020, 2, 22, 3, 405319, 170.507812, -12.482811, 1.001124e+05, 1.262824e+01
18, 2020, 2, 22, 6, 405313, 170.332031, -12.941685, 1.001927e+05, 1.236706e+01
18, 2020, 2, 22, 9, 405315, 170.156250, -12.788634, 1.002062e+05, 1.366543e+01
18, 2020, 2, 22, 12, 405313, 170.332031, -12.941685, 9.996970e+04, 1.412652e+01
18, 2020, 2, 22, 15, 404927, 170.156250, -13.401405, 9.972396e+04, 1.477868e+01
18, 2020, 2, 22, 18, 404919, 170.507812, -13.708373, 9.970371e+04, 1.620201e+01
18, 2020, 2, 22, 21, 404916, 170.507812, -14.015742, 9.957571e+04, 2.083439e+01
18, 2020, 2, 23, 0, 404889, 170.683594, -14.477572, 9.920343e+04, 2.123967e+01
18, 2020, 2, 23, 3, 404883, 170.859375, -14.631727, 9.871106e+04, 2.464711e+01
18, 2020, 2, 23, 6, 404881, 171.035156, -14.785991, 9.839157e+04, 2.547883e+01
18, 2020, 2, 23, 9, 404795, 171.210937, -14.940364, 9.826512e+04, 2.778291e+01
18, 2020, 2, 23, 12, 404786, 171.386719, -15.404157, 9.765823e+04, 2.871990e+01
18, 2020, 2, 23, 15, 404762, 171.738281, -15.713926, 9.734875e+04, 2.857474e+01
18, 2020, 2, 23, 18, 404743, 171.914063, -16.179467, 9.662999e+04, 3.391037e+01
18, 2020, 2, 23, 21, 403374, 172.089844, -16.646109, 9.667613e+04, 3.646669e+01
18, 2020, 2, 24, 0, 403369, 172.089844, -16.957833, 9.661221e+04, 3.766756e+01
18, 2020, 2, 24, 3, 403360, 172.265625, -17.426395, 9.685260e+04, 3.725286e+01
18, 2020, 2, 24, 6, 403338, 172.441406, -17.582849, 9.694019e+04, 3.719507e+01
18, 2020, 2, 24, 9, 403330, 172.792969, -17.896163, 9.745475e+04, 3.430295e+01
18, 2020, 2, 24, 12, 403157, 172.792969, -18.210032, 9.741895e+04, 3.262264e+01
18, 2020, 2, 24, 15, 403069, 173.144531, -18.524468, 9.771319e+04, 3.282927e+01
18, 2020, 2, 24, 18, 403062, 173.144531, -18.839483, 9.807300e+04, 2.905706e+01
18, 2020, 2, 24, 21, 403060, 173.320312, -18.997211, 9.861610e+04, 2.627117e+01
18, 2020, 2, 25, 0, 403032, 173.320312, -19.629639, 9.849365e+04, 2.375772e+01
18, 2020, 2, 25, 3, 403015, 173.320312, -19.946783, 9.857634e+04, 2.188874e+01
18, 2020, 2, 25, 6, 402671, 173.671875, -20.264566, 9.887952e+04, 2.255219e+01
18, 2020, 2, 25, 9, 402668, 173.671875, -20.583000, 9.880249e+04, 2.646849e+01
18, 2020, 2, 25, 12, 402638, 174.199219, -21.061906, 9.867506e+04, 2.725566e+01
18, 2020, 2, 25, 15, 402630, 174.550781, -21.382032, 9.876897e+04, 2.558651e+01
18, 2020, 2, 25, 18, 402531, 175.078125, -22.185451, 9.904640e+04, 2.502436e+01
18, 2020, 2, 25, 21, 402507, 175.429688, -22.508099, 9.906921e+04, 2.464395e+01
18, 2020, 2, 26, 0, 402461, 175.253906, -22.993491, 9.908421e+04, 2.366279e+01
18, 2020, 2, 26, 3, 402454, 175.253906, -23.318056, 9.898188e+04, 2.431244e+01
18, 2020, 2, 26, 6, 402449, 175.253906, -23.643414, 9.919344e+04, 2.460419e+01
18, 2020, 2, 26, 9, 396984, 175.429688, -24.132978, 9.941273e+04, 2.240813e+01
18, 2020, 2, 26, 12, 396943, 175.781250, -24.788666, 9.938077e+04, 2.206777e+01
18, 2020, 2, 26, 15, 396931, 175.781250, -25.447839, 9.935397e+04, 2.235945e+01
18, 2020, 2, 26, 18, 396928, 175.781250, -25.778776, 9.961159e+04, 2.308345e+01
18, 2020, 2, 26, 21, 396156, 175.781250, -26.443448, 9.979985e+04, 2.199685e+01
19, 2020, 2, 20, 18, 176809, 193.459775, 48.141306, 9.674902e+04, 1.351180e+01
19, 2020, 2, 20, 21, 175447, 192.309369, 48.336897, 9.667978e+04, 1.349596e+01
19, 2020, 2, 21, 0, 175454, 191.554005, 48.532360, 9.661359e+04, 1.321866e+01
19, 2020, 2, 21, 3, 175476, 191.199046, 48.727696, 9.671916e+04, 1.354122e+01
19, 2020, 2, 21, 6, 175481, 190.431768, 48.922908, 9.695316e+04, 1.444596e+01
19, 2020, 2, 21, 9, 175569, 189.701784, 49.312956, 9.718554e+04, 1.492597e+01
19, 2020, 2, 21, 12, 175577, 188.958281, 49.702513, 9.742281e+04, 1.563205e+01
19, 2020, 2, 21, 15, 176312, 198.797429, 45.586725, 9.753915e+04, 1.985605e+01
19, 2020, 2, 21, 18, 176664, 197.575067, 46.375159, 9.765728e+04, 1.898401e+01
19, 2020, 2, 21, 21, 176688, 196.948011, 46.768561, 9.775457e+04, 1.774325e+01
19, 2020, 2, 22, 0, 176698, 195.986800, 47.357663, 9.788904e+04, 1.780638e+01
19, 2020, 2, 22, 3, 176794, 194.665134, 48.141303, 9.814385e+04, 1.723156e+01
19, 2020, 2, 22, 9, 176341, 201.530138, 46.571918, 9.808354e+04, 1.987773e+01
19, 2020, 2, 22, 12, 176351, 200.633152, 47.161418, 9.817863e+04, 1.918685e+01
19, 2020, 2, 23, 3, 175218, 190.020956, 45.389293, 9.771646e+04, 1.595737e+01
19, 2020, 2, 23, 6, 175225, 189.724524, 45.784061, 9.778385e+04, 1.528755e+01
19, 2020, 2, 23, 9, 175394, 190.192256, 46.178274, 9.789688e+04, 1.453618e+01
19, 2020, 2, 24, 0, 173738, 191.392968, 41.810454, 9.740282e+04, 1.962706e+01
19, 2020, 2, 24, 3, 175113, 190.535662, 42.609879, 9.742749e+04, 1.751374e+01
19, 2020, 2, 24, 6, 175116, 190.577637, 42.809369, 9.742174e+04, 1.655096e+01
19, 2020, 2, 24, 9, 175141, 189.979786, 43.406936, 9.745975e+04, 1.671377e+01
19, 2020, 2, 24, 12, 175148, 189.291444, 43.605828, 9.741454e+04, 1.656175e+01
20, 2020, 2, 21, 21, 653318, 129.550781, -13.862006, 1.005621e+05, 1.082330e+01
20, 2020, 2, 22, 15, 653469, 128.847656, -11.719808, 1.003012e+05, 1.648903e+01
20, 2020, 2, 22, 18, 653460, 129.023438, -12.177348, 1.003160e+05, 1.528861e+01
20, 2020, 2, 22, 21, 653508, 129.726562, -11.567465, 1.003818e+05, 1.450066e+01
20, 2020, 2, 23, 0, 653419, 129.726562, -11.872236, 1.003941e+05, 1.234718e+01
20, 2020, 2, 23, 3, 653418, 129.550781, -12.024748, 1.001768e+05, 1.187509e+01
20, 2020, 2, 23, 9, 653371, 129.023438, -12.482811, 1.002270e+05, 1.240370e+01
20, 2020, 2, 23, 12, 653447, 128.320312, -12.482811, 1.003368e+05, 1.320755e+01
20, 2020, 2, 23, 15, 653453, 128.144531, -12.330035, 1.002050e+05, 1.372692e+01
20, 2020, 2, 23, 18, 653465, 128.496094, -12.024748, 1.000649e+05, 1.341754e+01
20, 2020, 2, 23, 21, 653455, 127.968750, -12.177348, 1.001712e+05, 1.412612e+01
20, 2020, 2, 24, 0, 653451, 127.617188, -12.482811, 1.002134e+05, 1.529051e+01
20, 2020, 2, 24, 3, 650737, 126.738281, -12.941685, 9.995144e+04, 1.801045e+01
20, 2020, 2, 24, 6, 650737, 126.738281, -12.941685, 9.974515e+04, 1.979135e+01
20, 2020, 2, 24, 9, 650722, 125.683594, -13.554840, 9.981662e+04, 2.044305e+01
20, 2020, 2, 24, 12, 650720, 125.859375, -13.708373, 9.950616e+04, 2.277669e+01
20, 2020, 2, 24, 15, 650654, 125.683594, -14.169580, 9.936573e+04, 2.239509e+01
20, 2020, 2, 24, 18, 650661, 124.980469, -14.477572, 9.928351e+04, 2.098786e+01
20, 2020, 2, 24, 21, 650659, 124.453125, -14.631727, 9.925223e+04, 2.195293e+01
20, 2020, 2, 25, 0, 650495, 123.750000, -14.631727, 9.906843e+04, 2.170107e+01
20, 2020, 2, 25, 3, 650833, 123.222656, -14.785991, 9.875109e+04, 2.541263e+01
20, 2020, 2, 25, 6, 650832, 123.046875, -14.940364, 9.833873e+04, 2.472459e+01
20, 2020, 2, 25, 9, 650822, 122.519531, -15.094849, 9.849856e+04, 2.523052e+01
20, 2020, 2, 25, 12, 650826, 121.816406, -15.094849, 9.851218e+04, 2.790880e+01
20, 2020, 2, 25, 15, 650804, 121.289062, -15.249446, 9.864702e+04, 2.708662e+01
20, 2020, 2, 25, 18, 650801, 121.113281, -15.404157, 9.857777e+04, 2.639437e+01
20, 2020, 2, 25, 21, 650789, 120.761719, -15.713926, 9.888000e+04, 2.874506e+01
20, 2020, 2, 26, 0, 650787, 120.234375, -15.868986, 9.848716e+04, 3.000507e+01
20, 2020, 2, 26, 3, 650109, 119.707031, -16.024166, 9.831279e+04, 2.991268e+01
20, 2020, 2, 26, 6, 650110, 119.355469, -16.024166, 9.779202e+04, 3.261893e+01
20, 2020, 2, 26, 9, 650107, 119.179687, -16.179467, 9.783338e+04, 3.189415e+01
20, 2020, 2, 26, 12, 650181, 118.652344, -16.334890, 9.810590e+04, 2.981818e+01
20, 2020, 2, 26, 15, 650189, 118.300781, -16.024166, 9.728869e+04, 3.465926e+01
20, 2020, 2, 26, 18, 650188, 118.125000, -16.179467, 9.731721e+04, 3.501593e+01
20, 2020, 2, 26, 21, 650185, 117.949219, -16.334890, 9.766898e+04, 3.093927e+01
20, 2020, 2, 27, 0, 650141, 117.597656, -16.646109, 9.781760e+04, 2.621262e+01
20, 2020, 2, 27, 3, 650142, 117.246094, -16.646109, 9.747600e+04, 2.957051e+01
20, 2020, 2, 27, 6, 650161, 116.894531, -16.646109, 9.688041e+04, 3.054655e+01
20, 2020, 2, 27, 9, 650160, 116.718750, -16.801907, 9.670744e+04, 3.599126e+01
20, 2020, 2, 27, 12, 650145, 116.191406, -17.270076, 9.658735e+04, 3.172233e+01
20, 2020, 2, 27, 15, 649975, 115.664063, -17.426395, 9.613944e+04, 3.351286e+01
20, 2020, 2, 27, 18, 649971, 115.312500, -17.739438, 9.551943e+04, 3.551364e+01
20, 2020, 2, 27, 21, 649976, 114.960938, -17.739438, 9.468824e+04, 4.219611e+01
20, 2020, 2, 28, 0, 649965, 114.785156, -17.896163, 9.436479e+04, 4.508036e+01
20, 2020, 2, 28, 3, 649961, 114.433594, -18.210032, 9.389237e+04, 4.408836e+01
20, 2020, 2, 28, 6, 649960, 114.257812, -18.367178, 9.337288e+04, 4.732586e+01
20, 2020, 2, 28, 9, 649917, 114.082031, -18.524468, 9.362544e+04, 4.569936e+01
20, 2020, 2, 28, 12, 649915, 113.554688, -18.681902, 9.376341e+04, 4.890352e+01
20, 2020, 2, 28, 15, 649914, 113.378906, -18.839483, 9.312240e+04, 4.820868e+01
20, 2020, 2, 28, 18, 649903, 113.203125, -18.997211, 9.333304e+04, 4.653209e+01
20, 2020, 2, 28, 21, 344065, 112.675781, -19.155090, 9.321862e+04, 4.555061e+01
20, 2020, 2, 29, 0, 333141, 112.324219, -19.471302, 9.353865e+04, 4.369233e+01
20, 2020, 2, 29, 3, 333137, 111.972656, -19.788132, 9.352951e+04, 4.434208e+01
20, 2020, 2, 29, 6, 333125, 111.621094, -20.105594, 9.352141e+04, 4.431149e+01
20, 2020, 2, 29, 9, 333121, 111.269531, -20.423701, 9.374191e+04, 4.334880e+01
20, 2020, 2, 29, 12, 333077, 110.917969, -20.742467, 9.409273e+04, 4.211821e+01
20, 2020, 2, 29, 15, 333073, 110.566406, -21.061906, 9.432251e+04, 4.194522e+01
20, 2020, 2, 29, 18, 333061, 110.214844, -21.382032, 9.454299e+04, 4.210473e+01
20, 2020, 2, 29, 21, 638891, 110.039063, -21.863542, 9.482784e+04, 4.020091e+01
20, 2020, 3, 1, 0, 638719, 109.687500, -22.185451, 9.518143e+04, 3.857682e+01
20, 2020, 3, 1, 3, 638713, 109.511719, -22.669705, 9.546980e+04, 3.817577e+01
20, 2020, 3, 1, 6, 638706, 109.511719, -22.993491, 9.575353e+04, 3.593915e+01
20, 2020, 3, 1, 9, 638692, 109.335938, -23.480635, 9.596941e+04, 3.452324e+01
20, 2020, 3, 1, 12, 638666, 109.160156, -23.969584, 9.634928e+04, 3.469639e+01
20, 2020, 3, 1, 15, 638623, 108.984375, -24.132978, 9.654996e+04, 3.302188e+01
20, 2020, 3, 1, 18, 638619, 108.632812, -24.460396, 9.674216e+04, 3.235468e+01
20, 2020, 3, 1, 21, 638605, 108.457031, -24.953127, 9.709857e+04, 3.080464e+01
20, 2020, 3, 2, 0, 638601, 108.105469, -25.282711, 9.750491e+04, 2.835646e+01
20, 2020, 3, 2, 3, 638600, 107.929688, -25.447839, 9.769840e+04, 2.905998e+01
20, 2020, 3, 2, 6, 638594, 108.105469, -25.613193, 9.790759e+04, 2.649862e+01
20, 2020, 3, 2, 9, 638592, 108.281250, -25.778776, 9.818603e+04, 2.494341e+01
20, 2020, 3, 2, 12, 637823, 108.281250, -26.110640, 9.853798e+04, 2.315100e+01
20, 2020, 3, 2, 15, 638504, 108.632812, -26.110640, 9.876504e+04, 2.204392e+01
20, 2020, 3, 2, 18, 638504, 108.632812, -26.110640, 9.895082e+04, 2.104523e+01
20, 2020, 3, 2, 21, 638498, 108.808594, -26.276925, 9.928546e+04, 2.124686e+01
20, 2020, 3, 3, 0, 638498, 108.808594, -26.276925, 9.955500e+04, 2.066528e+01
20, 2020, 3, 3, 3, 638498, 108.808594, -26.276925, 9.966046e+04, 1.948679e+01
20, 2020, 3, 3, 6, 638496, 108.984375, -26.443448, 9.971423e+04, 1.776881e+01
20, 2020, 3, 3, 9, 638496, 108.984375, -26.443448, 9.987173e+04, 1.771963e+01
21, 2020, 2, 23, 12, 646260, 148.007812, -16.490437, 1.006492e+05, 1.221717e+01
21, 2020, 2, 23, 15, 646267, 147.304688, -16.179467, 1.004136e+05, 1.215770e+01
21, 2020, 2, 23, 18, 646364, 146.953125, -15.558983, 1.004193e+05, 1.251480e+01
21, 2020, 2, 23, 21, 646366, 146.777344, -15.404157, 1.005614e+05, 1.213203e+01
21, 2020, 2, 24, 0, 646562, 146.777344, -14.785991, 1.004689e+05, 1.259830e+01
21, 2020, 2, 24, 3, 646562, 146.777344, -14.785991, 1.001960e+05, 1.513041e+01
21, 2020, 2, 24, 6, 646568, 146.601562, -14.631727, 9.989256e+04, 1.626604e+01
21, 2020, 2, 24, 9, 646912, 146.250000, -14.323523, 1.000395e+05, 1.252536e+01
21, 2020, 2, 24, 12, 646914, 146.074219, -14.169580, 1.000264e+05, 1.464725e+01
21, 2020, 2, 24, 15, 646749, 145.722656, -14.169580, 9.962038e+04, 1.710833e+01
21, 2020, 2, 24, 18, 646750, 145.371094, -14.169580, 9.969947e+04, 1.781678e+01
21, 2020, 2, 24, 21, 646774, 145.019531, -13.862006, 9.959331e+04, 1.816410e+01
21, 2020, 2, 25, 0, 646777, 144.667969, -13.862006, 9.939619e+04, 2.020966e+01
21, 2020, 2, 25, 3, 646779, 144.492188, -13.708373, 9.909666e+04, 2.209056e+01
21, 2020, 2, 25, 6, 646865, 144.316406, -13.554840, 9.912452e+04, 2.058039e+01
21, 2020, 2, 25, 9, 646865, 144.316406, -13.554840, 9.898271e+04, 2.415391e+01
21, 2020, 2, 25, 12, 646867, 144.140625, -13.401405, 9.858562e+04, 2.671003e+01
21, 2020, 2, 25, 15, 646868, 144.492188, -13.401405, 9.842868e+04, 2.713895e+01
21, 2020, 2, 25, 18, 646868, 144.492188, -13.401405, 9.834903e+04, 2.931689e+01
21, 2020, 2, 25, 21, 646783, 144.843750, -13.401405, 9.845119e+04, 2.776814e+01
21, 2020, 2, 26, 0, 646781, 145.019531, -13.554840, 9.807920e+04, 2.801996e+01
21, 2020, 2, 26, 3, 646775, 145.195312, -13.708373, 9.749134e+04, 3.047370e+01
21, 2020, 2, 26, 6, 646944, 145.546875, -13.708373, 9.772673e+04, 2.938305e+01
21, 2020, 2, 26, 9, 646923, 145.898438, -13.708373, 9.818015e+04, 2.763282e+01
21, 2020, 2, 26, 12, 646914, 146.074219, -14.169580, 9.818212e+04, 2.660933e+01
21, 2020, 2, 26, 15, 646570, 146.425781, -14.477572, 9.799776e+04, 2.569437e+01
21, 2020, 2, 26, 18, 646391, 146.601562, -14.940364, 9.838874e+04, 2.357809e+01
21, 2020, 2, 26, 21, 646389, 146.777344, -15.094849, 9.852588e+04, 2.223637e+01
21, 2020, 2, 27, 0, 646364, 146.953125, -15.558983, 9.884981e+04, 2.035222e+01
21, 2020, 2, 27, 3, 646266, 147.128906, -16.334890, 9.882607e+04, 2.040691e+01
21, 2020, 2, 27, 6, 646242, 146.777344, -17.270076, 9.866637e+04, 2.679962e+01
21, 2020, 2, 27, 9, 646198, 146.425781, -17.582849, 9.859860e+04, 2.382049e+01
21, 2020, 2, 27, 12, 646183, 145.898438, -18.053028, 9.932835e+04, 2.063382e+01
21, 2020, 2, 27, 15, 645493, 145.371094, -18.839483, 9.979329e+04, 1.554903e+01
22, 2020, 2, 23, 18, 170109, 209.707031, 39.838644, 9.841462e+04, 1.960883e+01
22, 2020, 2, 23, 21, 170296, 210.585938, 40.817263, 9.839504e+04, 1.840794e+01
22, 2020, 2, 24, 3, 170435, 210.770729, 42.410202, 9.831890e+04, 1.906169e+01
22, 2020, 2, 24, 6, 170468, 210.180701, 43.207862, 9.833506e+04, 1.932598e+01
22, 2020, 2, 24, 9, 170478, 209.451196, 43.804533, 9.825750e+04, 1.867549e+01
22, 2020, 2, 24, 12, 170825, 208.586041, 44.201578, 9.818557e+04, 1.792876e+01
22, 2020, 2, 24, 15, 170849, 208.078487, 44.598042, 9.822437e+04, 1.695545e+01
22, 2020, 2, 24, 18, 170858, 207.187473, 44.993934, 9.836984e+04, 1.630449e+01
22, 2020, 2, 25, 6, 169865, 217.438513, 44.201570, 9.864819e+04, 1.858044e+01
22, 2020, 2, 25, 9, 169864, 217.285703, 44.003121, 9.879804e+04, 1.670406e+01
22, 2020, 2, 26, 3, 169529, 216.386719, 41.014715, 9.716432e+04, 2.497507e+01
22, 2020, 2, 26, 6, 169573, 217.785925, 41.810441, 9.706735e+04, 2.344078e+01
22, 2020, 2, 26, 9, 169736, 218.952560, 42.410197, 9.699588e+04, 2.334405e+01
22, 2020, 2, 26, 12, 169744, 219.980072, 42.809329, 9.694973e+04, 2.238379e+01
22, 2020, 2, 26, 15, 169448, 221.024090, 43.207855, 9.703141e+04, 2.230860e+01
22, 2020, 2, 26, 18, 169458, 221.890239, 43.804525, 9.710016e+04, 2.217446e+01
22, 2020, 2, 26, 21, 180384, 222.777774, 44.399872, 9.703726e+04, 2.179560e+01
22, 2020, 2, 27, 0, 180366, 223.326444, 44.598031, 9.704797e+04, 2.065306e+01
22, 2020, 2, 27, 3, 180377, 224.062499, 44.993922, 9.714959e+04, 1.933124e+01
22, 2020, 2, 27, 6, 180381, 224.432772, 45.389246, 9.723696e+04, 1.879427e+01
22, 2020, 2, 27, 9, 180419, 225.000000, 45.586698, 9.728935e+04, 1.811525e+01
22, 2020, 2, 27, 12, 180422, 225.190678, 45.784012, 9.733662e+04, 1.727056e+01
22, 2020, 2, 27, 15, 180432, 225.765959, 45.981188, 9.749165e+04, 1.660659e+01
22, 2020, 2, 27, 18, 180346, 225.953391, 45.784012, 9.766915e+04, 1.608854e+01
22, 2020, 2, 27, 21, 180348, 226.531917, 45.981188, 9.777909e+04, 1.594070e+01
23, 2020, 2, 26, 0, 764949, 282.480469, -40.228392, 9.779232e+04, 3.060517e+01
23, 2020, 2, 26, 3, 764944, 281.953125, -40.817263, 9.744530e+04, 2.617894e+01
23, 2020, 2, 26, 6, 764931, 281.250000, -41.212761, 9.749548e+04, 2.320950e+01
23, 2020, 2, 26, 9, 764930, 281.074219, -41.411408, 9.775006e+04, 2.149031e+01
23, 2020, 2, 26, 12, 764249, 280.337250, -41.810455, 9.819727e+04, 2.188899e+01
23, 2020, 2, 26, 15, 764257, 279.035378, -42.210443, 9.854216e+04, 2.108389e+01
23, 2020, 2, 26, 18, 764307, 277.588178, -42.010495, 9.868900e+04, 2.031489e+01
23, 2020, 2, 26, 21, 764332, 276.328125, -41.610664, 9.873406e+04, 2.099576e+01
23, 2020, 2, 27, 0, 764681, 275.449219, -41.014715, 9.879423e+04, 2.046595e+01
23, 2020, 2, 27, 3, 764712, 274.570312, -40.424109, 9.876588e+04, 2.084432e+01
23, 2020, 2, 27, 6, 764629, 274.042969, -40.228392, 9.866199e+04, 2.169196e+01
23, 2020, 2, 27, 9, 764635, 273.164063, -40.033240, 9.868915e+04, 2.223756e+01
23, 2020, 2, 27, 12, 764652, 272.109375, -40.033240, 9.889050e+04, 2.131739e+01
23, 2020, 2, 27, 15, 458826, 270.878906, -39.451095, 9.896509e+04, 2.109320e+01
23, 2020, 2, 27, 18, 458813, 270.175781, -39.065691, 9.880832e+04, 2.027440e+01
